,Date,SHELL,BP,TTE,CNA,NG,SHELL_z_norm,BP_z_norm,TTE_z_norm,CNA_z_norm,NG_z_norm
680,2020-09-02,985.14013671875,18.373685836791992,33.2540168762207,28.05105781555176,10.579999923706056,-1.910136569651856,-1.756151604095115,-1.4073872408874697,-1.6570087625986663,1.6710340758818438
681,2020-09-03,991.560791015625,18.40941619873047,33.10134506225586,27.90342330932617,10.479999542236328,-1.8943510977124927,-1.7498336742731173,-1.4299553633044542,-1.68539266173522,1.628114261186416
682,2020-09-04,988.992431640625,18.346887588500977,33.1861686706543,27.807891845703125,10.68000030517578,-1.9006655265805903,-1.7608901357771238,-1.417416640350477,-1.7037593396695803,1.7139538905772695
684,2020-09-08,977.0681762695312,17.998531341552734,32.236289978027344,27.08707618713379,10.649999618530272,-1.9299818532125685,-1.822487337760781,-1.5578287967255011,-1.84234183960098,1.7010777005804285
685,2020-09-09,997.2478637695312,18.150379180908203,32.71123504638672,27.477880477905277,11.199999809265137,-1.8803691695128077,-1.7956372321189251,-1.4876218726986101,-1.7672066299878542,1.937135862777903
686,2020-09-10,1001.100341796875,17.784154891967773,32.20237350463867,26.904695510864254,11.40999984741211,-1.8708976762683813,-1.8603939049066436,-1.5628423686711663,-1.8774059641883627,2.02726714618735
687,2020-09-11,993.7623291015624,17.918140411376953,32.64338302612305,27.052335739135746,10.550000190734863,-1.8889385157430945,-1.8367022582827244,-1.497651836054537,-1.8490209649433196,1.65815829519869
688,2020-09-14,977.0681762695312,17.721630096435547,32.17692947387695,27.26076316833496,11.399999618530272,-1.9299818532125685,-1.8714496918865673,-1.566603534443024,-1.8089491465119174,2.0229750828550688
689,2020-09-15,991.560791015625,17.56084632873535,32.134521484375,26.922069549560547,11.56999969482422,-1.8943510977124927,-1.8998798701924953,-1.572872332027093,-1.8740656681115322,2.095938522249084
690,2020-09-16,983.3056030273438,17.828819274902344,32.21084976196289,27.599462509155277,11.779999732971191,-1.9146468545493942,-1.8524962396826152,-1.5615893986044396,-1.7438315248038123,2.1860698056585295
691,2020-09-17,965.3272705078124,17.47152328491211,31.78680229187012,28.06842613220215,11.75,-1.9588474064529178,-1.9156741888544275,-1.6242725813553165,-1.6536695666303267,2.1731940249753765
692,2020-09-18,948.9999389648438,16.86412811279297,31.05743408203125,27.391036987304688,11.619999885559082,-1.9989888970236924,-2.0230752859459344,-1.7320886255826473,-1.7839029765323862,2.1173984295967965
693,2020-09-21,921.6654663085938,16.363924026489258,29.86161422729492,26.479156494140625,11.25,-2.066191946921977,-2.111522593571448,-1.9088560862520056,-1.959219199035338,1.9585957701256165
694,2020-09-22,948.2661743164062,16.5068416595459,29.49692916870117,26.314151763916016,11.34000015258789,-2.000792890936532,-2.0862515488075393,-1.9627642493389006,-1.9909426608430603,1.9972235214887635
695,2020-09-23,945.881103515625,16.051294326782227,28.768178939819336,25.77570915222168,10.600000381469728,-2.00665669647072,-2.16680254025719,-2.070488942913301,-2.094462502998397,1.6796182025464044
696,2020-09-24,930.104248046875,16.015565872192383,28.950366973876957,26.018878936767575,11.220000267028809,-2.0454448164625654,-2.1731201328171466,-2.043557699033085,-2.047711192521825,1.9457199894424637
697,2020-09-25,921.6654663085938,15.953041076660156,28.36910629272461,25.8017635345459,11.34000015258789,-2.066191946921977,-2.1841759197970703,-2.129480318721397,-2.0894533423430572,1.9972235214887635
698,2020-09-28,919.464111328125,16.238872528076172,29.314743041992188,26.461788177490234,11.649999618530272,-2.071604078718215,-2.1336345047933363,-1.9896952112726556,-1.9625583950036782,2.1302742102799486
699,2020-09-29,902.4028930664062,15.783327102661133,28.915668487548828,25.90597915649414,11.8100004196167,-2.1135498633172696,-2.214185158980946,-2.048686869027211,-2.069417066424526,2.1989459956553707
700,2020-09-30,884.1494140625,15.595749855041504,29.75719451904297,26.044931411743164,11.890000343322754,-2.1584268754236775,-2.2473530258137786,-1.9242915271325236,-2.042702398569314,2.2332816836862373
701,2020-10-01,851.2197875976562,15.033015251159668,29.13255882263184,26.10572052001953,11.5,-2.2393858665949513,-2.34685713220534,-2.0166258912599506,-2.031015212680123,2.0658948975504967
702,2020-10-02,855.8977661132812,15.050880432128906,28.915668487548828,26.383628845214844,11.100000381469728,-2.227884842684151,-2.3436981672943413,-2.048686869027211,-1.9775851435640395,1.8942164573961644
703,2020-10-05,878.3705444335938,15.354578971862791,29.809253692626957,26.783117294311523,11.140000343322754,-2.1726344904346173,-2.2899974501175673,-1.916596080462577,-1.9007803359667441,1.911384301411597
704,2020-10-06,901.4856567382812,15.122339248657228,29.73116874694824,26.47047233581543,10.970000267028809,-2.1158049307371787,-2.331062644912387,-1.928138686574578,-1.9608887970195081,1.8384208620175835
705,2020-10-07,889.4695434570312,15.211662292480469,29.991437911987305,26.678903579711918,10.960000038146973,-2.145347094238132,-2.3152683262504548,-1.8896654004752818,-1.9208162451824449,1.8341287986853032
706,2020-10-08,913.2265625,15.622546195983888,30.303760528564453,27.14786720275879,11.020000457763672,-2.08693937749683,-2.2426148313938112,-1.8434975135454188,-1.830654287008959,1.8598807693652972
707,2020-10-09,932.3057250976562,15.506427764892578,30.58137321472168,26.904695510864254,11.399999618530272,-2.040032384550887,-2.2631471758446904,-1.8024604882884392,-1.8774059641883627,2.0229750828550688
708,2020-10-12,908.5487060546876,15.39924144744873,30.31243133544922,27.156553268432617,11.40999984741211,-2.0984401012921894,-2.28210012215558,-1.8422157849398066,-1.8289843223219593,2.02726714618735
709,2020-10-13,901.2105712890624,14.89903163909912,29.66176414489746,26.296783447265625,11.020000457763672,-2.1164812408823432,-2.3705484415672182,-1.938398154348667,-1.9942818568114005,1.8598807693652972
710,2020-10-14,907.9983520507812,14.81864070892334,29.401498794555664,26.053613662719727,11.06999969482422,-2.099793171755679,-2.3847633620891613,-1.9768708765550436,-2.0410331672879733,1.8813402673993236
711,2020-10-15,875.4354248046875,14.68465805053711,28.880964279174805,25.90597915649414,11.020000457763672,-2.1798506161436944,-2.4084545028200184,-2.0538168848607157,-2.069417066424526,1.8598807693652972
712,2020-10-16,893.2302856445312,14.514945030212402,28.629375457763672,26.06230354309082,11.0,-2.1361011377472408,-2.4384635733728732,-2.0910070326221013,-2.039362469195314,1.8512966427007365
713,2020-10-19,889.92822265625,14.31843376159668,28.317052841186523,25.43701171875,10.979999542236328,-2.1442194104704573,-2.473211175607737,-2.1371749195519643,-2.1595797580036717,1.842712516036176
714,2020-10-20,884.5162963867188,14.425621032714844,28.872283935546875,25.784395217895508,10.880000114440918,-2.1575248784672576,-2.454258060665826,-2.055100023198626,-2.0927925383113974,1.7997931106544367
715,2020-10-21,859.7501831054688,14.139787673950195,28.386457443237305,26.539949417114254,10.890000343322754,-2.2184134994974447,-2.5047998129316014,-2.1269154517778746,-1.947531279740488,1.804085173986717
716,2020-10-22,869.9319458007812,14.38096046447754,28.47321128845215,26.427051544189453,10.619999885559082,-2.1933811707208686,-2.4621550513657713,-2.114091399006722,-1.9692367869403589,1.6882019198972762
717,2020-10-23,891.395751953125,14.336297035217283,28.51659202575684,26.68758583068848,10.760000228881836,-2.140611422644779,-2.4700525479587796,-2.107678808728226,-1.9191470139011044,1.7482895786081367
718,2020-10-26,865.3455810546875,14.112992286682127,27.68373680114746,25.862558364868164,10.670000076293944,-2.2046569579935746,-2.509537838720548,-2.230792422017302,-2.0777650563453767,1.709661827244989
719,2020-10-27,843.331298828125,13.737835884094238,26.633995056152344,25.18516159057617,11.100000381469728,-2.258780076648594,-2.5758739096482555,-2.385966449180718,-2.207999933058756,1.8942164573961644
720,2020-10-28,825.5363159179688,13.309086799621582,25.297956466674805,25.0114688873291,10.220000267028809,-2.302529855160488,-2.6516863694158976,-2.5834612038319436,-2.2413937262563075,1.5165234797429434
721,2020-10-29,855.5308837890625,13.630648612976074,25.809816360473636,25.40227508544922,10.15999984741211,-2.2287868396405703,-2.594827024590166,-2.5077974880248024,-2.1662581499403526,1.4907715090629494
722,2020-10-30,885.5253295898438,13.82715892791748,26.312997817993164,25.871240615844727,10.359999656677246,-2.1550441242360936,-2.560079590986323,-2.4334166286091126,-2.0760958250640362,1.576610729140116
723,2020-11-02,930.47119140625,14.38096046447754,27.544925689697266,27.495248794555664,10.65999984741211,-2.0445426694484254,-2.4621550513657713,-2.251311639511941,-1.7638674340195146,1.7053697639127097
724,2020-11-03,942.02880859375,14.45241928100586,28.082809448242188,28.163957595825195,10.949999809265137,-2.016127739541986,-2.4495195289838176,-2.171801046209206,-1.6353028886959655,1.829836735353023
725,2020-11-04,946.431640625,14.407756805419922,28.05678939819336,27.88605308532715,10.619999885559082,-2.00530317583407,-2.4574168569458044,-2.175647359811881,-1.6887322244063894,1.6882019198972762
726,2020-11-05,924.4172973632812,14.42142105102539,28.143539428710938,28.20737838745117,11.399999618530272,-2.05942644454681,-2.455000711681042,-2.162823870933648,-1.6269548987751155,2.0229750828550688
727,2020-11-06,924.6007690429688,14.248326301574709,28.16956901550293,28.28554344177246,11.449999809265137,-2.0589753710397396,-2.4856077478333414,-2.1589761475986746,-1.6119270501062641,2.044434990202783
728,2020-11-09,1039.9923095703125,16.471214294433594,32.4726448059082,30.239561080932617,11.119999885559082,-1.7752799965790975,-2.0925512664793002,-1.5228905553374161,-1.2362517354462979,1.9028001747470364
729,2020-11-10,1081.635986328125,17.400453567504883,33.89544677734375,30.56088638305664,10.619999885559082,-1.6728971146300864,-1.9282409097799311,-1.31257033818274,-1.1744744098150233,1.6882019198972762
730,2020-11-11,1091.5423583984375,17.20002555847168,33.05391311645508,30.14403343200684,10.649999618530272,-1.6485418462872758,-1.9636810796168591,-1.4369668078632665,-1.2546176799749986,1.7010777005804285
731,2020-11-12,1089.2064208984375,16.653417587280273,32.46397399902344,29.76191520690918,10.829999923706056,-1.6542848553566636,-2.06033363544818,-1.5241722839430283,-1.3280829249011246,1.7783332033067238
732,2020-11-13,1080.678466796875,17.127145767211914,33.66119766235352,30.595949172973636,10.84000015258789,-1.6752512201453602,-1.9765678622196743,-1.34719731067936,-1.1677333116944428,1.7826252666390034
733,2020-11-16,1150.3873291015625,18.001724243164062,35.318233489990234,31.39486694335937,11.010000228881836,-1.5038687972712377,-1.8219227611034372,-1.1022523765997414,-1.014135064287578,1.855588706033017
734,2020-11-17,1160.9549560546875,18.265918731689453,35.89081954956055,31.236841201782227,10.9399995803833,-1.4778878035872445,-1.7752072466976185,-1.0176120494099616,-1.0445167604409884,1.8255446720207427
735,2020-11-18,1166.146240234375,17.819520950317383,35.23147964477539,31.21050071716309,10.4399995803833,-1.4651247942491459,-1.8541403921345578,-1.115076429370894,-1.049580926520801,1.6109464171709824
736,2020-11-19,1136.482666015625,17.792190551757812,35.75201416015625,30.815431594848636,10.479999542236328,-1.5380540467521504,-1.8589730199261238,-1.0381304210652216,-1.1255360836614037,1.628114261186416
737,2020-11-20,1153.909912109375,17.755746841430664,35.847442626953125,30.79787826538086,10.550000190734863,-1.4952083660047597,-1.8654170857516144,-1.024024075795538,-1.128910849804237,1.65815829519869
738,2020-11-23,1204.152587890625,18.59388542175293,37.634613037109375,30.762758255004883,10.050000190734863,-1.371684452080682,-1.7172153759367847,-0.7598424986662703,-1.1356629490097114,1.44356004034893
739,2020-11-24,1273.1202392578125,19.91486167907715,39.48250579833984,31.579235076904297,9.880000114440918,-1.202124330161269,-1.4836371293836084,-0.48668487404728417,-0.978688835351523,1.3705966009549164
740,2020-11-25,1248.6478271484375,19.504901885986328,38.82316589355469,31.21928024291992,9.9399995803833,-1.2622908734416156,-1.5561272207811816,-0.5841492540082153,-1.0478929933951413,1.3963481623212224
742,2020-11-27,1241.6026611328125,19.222490310668945,39.1615104675293,30.815431594848636,10.050000190734863,-1.2796117359745713,-1.606063924944642,-0.5341347715292178,-1.1255360836614037,1.44356004034893
743,2020-11-30,1178.382568359375,17.819520950317383,36.558841705322266,30.29745101928711,9.960000038146973,-1.4350412224935323,-1.8541403921345578,-0.9188642491646595,-1.225121937858433,1.4049322889857832
744,2020-12-01,1208.9727783203125,18.43901252746582,37.6779899597168,31.01736068725586,10.170000076293944,-1.3598337936817002,-1.7446003791763394,-0.7534304722806942,-1.086713621771198,1.495063572395229
745,2020-12-02,1254.951416015625,19.19515419006348,38.016334533691406,31.289520263671875,10.3100004196167,-1.2467932122096907,-1.6108975645223316,-0.7034159898016966,-1.0343887949841917,1.5551512311060902
746,2020-12-03,1257.361572265625,19.459352493286133,38.042362213134766,31.789936065673828,10.130000114440918,-1.2408677329524798,-1.5641813755924308,-0.6995685484131833,-0.9381799071469746,1.4778957283797964
747,2020-12-04,1300.002685546875,20.288379669189453,39.777469635009766,32.035762786865234,10.140000343322754,-1.1360326077391518,-1.4175907665494842,-0.4430829818467812,-0.8909177796284625,1.482187791712077
748,2020-12-07,1298.8905029296875,19.750879287719727,38.571571350097656,31.675804138183597,10.470000267028809,-1.1387669595175376,-1.5126328961330044,-0.6213402476089797,-0.9601226710777391,1.6238226071678235
749,2020-12-08,1290.9180908203125,19.85109138488769,38.71038055419922,31.73726463317871,10.5,-1.1583674989365234,-1.4949131484765825,-0.6008213120608004,-0.9483064057924521,1.6366983878509764
750,2020-12-09,1282.7608642578125,19.951305389404297,38.79713439941406,32.3430290222168,9.949999809265137,-1.1784224131324246,-1.477193063558118,-0.587997259289648,-0.8318434205557907,1.4006402256535027
751,2020-12-10,1330.036865234375,20.415922164916992,39.603965759277344,32.65909194946289,10.0,-1.0621922047587924,-1.3950383911014956,-0.4687305234961666,-0.7710778280319894,1.4221001330012164
752,2020-12-11,1292.957763671875,20.069734573364254,39.18753433227539,32.992706298828125,9.949999809265137,-1.1533528700412266,-1.4562521261440544,-0.5302878940336236,-0.706937836068185,1.4006402256535027
753,2020-12-14,1260.8839111328125,19.459352493286133,38.27659606933594,32.825897216796875,9.81999969482422,-1.2322079019168828,-1.5641813755924308,-0.6649438314882395,-0.739008198752917,1.3448446302749233
754,2020-12-15,1266.63134765625,19.98774528503418,38.95329666137695,33.68627166748047,10.220000267028809,-1.218077566631871,-1.4707496722567104,-0.5649131748514867,-0.5735944194664228,1.5165234797429434
755,2020-12-16,1290.73291015625,19.887529373168945,38.311309814453125,34.01988220214844,10.479999542236328,-1.1588227740597603,-1.4884700944372158,-0.6598124059224367,-0.509455160908278,1.628114261186416
756,2020-12-17,1287.395751953125,19.951305389404297,38.37203979492188,33.69504928588867,10.9399995803833,-1.1670273299721203,-1.477193063558118,-0.6508352306468774,-0.5719068530435915,1.8255446720207427
757,2020-12-18,1280.3505859375,19.805540084838867,37.79944610595703,33.74772644042969,10.420000076293944,-1.1843481925050763,-1.5029676405498724,-0.7354766856224969,-0.5617792542896245,1.602362699820109
758,2020-12-21,1216.2034912109375,18.83986091613769,36.90586471557617,33.74772644042969,10.460000038146973,-1.342056755679186,-1.6737213885506497,-0.8675669102942114,-0.5617792542896245,1.6195305438355432
759,2020-12-22,1213.6077880859375,18.657657623291016,36.60222244262695,33.31754302978516,10.010000228881836,-1.3484384104059555,-1.7059390195817699,-0.912451658886164,-0.6444854105272106,1.4263921963334967
760,2020-12-23,1237.153076171875,19.32270050048828,37.70401763916016,33.782840728759766,9.989999771118164,-1.2905512438961984,-1.5883445145502608,-0.7495830308921796,-0.5550282551926395,1.417808069668936
761,2020-12-24,1230.6641845703125,19.1860466003418,37.70401763916016,33.92331314086914,10.0,-1.3065044803668004,-1.6125079907701316,-0.7495830308921796,-0.5280213251820612,1.4221001330012164
762,2020-12-29,1231.7767333984375,19.19515419006348,37.582557678222656,33.5633659362793,9.699999809265137,-1.3037692282420932,-1.6108975645223316,-0.7675373814432972,-0.5972240164143595,1.2933410982286226
763,2020-12-30,1221.208984375,19.158716201782227,37.72223663330078,33.74772644042969,9.970000267028809,-1.3297505220415269,-1.6173406185616983,-0.7468898783095131,-0.5617792542896245,1.4092243523180634
764,2020-12-31,1203.040283203125,18.69409942626953,37.05036544799805,34.20425033569336,9.670000076293944,-1.3744191039745082,-1.6994952910183208,-0.8462066465104082,-0.47400893197222377,1.280465317545469
765,2021-01-04,1207.1187744140625,18.97651481628418,37.46586608886719,33.378997802734375,10.350000381469728,-1.364391946991998,-1.6495579123307775,-0.7847868658452649,-0.6326702453504138,1.5723190751215244
766,2021-01-05,1289.9912109375,20.388591766357425,38.43831634521485,33.5809211730957,10.170000076293944,-1.160646275476232,-1.399871018893061,-0.6410381550666294,-0.5938488835686969,1.495063572395229
767,2021-01-06,1366.0040283203125,21.326940536499023,40.25944900512695,35.43336486816406,10.350000381469728,-0.9737652910238632,-1.2339498986838509,-0.371836239276666,-0.23770196140796124,1.5723190751215244
768,2021-01-07,1366.74560546875,21.782451629638672,40.83407211303711,35.35433578491211,10.239999771118164,-0.9719420897228321,-1.1534053152129873,-0.28689479326796985,-0.2528959264587203,1.5251071970938161
769,2021-01-08,1360.9981689453125,22.228849411010746,40.57770919799805,34.871482849121094,9.760000228881836,-0.9860724250078438,-1.0744721697760473,-0.32479065301788296,-0.3457282146389554,1.3190930689086167
770,2021-01-11,1355.6219482421875,22.210628509521484,39.96771240234375,34.60810089111328,9.670000076293944,-0.9992901092382981,-1.0776940340577723,-0.41496107806742405,-0.39636547500313024,1.280465317545469
771,2021-01-12,1381.9481201171875,22.78457260131836,39.95003509521485,34.98561096191406,9.760000228881836,-0.9345660128785346,-0.9762078386487616,-0.4175741578555472,-0.32378618411384996,1.3190930689086167
772,2021-01-13,1369.7119140625,22.57503700256348,40.30364990234375,34.94171905517578,9.600000381469728,-0.9646492845187079,-1.013258434733489,-0.3653024120205169,-0.3322247496336662,1.2504216928468843
773,2021-01-14,1393.9990234375,23.20363998413086,40.61306381225586,35.23143768310547,9.600000381469728,-0.9049383164770387,-0.9021073210033883,-0.3195644934416346,-0.2765240565953378,1.2504216928468843
774,2021-01-15,1374.7176513671875,22.10130500793457,39.101356506347656,35.45091247558594,8.899999618530273,-0.9523424506501678,-1.097024882486078,-0.5430267989739589,-0.23432829537361785,0.949983808606269
776,2021-01-19,1363.9647216796875,22.456602096557617,39.76438522338867,35.90744400024414,8.859999656677246,-0.9787790195728385,-1.0342003839336782,-0.4450171345600453,-0.1465565062448978,0.9328159645908356
777,2021-01-20,1369.15576171875,22.602367401123047,40.01191711425781,36.241058349609375,9.220000267028809,-0.966016610465621,-1.0084258069419236,-0.40842668691835565,-0.08241651428109345,1.0873269700434232
778,2021-01-21,1331.8909912109375,21.882661819458008,39.06598281860352,35.55626678466797,9.0,-1.057633751333054,-1.135685904818606,-0.5482557780148029,-0.21407309786568407,0.9929036233016961
779,2021-01-22,1316.3175048828125,21.74600982666016,39.286991119384766,35.09096145629883,9.100000381469728,-1.0959218790010279,-1.1598490437764355,-0.5155860778411391,-0.3035317200115758,1.035823437997124
780,2021-01-25,1280.1651611328125,21.01719284057617,38.38527297973633,35.06462478637695,8.970000267028809,-1.184804067859194,-1.2887202424250022,-0.648879086109761,-0.30859515268572946,0.9800278426185431
781,2021-01-26,1291.6597900390625,20.98075485229492,38.509037017822266,34.40617370605469,8.970000267028809,-1.156543997520052,-1.2951632964643685,-0.6305841442353758,-0.4351875701905068,0.9800278426185431
782,2021-01-27,1294.6260986328125,20.707447052001957,37.978607177734375,33.75650787353516,8.630000114440918,-1.1492511923159276,-1.3434902489041103,-0.7089928907737615,-0.5600909544611322,0.8341009638305162
783,2021-01-28,1267.002197265625,20.82588005065918,38.455997467041016,34.53786849975586,9.470000267028809,-1.2171658159236354,-1.3225486369659638,-0.638424511385587,-0.40986820660275974,1.1946260974683032
784,2021-01-29,1240.304931640625,20.242828369140625,37.20065307617188,33.73017120361328,9.119999885559082,-1.2828022632225156,-1.4256452586227746,-0.8239909571679971,-0.5651543871352872,1.044407155347996
785,2021-02-01,1220.2822265625,20.233718872070312,37.21832656860352,34.12523651123047,9.579999923706056,-1.332028998465795,-1.4272560221326163,-0.8213784412727922,-0.4891999634003443,1.2418375661823235
786,2021-02-02,1220.6529541015625,18.90363311767578,37.15644836425781,34.60810089111328,9.43000030517578,-1.3311175478729995,-1.662445032195634,-0.8305253483170665,-0.39636547500313024,1.1774582534528693
787,2021-02-03,1238.4510498046875,19.37736320495605,37.52774810791016,34.59932327270508,9.199999809265137,-1.2873601164173731,-1.578678921705088,-0.7756393949080713,-0.39805304142596154,1.0787428433788626
788,2021-02-04,1213.6077880859375,19.122276306152344,37.21832656860352,35.5474967956543,9.170000076293944,-1.3484384104059555,-1.623784009863106,-0.8213784412727922,-0.21575919747719613,1.0658670626957087
789,2021-02-05,1247.535400390625,18.95829200744629,37.41282272338867,35.78453063964844,9.170000076293944,-1.2650258254508824,-1.6527801138745435,-0.7926277968883955,-0.17018757000415385,1.0658670626957087
790,2021-02-08,1265.8896484375,20.069734573364254,38.4648323059082,37.47893905639648,9.6899995803833,-1.2199010680483426,-1.4562521261440544,-0.6371185353844442,0.15557582248902013,1.2890490348963424
791,2021-02-09,1261.81103515625,19.79642677307129,37.29789733886719,37.865234375,9.619999885559082,-1.2299285251462933,-1.504579078583797,-0.8096161988687185,0.22984414661245237,1.2590054101977561
792,2021-02-10,1263.6649169921875,19.65977668762207,37.43050384521485,37.35602951049805,9.479999542236328,-1.225370671951436,-1.5287418802795856,-0.7900141532073509,0.13194549213542506,1.1989177514868956
793,2021-02-11,1234.742919921875,19.46846389770508,37.253692626953125,38.47100830078125,9.170000076293944,-1.2964767231534093,-1.562570274820547,-0.8161505900177869,0.34630896536326283,1.0658670626957087
794,2021-02-12,1259.0301513671875,19.96041488647461,37.81064224243164,37.94424819946289,9.369999885559082,-1.2367654549962996,-1.4755823000482764,-0.7338216599042957,0.24503517804057287,1.1517062827728761
796,2021-02-16,1325.402099609375,21.117408752441406,39.0306282043457,38.45344161987305,9.020000457763672,-1.0735869878036564,-1.270999820244496,-0.5534819375910522,0.34293163230062124,1.0014877499662567
797,2021-02-17,1333.5594482421875,21.4818115234375,39.82626724243164,39.20846939086914,9.100000381469728,-1.0535317734923146,-1.2065652327063379,-0.43586966362285273,0.4880916808905011,1.035823437997124
798,2021-02-18,1299.870849609375,20.738513946533203,38.94221878051758,38.576358795166016,9.0,-1.1363567324148907,-1.337996924773395,-0.566550719889189,0.366563429465537,0.9929036233016961
799,2021-02-19,1306.040283203125,21.117090225219727,39.75554656982422,39.35130310058594,9.010000228881836,-1.1211888980520741,-1.271056143005414,-0.44632367445410737,0.5155525890043965,0.9971956866339765
800,2021-02-22,1337.0740966796875,21.81883811950684,40.268287658691406,39.80186462402344,9.31999969482422,-1.044890849729469,-1.146971367248739,-0.3705296993826039,0.6021765982757802,1.1302463754251633
801,2021-02-23,1340.25244140625,22.37285041809082,41.673919677734375,39.828895568847656,9.020000457763672,-1.0370767440051982,-1.0490095601726106,-0.16274756425778264,0.6073735107799882,1.0014877499662567
802,2021-02-24,1384.93359375,23.3608341217041,42.13362503051758,40.19834899902344,9.15999984741211,-0.927226089550252,-0.8743118698594206,-0.09479339244357098,0.6784038489161092,1.0615749993634294
803,2021-02-25,1397.085693359375,23.628610610961918,42.266239166259766,38.9458122253418,8.960000038146973,-0.8973495974485824,-0.8269629773398067,-0.07519021899636576,0.43759376760165786,0.9757357792862629
804,2021-02-26,1350.5347900390625,22.53905296325684,41.01972961425781,38.33305740356445,8.350000381469727,-1.0117971201056508,-1.0196212204069963,-0.25945068877763416,0.31978681649370644,0.7139260557224832
805,2021-03-01,1370.912353515625,22.696020126342773,41.32914733886719,38.89174270629883,8.34000015258789,-0.9616979492768413,-0.9918659034459586,-0.21371220630583257,0.4271984757819224,0.7096339923902029
806,2021-03-02,1374.27734375,22.871461868286133,41.51478958129883,38.82867050170898,8.649999618530273,-0.9534249670440474,-0.9608438663516864,-0.18627035738717412,0.4150723466054355,0.8426846811813888
807,2021-03-03,1393.1595458984375,23.61937713623047,42.03638458251953,39.3422966003418,8.399999618530273,-0.9070022103613499,-0.8285956628823414,-0.10916758684993125,0.5138210182419868,0.7353855537565088
808,2021-03-04,1423.4456787109375,24.03488540649414,42.717098236083984,39.01789474487305,8.180000305175781,-0.8325423691118008,-0.7551244762062655,-0.008543714862054831,0.45145220094621274,0.6409626163284697
809,2021-03-05,1447.3753662109375,24.718170166015625,43.49506378173828,39.99109649658203,8.270000457763672,-0.7737101390799125,-0.6343043970105764,0.10645604321093981,0.6385579194278753,0.6795903676916166
810,2021-03-08,1445.1319580078125,24.505800247192383,42.938106536865234,41.06341171264648,8.149999618530273,-0.779225660645402,-0.6718561644888607,0.024125985311609928,0.8447189837582995,0.6280864263316288
811,2021-03-09,1449.6187744140625,24.108753204345703,42.655216217041016,40.6308822631836,8.34000015258789,-0.768194617514423,-0.7420629918659927,-0.01769118579924742,0.7615617830400362,0.7096339923902029
812,2021-03-10,1462.7054443359375,24.607364654541016,43.85751724243164,41.40583038330078,8.350000381469727,-0.7360204416002936,-0.6538972980450685,0.16003432894003325,0.910551675984554,0.7139260557224832
813,2021-03-11,1467.7530517578125,24.607364654541016,43.87520217895508,41.198577880859375,8.460000038146973,-0.7236106681356623,-0.6538972980450685,0.16264853651399605,0.8707057464963202,0.7611375244365027
814,2021-03-12,1480.2786865234375,24.893604278564453,44.43214416503906,41.70319366455078,8.609999656677246,-0.692815822786066,-0.6032837089644699,0.24497633884164866,0.9677221139648007,0.8255168371659556
815,2021-03-15,1449.244873046875,24.45962905883789,43.53042221069336,41.69418716430664,8.989999771118164,-0.7691138711086711,-0.680020266725614,0.11168276668010749,0.965990543202391,0.9886115599694159
816,2021-03-16,1424.00634765625,24.081052780151367,42.9999885559082,41.30670928955078,9.020000457763672,-0.8311639388935891,-0.746961048493595,0.03327345624880251,0.8914948633244718,1.0014877499662567
817,2021-03-17,1424.3804931640625,24.441162109375,43.25636672973633,41.81133270263672,9.369999885559082,-0.8302440850684598,-0.6832856378106822,0.07117157157039292,0.9885126976042716,1.1517062827728761
818,2021-03-18,1411.2938232421875,23.462406158447266,41.76232147216797,42.26188278198242,9.199999809265137,-0.8624182609825892,-0.8563516543674625,-0.14967990974548445,1.0751345066586764,1.0787428433788626
819,2021-03-19,1398.7681884765625,23.490108489990234,42.4784049987793,41.41484069824219,9.670000076293944,-0.8932131063321855,-0.8514532604778189,-0.04382762260968241,0.9122839801526234,1.280465317545469
820,2021-03-22,1387.9249267578125,23.407007217407227,42.115943908691406,40.49571228027344,9.220000267028809,-0.9198717606808254,-0.8661474303606257,-0.09740703612461447,0.7355742868963558,1.0873269700434232
821,2021-03-23,1342.495849609375,22.215877532958984,41.077762603759766,40.26142501831055,9.039999961853027,-1.0315612224397086,-1.0767658889197733,-0.25087218579603443,0.6905307114982543,1.0100714673171294
822,2021-03-24,1367.734130859375,22.85299301147461,41.87775421142578,39.95505142211914,8.970000267028809,-0.9695117548856717,-0.964109574698796,-0.13261651000689195,0.6316279693499383,0.9800278426185431
823,2021-03-25,1328.2874755859375,22.686790466308597,41.077762603759766,40.75703430175781,8.819999694824219,-1.0664931591365827,-0.9934979144644092,-0.25087218579603443,0.7858155082043251,0.9156481205754023
824,2021-03-26,1355.956298828125,23.29620361328125,41.95864868164063,41.01836395263672,9.050000190734863,-0.9984680930467714,-0.8857399941330764,-0.12065859675981248,0.8360581963236137,1.0143635306494097
825,2021-03-29,1349.0390625,23.250038146972656,42.25526809692383,41.0273666381836,9.130000114440918,-1.0154744345980844,-0.8939030845837055,-0.07681197503232716,0.8377890336803652,1.0486992186802764
826,2021-03-30,1351.656494140625,22.97303009033203,42.31819152832031,41.39681625366211,8.550000190734863,-1.0090393593229061,-0.9428843253838113,-0.0675105613281605,0.908818638410825,0.7997652757996496
827,2021-03-31,1321.557373046875,22.483652114868164,41.83280944824219,40.21637344360352,8.760000228881836,-1.0830394237176109,-1.0294173336622015,-0.13926029638230825,0.6818691906579089,0.8898965592090964
