Date,SHELL,FORD,TSLA,MSFT,AAPL
2021-07-01,1403.656005859375,2.9800000190734863,225.97332763671875,268.0740661621094,136.0751495361328
2021-07-02,1392.3406982421875,3.130000114440918,226.3000030517578,274.04559326171875,138.74171447753906
2021-07-05,1404.97607421875,,,,
2021-07-06,1375.93359375,3.069999933242798,219.86000061035156,274.055419921875,140.7838134765625
2021-07-07,1368.39013671875,2.880000114440918,214.88333129882812,276.29595947265625,143.31161499023438
2021-07-08,1376.68798828125,2.7899999618530273,217.60333251953125,273.8185729980469,141.99319458007812
2021-07-09,1384.608642578125,2.7699999809265137,218.98333740234375,274.3318176269531,143.84689331054688
2021-07-12,1373.293212890625,2.869999885559082,228.56666564941406,273.7198486328125,143.24221801757812
2021-07-13,1364.4298095703125,2.740000009536743,222.84666442871094,277.33233642578125,144.37228393554688
2021-07-14,1360.8465576171875,2.6700000762939453,217.7933349609375,278.8424987792969,147.8517303466797
2021-07-15,1327.0894775390625,2.5999999046325684,216.86666870117188,277.3816833496094,147.18756103515625
2021-07-16,1319.5460205078125,2.5399999618530273,214.74000549316406,277.1053466796875,145.11575317382812
2021-07-19,1262.5927734375,2.740000009536743,215.4066619873047,273.41387939453125,141.2100372314453
2021-07-20,1270.3245849609375,2.6600000858306885,220.1666717529297,275.69390869140625,144.87783813476562
2021-07-21,1308.60791015625,2.7300000190734863,218.42999267578125,277.74688720703125,144.13438415527344
2021-07-22,1286.7318115234375,2.6600000858306885,216.4199981689453,282.4253845214844,145.52218627929688
2021-07-23,1287.297607421875,2.5799999237060547,214.4600067138672,285.9095153808594,147.26687622070312
2021-07-26,1320.1116943359375,2.5899999141693115,219.2066650390625,285.2975769042969,147.69313049316406
2021-07-27,1319.5460205078125,2.619999885559082,214.92666625976562,282.8201904296875,145.49244689941406
2021-07-28,1325.392333984375,2.559999942779541,215.66000366210938,282.50433349609375,143.718017578125
2021-07-29,1375.367919921875,2.7799999713897705,225.78334045410156,282.7806701660156,144.37228393554688
2021-07-30,1360.8465576171875,2.619999885559082,229.06666564941406,281.2113342285156,144.5903778076172
2021-08-02,1370.464599609375,2.630000114440918,236.55667114257812,281.12249755859375,144.2533416748047
2021-08-03,1394.792236328125,2.609999895095825,236.5800018310547,283.39263916015625,146.07730102539062
2021-08-04,1379.3282470703125,2.569999933242798,236.97332763671875,282.7905578613281,145.67086791992188
2021-08-05,1397.6212158203125,2.680000066757202,238.2100067138672,285.7614440917969,145.77992248535156
2021-08-06,1398.37548828125,2.7300000190734863,233.03334045410156,285.7022399902344,145.08499145507812
2021-08-09,1386.68310546875,2.680000066757202,237.9199981689453,284.5868835449219,145.03533935546875
2021-08-10,1393.28369140625,2.680000066757202,236.663330078125,282.721435546875,144.5488739013672
2021-08-11,1405.73046875,2.609999895095825,235.94000244140625,283.224853515625,144.8070068359375
2021-08-12,1402.4676513671875,2.559999942779541,240.75,286.0477294921875,147.81512451171875
2021-08-13,1392.5452880859375,2.5999999046325684,239.05667114257812,289.0482482910156,148.0236053466797
2021-08-16,1359.91650390625,2.5199999809265137,228.72332763671875,290.77545166015625,150.02902221679688
2021-08-17,1381.0966796875,2.430000066757202,221.90333557128906,289.2752380371094,149.10574340820312
2021-08-18,1375.181396484375,2.4100000858306885,229.663330078125,287.5050964355469,145.30340576171875
2021-08-19,1320.9908447265625,2.3499999046325684,224.49000549316406,293.47808837890625,145.6409454345703
2021-08-20,1328.4326171875,2.4200000762939453,226.75332641601562,300.9839172363281,147.12017822265625
2021-08-23,1356.8634033203125,2.4600000381469727,235.43333435058594,301.27069091796875,148.62921142578125
2021-08-24,1368.6939697265625,2.619999885559082,236.163330078125,299.26318359375,148.53985595703125
2021-08-25,1366.594970703125,2.5799999237060547,237.06666564941406,298.6600036621094,147.28897094726562
2021-08-26,1366.404052734375,2.5399999618530273,233.72000122070312,295.77239990234375,146.47488403320312
2021-08-27,1387.0118408203125,2.6500000953674316,237.30667114257812,296.3953857421875,147.52723693847656
2021-08-31,1365.8316650390625,2.5999999046325684,245.24000549316406,298.53143310546875,150.73390197753906
2021-09-01,1362.5877685546875,2.5,244.69667053222656,298.4819641113281,151.40899658203125
2021-09-02,1388.538330078125,2.509999990463257,244.1300048828125,297.80950927734375,152.540771484375
2021-09-03,1367.73974609375,2.5199999809265137,244.52333068847656,297.7996826171875,153.1860809326172
2021-09-06,1376.898681640625,,,,
2021-09-07,1375.944580078125,2.450000047683716,250.97332763671875,296.8503112792969,155.55882263183594
2021-09-08,1368.312255859375,2.440000057220459,251.2899932861328,296.87994384765625,153.99021911621094
2021-09-09,1352.6656494140625,2.390000104904175,251.6199951171875,293.9527587890625,152.95774841308594
2021-09-10,1353.619873046875,2.4100000858306885,245.42333984375,292.42987060546875,147.89456176757812
2021-09-13,1385.4852294921875,2.380000114440918,247.6666717529297,293.6956787109375,148.47036743164062
2021-09-14,1383.3865966796875,2.309999942779541,248.163330078125,296.4646301269531,147.0507049560547
2021-09-15,1408.3826904296875,2.3399999141693115,251.94332885742188,301.4388122558594,147.95411682128906
2021-09-16,1396.93408203125,2.309999942779541,252.3300018310547,301.8343811035156,147.71585083007812
2021-09-17,1389.1107177734375,2.259999990463257,253.163330078125,296.5437316894531,145.0055694580078
2021-09-20,1370.7928466796875,2.180000066757202,243.38999938964844,291.0354919433594,141.90809631347656
2021-09-21,1420.5947265625,2.200000047683716,246.4600067138672,291.5299377441406,142.39453125
2021-09-22,1448.07177734375,2.2799999713897705,250.64666748046875,295.2680358886719,144.79708862304688
2021-09-23,1453.7958984375,2.2799999713897705,251.2133331298828,296.2371520996094,145.77000427246094
2021-09-24,1458.9478759765625,2.259999990463257,258.1300048828125,296.0295104980469,145.85934448242188
2021-09-27,1524.20556640625,2.2899999618530273,263.78668212890625,290.906982421875,144.32052612304688
2021-09-28,1566.375,2.5199999809265137,259.1866760253906,280.3750915527344,140.88552856445312
2021-09-29,1575.3431396484375,2.3499999046325684,260.4366760253906,280.8497619628906,141.79888916015625
2021-09-30,1578.968505859375,2.390000104904175,258.49334716796875,278.7928466796875,140.47848510742188
2021-10-01,1572.099365234375,2.319999933242798,258.40667724609375,285.8931884765625,141.6201629638672
2021-10-04,1595.760009765625,2.259999990463257,260.510009765625,279.96966552734375,138.13551330566406
2021-10-05,1621.1380615234375,2.2300000190734863,260.1966552734375,285.5569763183594,140.09130859375
2021-10-06,1576.678955078125,2.1700000762939453,260.9166564941406,289.8587341308594,140.97488403320312
2021-10-07,1595.5692138671875,2.2200000286102295,264.53668212890625,291.57940673828125,142.25555419921875
2021-10-08,1630.106201171875,2.200000047683716,261.8299865722656,291.57940673828125,141.8683624267578
2021-10-11,1657.0106201171875,2.180000066757202,263.9800109863281,290.9663391113281,141.7790069580078
2021-10-12,1651.6678466796875,2.140000104904175,268.5733337402344,289.6312561035156,140.4884033203125
2021-10-13,1641.9364013671875,2.180000066757202,270.3599853515625,293.023193359375,139.89273071289062
2021-10-14,1664.6431884765625,2.1700000762939453,272.7733459472656,299.39178466796875,142.72218322753906
2021-10-15,1690.5933837890625,2.190000057220459,281.010009765625,300.8356018066406,143.79437255859375
2021-10-18,1686.9681396484375,2.130000114440918,290.03668212890625,303.8814392089844,145.4920196533203
2021-10-19,1696.699462890625,2.2100000381469727,288.0899963378906,304.8110046386719,147.6860809326172
2021-10-20,1703.9503173828125,2.190000057220459,288.6000061035156,304.0000915527344,148.18246459960938
2021-10-21,1675.519287109375,2.2699999809265137,298.0,307.31292724609375,148.40087890625
2021-10-22,1668.8409423828125,2.2899999618530273,303.2266540527344,305.7306823730469,147.61656188964844
2021-10-25,1694.2191162109375,2.2699999809265137,341.6199951171875,304.71209716796875,147.5669403076172
2021-10-26,1692.3109130859375,2.25,339.4766540527344,306.6701354980469,148.24203491210938
2021-10-27,1684.487548828125,2.1700000762939453,345.9533386230469,319.5852966308594,147.7754364013672
2021-10-28,1634.494873046875,2.309999942779541,359.0133361816406,320.7521667480469,151.46856689453125
2021-10-29,1603.7740478515625,2.259999990463257,371.3333435058594,327.9415283203125,148.71856689453125
2021-11-01,1605.8729248046875,2.2300000190734863,402.86334228515625,325.7165222167969,147.8846435546875
2021-11-02,1585.2652587890625,2.2300000190734863,390.6666564941406,329.434814453125,148.93699645996094
2021-11-04,1581.8306884765625,2.2100000381469727,409.9700012207031,332.7080993652344,149.8701934814453
2021-11-05,1606.0638427734375,2.2200000286102295,407.36334228515625,332.3323059082031,150.40707397460938
2021-11-08,1608.7352294921875,2.2699999809265137,387.64666748046875,333.2519836425781,149.57191467285156
2021-11-09,1599.9578857421875,2.319999933242798,341.1666564941406,332.2235107421875,149.93978881835938
2021-11-10,1603.9649658203125,2.25,355.98333740234375,327.130615234375,147.06643676757812
2021-11-11,1605.5657958984375,2.200000047683716,354.5033264160156,328.7425537109375,147.01675415039062
2021-11-12,1582.8055419921875,2.2300000190734863,344.47332763671875,332.9849853515625,149.12452697753906
2021-11-15,1616.753173828125,2.130000114440918,337.7966613769531,332.3421936035156,149.13446044921875
2021-11-16,1640.2850341796875,2.0999999046325684,351.57666015625,335.7440490722656,150.12867736816406
2021-11-17,1629.2906494140625,1.850000023841858,363.0033264160156,335.9718933105469,152.6043243408203
2021-11-18,1601.708251953125,2.059999942779541,365.4599914550781,338.1019287109375,156.95904541015625
2021-11-19,1552.136962890625,1.9900000095367432,379.0199890136719,339.9248046875,159.6235809326172
2021-11-22,1557.923583984375,1.9600000381469727,385.6233215332031,336.67529296875,160.09088134765625
2021-11-23,1579.912109375,1.8799999952316284,369.6766662597656,334.5452575683594,160.47860717773438
2021-11-24,1598.6219482421875,1.8600000143051147,372.0,334.7731018066406,161.0055694580078
2021-11-25,1590.9066162109375,,,,
2021-11-26,1500.8297119140625,1.8700000047683716,360.6400146484375,326.6195068359375,155.90516662597656
2021-11-29,1538.0565185546875,1.850000023841858,378.9966735839844,333.5049743652344,159.31536865234375
2021-11-30,1520.8897705078125,1.840000033378601,381.586669921875,327.52105712890625,164.34617614746094
2021-12-01,1549.8223876953125,1.809999942779541,365.0,327.01580810546875,163.81924438476562
2021-12-02,1575.0902099609375,1.7100000381469727,361.5333251953125,326.4313049316406,162.8150634765625
2021-12-03,1592.642578125,1.6399999856948853,338.3233337402344,320.0114440917969,160.9061279296875
2021-12-06,1621.5753173828125,1.690000057220459,336.336669921875,323.1618957519531,164.36605834960938
2021-12-07,1635.27001953125,1.7799999713897705,350.5833435058594,331.8109130859375,170.19224548339844
2021-12-08,1631.026611328125,1.8700000047683716,356.32000732421875,331.86041259765625,174.0697479248047
2021-12-09,1609.8092041015625,1.8700000047683716,334.6000061035156,330.0077819824219,173.552734375
2021-12-10,1600.7437744140625,1.809999942779541,339.010009765625,339.36016845703125,178.4145050048828
2021-12-13,1557.5377197265625,1.9199999570846558,322.13665771484375,336.249267578125,174.72593688964844
2021-12-14,1561.7811279296875,1.659999966621399,319.5033264160156,325.2919616699219,173.32406616210938
2021-12-15,1537.477783203125,1.7200000286102295,325.3299865722656,331.5433349609375,178.26539611816406
2021-12-16,1569.11083984375,1.7400000095367432,308.97332763671875,321.8838806152344,171.26600646972656
2021-12-17,1536.320556640625,1.600000023841858,310.8566589355469,320.7940979003906,170.1524658203125
2021-12-20,1517.6107177734375,1.559999942779541,299.9800109863281,316.94024658203125,168.77049255371094
2021-12-21,1561.0096435546875,1.6399999856948853,312.84332275390625,324.251708984375,171.99180603027344
2021-12-22,1570.0751953125,1.6399999856948853,336.2900085449219,330.10687255859375,174.62649536132812
2021-12-23,1587.241943359375,1.600000023841858,355.6666564941406,331.5830383300781,175.26280212402344
2021-12-24,1585.505859375,,,,
2021-12-29,1571.4254150390625,1.5099999904632568,362.0633239746094,338.7756042480469,178.3449249267578
2021-12-30,1561.3953857421875,1.5499999523162842,356.7799987792969,336.1700134277344,177.17173767089844
2021-12-31,1564.0958251953125,1.559999942779541,352.260009765625,333.1979064941406,176.54537963867188
2022-01-04,1640.2850341796875,1.75,383.1966552734375,325.9557800292969,178.66307067871094
2022-01-05,1660.9234619140625,1.5800000429153442,362.7066650390625,313.4430236816406,173.91065979003906
2022-01-06,1657.0657958984375,1.6100000143051147,354.8999938964844,310.9661865234375,171.0075225830078
2022-01-07,1674.8111572265625,1.6299999952316284,342.32000732421875,311.1247253417969,171.17652893066406
2022-01-10,1669.024658203125,1.5800000429153442,352.7066650390625,311.3525390625,171.19642639160156
2022-01-11,1695.83544921875,1.5700000524520874,354.79998779296875,312.0560302734375,174.0697479248047
2022-01-12,1742.1278076171875,1.6699999570846558,368.739990234375,315.3154296875,174.5171356201172
2022-01-13,1741.9345703125,1.6399999856948853,343.85333251953125,301.970458984375,171.19642639160156
2022-01-14,1755.8223876953125,1.600000023841858,349.8699951171875,307.32037353515625,172.07135009765625
2022-01-17,1777.2325439453125,,,,
2022-01-18,1805.5865478515625,1.5299999713897705,343.5033264160156,299.8404235839844,168.82020568847656
2022-01-19,1802.88623046875,1.5499999523162842,331.8833312988281,300.5141296386719,165.2707977294922
2022-01-20,1772.9891357421875,1.5299999713897705,332.0899963378906,298.8002014160156,163.56072998046875
2022-01-21,1743.092041015625,1.4500000476837158,314.6333312988281,293.2818908691406,161.4728546142578
2022-01-24,1685.0340576171875,1.5099999904632568,310.0,293.6187438964844,160.68739318847656
2022-01-25,1746.371337890625,1.4900000095367432,306.1333312988281,285.8118896484375,158.85801696777344
2022-01-26,1844.1632080078125,1.559999942779541,312.4700012207031,293.95556640625,158.76853942871094
2022-01-27,1850.9141845703125,1.5700000524520874,276.3666687011719,297.0565490722656,158.30125427246094
2022-01-28,1827.7679443359375,1.4600000381469727,282.1166687011719,305.3984069824219,169.34713745117188
2022-01-31,1819.47412109375,1.5299999713897705,312.239990234375,308.0931396484375,173.77145385742188
2022-02-01,1877.3392333984375,1.590000033378601,310.4166564941406,305.89373779296875,173.6024627685547
2022-02-02,1863.64453125,1.600000023841858,301.88665771484375,310.55010986328125,174.82533264160156
2022-02-03,1890.262451171875,1.5299999713897705,297.0466613769531,298.45343017578125,171.9022979736328
2022-02-04,1964.5228271484375,1.6299999952316284,307.7733459472656,303.09991455078125,171.61363220214844
2022-02-07,1988.151123046875,1.5700000524520874,302.4466552734375,298.15625,170.8869171142578
2022-02-08,1924.9815673828125,1.5800000429153442,307.3333435058594,301.7326965332031,174.04263305664062
2022-02-09,1955.8431396484375,1.590000033378601,310.6666564941406,308.32098388671875,175.48609924316406
2022-02-10,1946.68115234375,1.600000023841858,301.51666259765625,299.57293701171875,171.34483337402344
2022-02-11,1966.45166015625,1.5700000524520874,286.6666564941406,292.30108642578125,167.88050842285156
2022-02-14,1934.1436767578125,1.6299999952316284,291.9200134277344,292.2615051269531,168.11944580078125
2022-02-15,1913.40869140625,1.6799999475479126,307.4766540527344,297.6806945800781,172.01181030273438
2022-02-16,1951.503173828125,1.7400000095367432,307.7966613769531,297.3332214355469,171.7729034423828
2022-02-17,1916.642822265625,1.7000000476837158,292.1166687011719,288.6266784667969,168.11944580078125
2022-02-18,1904.574951171875,1.7100000381469727,285.6600036621094,285.846923828125,166.5465545654297
2022-02-21,1892.1177978515625,,,,
2022-02-22,1902.2392578125,1.6699999570846558,273.84332275390625,285.6384582519531,163.57998657226562
2022-02-23,1891.1446533203125,1.600000023841858,254.67999267578125,278.2423400878906,159.34912109375
2022-02-24,1900.487548828125,1.5800000429153442,266.92333984375,292.458740234375,162.00709533691406
2022-02-25,1946.90966796875,1.5800000429153442,269.9566650390625,295.1590576171875,164.1075897216797
2022-02-28,1919.173095703125,1.5700000524520874,290.1433410644531,296.62835693359375,164.37635803222656
2022-03-01,1898.735595703125,1.5399999618530273,288.1233215332031,292.8161315917969,162.4650115966797
2022-03-02,1992.650634765625,1.6299999952316284,293.2966613769531,298.0182189941406,165.80987548828125
2022-03-03,1878.492919921875,1.600000023841858,279.7633361816406,293.7791442871094,165.4813690185547
2022-03-04,1784.2860107421875,1.5700000524520874,279.42999267578125,287.762939453125,162.4351348876953
2022-03-07,1927.9320068359375,1.5499999523162842,268.1933288574219,276.8921813964844,158.58258056640625
2022-03-08,1984.8648681640625,1.590000033378601,274.79998779296875,273.85430908203125,156.73094177246094
2022-03-09,1950.802490234375,1.5499999523162842,286.3233337402344,286.4128112792969,162.2161407470703
2022-03-10,1903.4071044921875,1.6399999856948853,279.4333190917969,283.5238342285156,157.8061065673828
2022-03-11,1910.998046875,1.600000023841858,265.1166687011719,278.0437927246094,154.0331573486328
2022-03-14,1875.18408203125,1.4500000476837158,255.4566650390625,274.4400634765625,149.941650390625
2022-03-15,1888.0302734375,1.5199999809265137,267.2966613769531,285.07257080078125,154.3915252685547
2022-03-16,1852.6053466796875,1.5199999809265137,280.07666015625,292.2602233886719,158.87127685546875
2022-03-17,1912.75,1.5499999523162842,290.5333251953125,293.08416748046875,159.89662170410156
2022-03-18,1889.7822265625,1.600000023841858,301.7966613769531,298.2565002441406,163.2415008544922
2022-03-21,1966.3739013671875,1.5299999713897705,307.0533447265625,296.9956970214844,164.63519287109375
2022-03-22,1953.72216796875,1.559999942779541,331.32666015625,301.8602294921875,168.05970764160156
2022-03-23,2029.14599609375,1.6100000143051147,333.03668212890625,297.3232727050781,169.44345092773438
2022-03-24,2025.253173828125,1.649999976158142,337.97332763671875,301.89996337890625,173.2860565185547
2022-03-25,2053.962890625,1.659999966621399,336.8800048828125,301.48297119140625,173.93313598632812
2022-03-28,2006.2755126953125,1.659999966621399,363.9466552734375,308.45220947265625,174.80917358398438
2022-03-29,1967.833740234375,1.6799999475479126,366.5233459472656,313.12811279296875,178.154052734375
2022-03-30,2054.936279296875,1.75,364.663330078125,311.5893249511719,176.9694061279297
2022-03-31,2052.0166015625,1.7200000286102295,359.20001220703125,306.0794677734375,173.82362365722656
2022-04-01,2062.7216796875,1.7599999904632568,361.5299987792969,307.1814880371094,173.5249786376953
2022-04-04,2059.315673828125,1.8300000429153442,381.8166809082031,312.6913146972656,177.63638305664062
2022-04-05,2064.181640625,1.8300000429153442,363.7533264160156,308.6308898925781,174.2716064453125
2022-04-06,2074.400390625,1.8700000047683716,348.586669921875,297.3332214355469,171.05613708496094
2022-04-07,2030.1190185546875,1.909999966621399,352.4200134277344,299.189697265625,171.36474609375
2022-04-08,2109.922607421875,1.9199999570846558,341.8299865722656,294.8215026855469,169.323974609375
2022-04-11,2077.806396484375,1.6799999475479126,325.30999755859375,283.1962585449219,165.00352478027344
2022-04-12,2107.489501953125,1.6799999475479126,328.98333740234375,280.0193786621094,166.90492248535156
2022-04-13,2123.54736328125,1.7599999904632568,340.7900085449219,285.5391540527344,169.63258361816406
2022-04-14,2133.27978515625,1.7300000190734863,328.3333435058594,277.8055419921875,164.54559326171875
2022-04-19,2168.3154296875,1.7799999713897705,342.7166748046875,283.2359313964844,166.64608764648438
2022-04-20,2148.850830078125,1.809999942779541,325.73333740234375,284.28826904296875,166.47686767578125
2022-04-21,2162.475830078125,1.7699999809265137,336.260009765625,278.7784423828125,165.67051696777344
2022-04-22,2129.386962890625,1.7000000476837158,335.01666259765625,272.0474853515625,161.0613555908203
2022-04-25,2018.9273681640625,1.5800000429153442,332.67333984375,278.6890869140625,162.14645385742188
2022-04-26,2067.101318359375,1.600000023841858,292.1400146484375,268.26507568359375,156.09384155273438
2022-04-27,2073.427001953125,1.5800000429153442,293.836669921875,281.1709899902344,155.86488342285156
2022-04-28,2126.46728515625,1.6200000047683716,292.5033264160156,287.53460693359375,162.9030303955078
2022-04-29,2114.78857421875,1.6299999952316284,290.2533264160156,275.5122375488281,156.9399871826172
2022-05-03,2156.63671875,1.5800000429153442,303.0833435058594,279.7414245605469,158.76177978515625
2022-05-04,2165.395751953125,1.600000023841858,317.5400085449219,287.8821105957031,165.27232360839844
2022-05-05,2231.57421875,1.6299999952316284,291.09332275390625,275.3434753417969,156.06398010253906
2022-05-06,2237.89990234375,1.6299999952316284,288.54998779296875,272.742431640625,156.80172729492188
2022-05-09,2165.395751953125,1.5299999713897705,262.3699951171875,262.66583251953125,151.59759521484375
2022-05-10,2173.668212890625,1.4700000286102295,266.67999267578125,267.55029296875,154.04013061523438
2022-05-11,2254.444580078125,1.4500000476837158,244.6666717529297,258.6650085449219,146.05450439453125
2022-05-12,2180.48046875,1.4500000476837158,242.6666717529297,253.5026397705078,142.12648010253906
2022-05-13,2241.792724609375,1.4500000476837158,256.5299987792969,259.2309265136719,146.6626434326172
2022-05-16,2274.8818359375,1.3899999856948853,241.4566650390625,259.608154296875,145.097412109375
2022-05-17,2287.53369140625,1.4500000476837158,253.8699951171875,264.8896789550781,148.7861785888672
2022-05-18,2306.997802734375,1.340000033378601,236.60333251953125,252.82933044433594,140.39178466796875
2022-05-19,2285.414794921875,1.5,236.47332763671875,251.89395141601562,136.93234252929688
2022-05-20,2293.266845703125,1.4700000286102295,221.3000030517578,251.31680297851562,137.17160034179688
2022-05-23,2343.322998046875,1.600000023841858,224.96665954589844,259.3669738769531,142.67481994628906
2022-05-24,2322.220947265625,1.5,209.3866729736328,258.342041015625,139.9331817626953
2022-05-25,2334.48974609375,1.5099999904632568,219.60000610351562,261.227783203125,140.0926971435547
2022-05-26,2359.517822265625,1.4800000190734863,235.91000366210938,264.59112548828125,143.3427734375
2022-05-27,2335.9619140625,1.4600000381469727,253.2100067138672,271.8949890136719,149.18495178222656
2022-05-30,2330.072998046875,,,,
2022-05-31,2332.526611328125,1.4299999475479126,252.75332641601562,270.5317687988281,148.38739013671875
2022-06-01,2317.3134765625,1.399999976158142,246.7899932861328,271.07904052734375,148.25779724121094
2022-06-06,2350.193603515625,1.600000023841858,238.27999877929688,267.4270935058594,145.6956024169922
2022-06-07,2371.2958984375,1.6200000047683716,238.8866729736328,271.1586608886719,148.25779724121094
2022-06-08,2394.8515625,1.5700000524520874,241.86666870117188,269.0789489746094,147.51007080078125
2022-06-09,2351.175048828125,1.590000033378601,239.7066650390625,263.48663330078125,142.2062530517578
2022-06-10,2294.739013671875,1.6200000047683716,232.22999572753906,251.74468994140625,136.7130126953125
2022-06-13,2245.173583984375,1.4600000381469727,215.73666381835938,241.0675048828125,131.4789581298828
2022-06-14,2265.294189453125,1.5099999904632568,220.88999938964844,243.28652954101562,132.3562774658203
2022-06-15,2228.978759765625,1.4800000190734863,233.0,250.52073669433594,135.01815795898438
2022-06-16,2104.32861328125,1.440000057220459,213.10000610351562,243.76416015625,129.66448974609375
2022-06-17,2006.1790771484375,1.4800000190734863,216.75999450683594,246.43096923828125,131.15992736816406
2022-06-20,2071.44873046875,,,,
2022-06-21,2111.198974609375,1.4900000095367432,237.0366668701172,252.49099731445312,135.45681762695312
2022-06-22,2037.5870361328125,1.5,236.086669921875,251.88400268554688,134.93841552734375
2022-06-23,1991.4566650390625,1.4900000095367432,235.07000732421875,257.5857849121094,137.8495330810547
2022-06-24,2048.8740234375,1.5,245.7066650390625,266.3822937011719,141.22923278808594
2022-06-27,2073.411376953125,1.5099999904632568,244.9199981689453,263.58612060546875,141.22923278808594
2022-06-28,2136.71826171875,1.5199999809265137,232.663330078125,255.21751403808594,137.02206420898438
2022-06-29,2144.570068359375,1.4900000095367432,228.49000549316406,258.9789123535156,138.80661010742188
2022-06-30,2094.513916015625,1.4700000286102295,224.47332763671875,255.56578063964844,136.3042449951172
2022-07-01,2081.754150390625,1.5399999618530273,227.26333618164062,258.3022155761719,138.50750732421875
2022-07-04,2162.237060546875,,,,
2022-07-05,1978.6971435546875,1.590000033378601,233.06666564941406,261.55615234375,141.12953186035156
2022-07-06,1937.6705322265625,1.6100000143051147,231.73333740234375,264.89959716796875,142.48538208007812
2022-07-07,1995.873291015625,1.600000023841858,244.5433349609375,267.0788269042969,145.90496826171875
2022-07-08,2005.6883544921875,1.5499999523162842,250.76333618164062,266.34246826171875,146.5928497314453
2022-07-11,1992.9288330078125,1.5800000429153442,234.3433380126953,263.2079772949219,144.42945861816406
2022-07-12,1961.0301513671875,1.5499999523162842,233.07000732421875,252.42132568359375,145.41644287109375
2022-07-13,1964.9561767578125,1.590000033378601,237.0399932861328,251.47601318359375,145.04757690429688
2022-07-14,1900.570068359375,1.600000023841858,238.31333923339844,252.82933044433594,148.01852416992188
2022-07-15,1952.78564453125,1.6200000047683716,240.06666564941406,255.45631408691406,149.7133331298828
2022-07-18,1999.30859375,1.6299999952316284,240.54666137695312,252.99847412109375,146.62278747558594
2022-07-19,1996.364013671875,1.7000000476837158,245.52999877929688,258.25250244140625,150.5408172607422
2022-07-20,2012.5587158203125,1.7400000095367432,247.5,260.97900390625,152.57461547851562
2022-07-21,1990.9658203125,1.7300000190734863,271.7066650390625,263.5363464355469,154.87759399414062
2022-07-22,2001.76220703125,1.7300000190734863,272.24334716796875,259.0783996582031,153.6214141845703
2022-07-25,2030.716552734375,1.6799999475479126,268.4333190917969,257.555908203125,152.48489379882812
2022-07-26,2047.892578125,1.7599999904632568,258.8599853515625,250.6600341796875,151.1389923095703
2022-07-27,2078.319091796875,1.7300000190734863,274.82000732421875,267.4171447753906,156.31320190429688
2022-07-28,2084.69873046875,1.7100000381469727,280.8999938964844,275.0494079589844,156.87152099609375
2022-07-29,2138.68115234375,1.7100000381469727,297.1499938964844,279.35809326171875,162.01580810546875
2022-08-01,2096.4765625,1.649999976158142,297.27667236328125,276.64154052734375,161.0188446044922
2022-08-02,2125.921630859375,1.6399999856948853,300.586669921875,273.46722412109375,159.52340698242188
2022-08-03,2130.33837890625,1.75,307.39666748046875,281.0795593261719,165.62481689453125
2022-08-04,2093.04150390625,1.690000057220459,308.6333312988281,282.2537536621094,165.3057861328125
2022-08-05,2110.217529296875,1.7000000476837158,288.1700134277344,281.51739501953125,165.076171875
2022-08-08,2121.5048828125,1.7799999713897705,290.42333984375,278.9401550292969,164.59695434570312
2022-08-09,2144.079345703125,1.7100000381469727,283.3333435058594,280.910400390625,164.64686584472656
2022-08-10,2129.35693359375,1.7699999809265137,294.3566589355469,287.73663330078125,168.95973205566406
2022-08-11,2194.35986328125,1.7599999904632568,286.6300048828125,285.6071472167969,168.21096801757812
2022-08-12,2195.846923828125,1.7899999618530273,300.0299987792969,290.4731140136719,171.8149871826172
2022-08-15,2163.13232421875,1.7699999809265137,309.32000732421875,292.02545166015625,172.90318298339844
2022-08-16,2149.7490234375,1.7799999713897705,306.5633239746094,291.2691650390625,172.74343872070312
2022-08-17,2163.13232421875,1.7100000381469727,303.9966735839844,290.5013427734375,174.26092529296875
2022-08-18,2198.325439453125,1.690000057220459,302.8699951171875,289.35455322265625,173.86158752441406
2022-08-19,2229.057373046875,1.659999966621399,296.6666564941406,285.3458557128906,171.23594665527344
2022-08-22,2224.59619140625,1.600000023841858,289.913330078125,276.9694519042969,167.29249572753906
2022-08-23,2297.460693359375,1.5800000429153442,296.4533386230469,275.66314697265625,166.9530487060547
2022-08-24,2272.6767578125,1.600000023841858,297.0966796875,275.0149841308594,167.25254821777344
2022-08-25,2300.434814453125,1.600000023841858,296.07000732421875,278.0663757324219,169.7484130859375
2022-08-26,2313.81787109375,1.6299999952316284,288.0899963378906,267.33660888671875,163.34901428222656
2022-08-30,2319.2705078125,1.5700000524520874,277.70001220703125,262.2309875488281,158.64683532714844
2022-08-31,2270.198486328125,1.5700000524520874,275.6099853515625,260.7351989746094,156.95962524414062
2022-09-01,2253.345458984375,1.5199999809265137,277.1600036621094,259.668212890625,157.6984100341797
2022-09-02,2303.904541015625,1.4800000190734863,270.2099914550781,255.3404083251953,155.5519561767578
2022-09-05,2327.697021484375,,,,
2022-09-06,2288.53857421875,1.4600000381469727,274.4200134277344,252.53829956054688,154.27407836914062
2022-09-07,2243.431884765625,1.4700000286102295,283.70001220703125,257.3647155761719,155.70172119140625
2022-09-08,2250.371337890625,1.4800000190734863,289.260009765625,257.7934875488281,154.20420837402344
