Date,Open,High,Low,Close,Volume,Market Cap
Mar-26-2021,16.47810456,18.84677712,16.46650783,18.42055049,605149021.4,7275066094
Mar-25-2021,16.50512151,17.09507341,15.95152452,16.47810456,736820420.2,6577978097
Mar-24-2021,16.08683464,18.60975928,15.89470708,16.50512151,846384299.9,7031009072
Mar-23-2021,19.3963442,19.71891796,16.08683464,16.08683464,655205588.3,7579344475
Mar-22-2021,21.88709296,22.03099725,19.23746805,19.3963442,567594440,8586390050
Mar-21-2021,20.98215498,22.35703287,20.98215498,21.88709296,625326214.3,8847971684
Mar-20-2021,19.93777177,21.28133952,19.93777177,20.98215498,606740554,8463897314
Mar-19-2021,19.12204308,21.52025214,18.62493871,19.93777177,973738762.9,8281706008
Mar-18-2021,18.58821594,19.42539952,17.95874679,19.12204308,902839570.5,7370424152
Mar-17-2021,20.02430488,20.02430488,17.48567131,18.58821594,1584123504,7685877692
Mar-16-2021,16.31728064,20.55418002,16.31728064,20.02430488,1264982445,7380070401
Mar-15-2021,16.04824826,16.3703205,14.6840948,16.31728064,830091817,6303291233
Mar-14-2021,14.51990612,16.52067388,14.08621913,16.04824826,770475414.4,6270675368
Mar-13-2021,14.13301401,14.51990612,12.844077,14.51990612,734803548.6,5390680043
Mar-12-2021,10.78355823,14.13301401,10.65610454,14.13301401,638134124.9,4993592376
Mar-11-2021,11.12313734,11.21244121,10.54159894,10.78355823,442089556.4,4282354369
Mar-10-2021,11.77473157,11.77473157,10.95968937,11.12313734,717938978.5,4487356208
Mar-09-2021,9.615627181,11.83009387,9.615627181,11.77473157,809122660.8,4406514433
Mar-08-2021,8.289230191,9.644645044,8.146236208,9.615627181,338069926.8,3525431339
Mar-07-2021,8.285192879,8.289230191,7.841196026,8.289230191,294510441.7,3264668300
Mar-06-2021,8.513658355,8.828827705,8.185187949,8.285192879,579216039.8,3445464566
Mar-05-2021,7.52609357,8.72472077,7.086114438,8.513658355,549372339.2,3199432472
Mar-04-2021,7.247272048,7.951442103,7.15594153,7.52609357,541506071.4,3072096175
Mar-03-2021,6.497620615,8.074777491,6.497620615,7.247272048,393744535.6,2905375649
Mar-02-2021,6.741395925,6.741395925,6.261544064,6.497620615,303347600.3,2622092261
Mar-01-2021,5.37208785,6.741395925,5.37208785,6.741395925,239791525.4,2424700438
Feb-28-2021,5.901520371,5.986431415,5.062536785,5.37208785,172969209.2,2235982304
Feb-27-2021,5.896750343,6.348119674,5.83762501,5.901520371,172668434.3,2477124460
Feb-26-2021,5.969359461,6.301040806,5.655388452,5.896750343,281667587.8,2499350665
Feb-25-2021,6.687352442,6.937847476,5.969359461,5.969359461,323398514.8,2799684209
Feb-24-2021,6.704321313,7.58765797,6.474578628,6.687352442,582987873.5,2965460264
Feb-23-2021,7.043534262,7.043534262,6.100148182,6.704321313,847449980.1,2747008151
Feb-22-2021,6.136736933,8.065398599,6.061394255,7.043534262,583907463.2,2977907877
Feb-21-2021,5.952543646,6.361263689,5.880707381,6.136736933,247935933.8,2648772826
Feb-20-2021,6.355632337,6.661201256,5.952543646,5.952543646,231395102.9,2750906561
Feb-19-2021,6.707594177,6.819532475,6.266477249,6.355632337,316069664.7,2833698842
Feb-18-2021,7.328700064,7.328700064,6.57374919,6.707594177,526298972.3,3045086862
Feb-17-2021,6.463981913,7.392127617,5.868612545,7.328700064,506388026.4,2882891771
Feb-16-2021,5.439747146,6.601641236,5.439747146,6.463981913,286414759.8,2684858277
Feb-15-2021,5.667753373,5.773972525,5.052242207,5.439747146,287791932.9,2474635015
Feb-14-2021,5.597498853,6.034066435,5.418451008,5.667753373,237174507.2,2578593165
Feb-13-2021,5.832505076,5.960806007,5.459290555,5.597498853,309570599.6,2639723724
Feb-12-2021,5.589526892,6.081371336,5.476097718,5.832505076,473003720.2,2714503692
Feb-11-2021,6.096863893,6.331747036,5.550873595,5.589526892,477561239.4,2838825943
Feb-10-2021,6.480730332,6.911889943,5.847655732,6.096863893,1033362633,3049176717
Feb-09-2021,5.790133339,6.8536596,4.972871901,6.480730332,1425933776,2828910974
Feb-08-2021,3.049577457,5.968958541,3.049577457,5.790133339,512323197.7,1885619923
Feb-07-2021,2.682823113,3.096658145,2.509749939,3.049577457,179418882,1326230246
Feb-06-2021,2.904250125,2.95454818,2.666310437,2.682823113,166018781.3,1323991310
Feb-05-2021,2.650720019,2.917249186,2.650720019,2.904250125,338305648.5,1363840731
Feb-04-2021,2.111014187,2.743354659,2.011426142,2.650720019,288984141.7,1120704748
Feb-03-2021,2.344421337,2.480558731,2.05688806,2.111014187,375712273.2,1059427749
Feb-02-2021,1.802461578,2.344421337,1.802461578,2.344421337,248509416.6,965462541.3
Feb-01-2021,1.461545712,1.849741996,1.423120821,1.802461578,169430354.8,773278688.4
Jan-31-2021,1.430647836,1.490512416,1.37278735,1.461545712,89992720.58,692073766.7
Jan-30-2021,1.489085741,1.554378655,1.418172749,1.430647836,128624571.1,711717207.9
Jan-29-2021,1.50005103,1.635023667,1.45764596,1.489085741,271392132.4,742500034.7
Jan-28-2021,1.11999427,1.53301511,1.11999427,1.50005103,243276231.4,661335787.5
Jan-27-2021,1.226747981,1.226747981,1.11999427,1.11999427,283660764.2,566620164.6
Jan-26-2021,0.869542253,1.322699985,0.869542253,1.226747981,107984326.4,492361382.4
Jan-25-2021,0.907342089,0.937193968,0.869542253,0.869542253,27714919.17,439350456.8
Jan-24-2021,0.872476065,0.921788178,0.861597559,0.907342089,31103663.96,424222739.6
Jan-23-2021,0.805835844,0.877458584,0.805835844,0.872476065,25803450,405943567.6
Jan-22-2021,0.791197217,0.864698395,0.775601783,0.815211587,35652776.6,401665202.5
Jan-21-2021,0.905435434,0.905435434,0.791197217,0.791197217,24139476.07,415596894.2
Jan-20-2021,0.913334175,0.935157069,0.879226693,0.902291182,46422686.09,437488832.4
Jan-19-2021,0.796880848,0.975838063,0.793313516,0.913334175,49848861.01,439703569.3
Jan-18-2021,0.806440028,0.810152787,0.792404829,0.796880848,20686842.66,388306495.5
Jan-17-2021,0.754487252,0.825906605,0.75155796,0.806440028,24901056.56,380849827.6
Jan-16-2021,0.800631356,0.808640076,0.754487252,0.754487252,23487925.73,382644427.5
Jan-15-2021,0.834950547,0.845267848,0.756996163,0.800631356,28785829.01,389032537.3
Jan-14-2021,0.823695902,0.885847972,0.805863078,0.834950547,35284397.43,406020121.9
Jan-13-2021,0.746630074,0.847092265,0.729638425,0.823695902,36893298.59,384765097
Jan-12-2021,0.733260984,0.832308716,0.715094023,0.746630074,55392574.26,372400170.1
Jan-11-2021,0.845517124,0.845517124,0.701813592,0.733260984,52454061.06,375214213.1
Jan-10-2021,0.81288521,0.873590546,0.81288521,0.845517124,28970205.25,411564948.9
Jan-09-2021,0.846007108,0.846007108,0.81288521,0.81288521,27635778.63,399395210.4
Jan-08-2021,0.859201077,0.886326817,0.827054164,0.846007108,57965390.2,411663986.3
Jan-07-2021,0.715582139,0.942769444,0.713995375,0.859201077,61606326.46,401968214
Jan-06-2021,0.715688133,0.72239763,0.700639621,0.715582139,27872330.29,346336868.9
Jan-05-2021,0.63952241,0.718076705,0.630036275,0.715688133,52821061.98,335755955.7
Jan-04-2021,0.659559424,0.714183998,0.626134128,0.651441816,54186764.16,324568491.4
Jan-03-2021,0.628325131,0.680058028,0.627901598,0.659559424,29452493.56,318163553.2
Jan-02-2021,0.646104673,0.647321438,0.625045005,0.628325131,20073964.22,307999046.2
Jan-01-2021,0.651790592,0.662458706,0.63395397,0.646104673,18525516.87,313773448.5
Dec-31-2020,0.67145299,0.679839512,0.633468676,0.651790592,29236478.77,317100571
Dec-30-2020,0.645110763,0.700146642,0.645110763,0.67145299,53689268.79,328418322.8
Dec-29-2020,0.618502516,0.6592688,0.61062137,0.645110763,48450726.76,305669879.3
Dec-28-2020,0.549641459,0.642260786,0.549641459,0.618502516,49737145.74,297852331.2
Dec-27-2020,0.544704293,0.565419106,0.524344091,0.549641459,23967138.07,266442246.5
Dec-26-2020,0.538124641,0.56914702,0.538124641,0.544704293,36758333.62,268916345
Dec-25-2020,0.52021632,0.563333373,0.517067017,0.538124641,57379614.73,260169666.4
Dec-24-2020,0.46097665,0.529970044,0.453553608,0.52021632,28434995.44,245015084.5
Dec-23-2020,0.509523222,0.514743682,0.458343292,0.46097665,17337765.69,237108885.3
Dec-22-2020,0.469338592,0.509523222,0.467976731,0.509523222,24299230.27,237191071.3
Dec-21-2020,0.487562667,0.517119696,0.45230161,0.469338592,27814507.49,233188459.4
Dec-20-2020,0.537315293,0.537315293,0.480317668,0.487562667,12478715.04,244013162.4
Dec-19-2020,0.532556207,0.542549333,0.525193861,0.537315293,16854658.49,253117812.2
Dec-18-2020,0.478876792,0.532556207,0.478876792,0.532556207,31166969.19,244045078.4
Dec-17-2020,0.501246343,0.530153882,0.478599785,0.478783263,30652288.02,238315451
Dec-16-2020,0.479004172,0.524127133,0.479004172,0.501246343,19490639.75,240733040.9
Dec-15-2020,0.472182258,0.476198272,0.468632241,0.476198272,7569798.725,222809571.8
Dec-14-2020,0.478691413,0.480455719,0.469575214,0.472182258,9632023.854,224202036.9
Dec-13-2020,0.482221508,0.482533063,0.476360007,0.478691413,7406097.379,226750983.5
Dec-12-2020,0.465648853,0.48458678,0.465639209,0.482221508,9838630.992,224579233.3
Dec-11-2020,0.475855388,0.483175591,0.459018995,0.465648853,14678368.91,222158842.7
Dec-10-2020,0.493005569,0.4954069,0.476004204,0.476004204,15095055.11,229766180.9
Dec-09-2020,0.472026284,0.509048563,0.470005587,0.493005569,28786660.52,233151066.6
Dec-08-2020,0.507598,0.526449069,0.470411463,0.472026284,20111564.53,241063007.8
Dec-07-2020,0.501824874,0.512656146,0.492253997,0.507598,12192283.39,237758948.4
Dec-06-2020,0.509040409,0.509603299,0.485896068,0.501824874,19609480.06,234752317.6
Dec-05-2020,0.451014832,0.509040409,0.447550454,0.509040409,32813061.18,228063592.7
Dec-04-2020,0.506414018,0.506414018,0.451014832,0.451014832,58246479.84,226748593.2
Dec-03-2020,0.406310055,0.506414018,0.406310055,0.506414018,25271231.84,212752240.7
Dec-02-2020,0.388319786,0.406310055,0.383718631,0.406310055,14610797.4,186556815.4
Dec-01-2020,0.398037646,0.422986749,0.385525878,0.388319786,18183103.79,190331873.1
Nov-30-2020,0.379987235,0.410057551,0.379987235,0.398037646,16559505.75,188167086.6
Nov-29-2020,0.385187027,0.385187027,0.375489295,0.379987235,4901681.899,179382872.4
Nov-28-2020,0.384376707,0.389181135,0.37855987,0.385187027,8487664.408,181457364.3
Nov-27-2020,0.349874227,0.386030406,0.349874227,0.384376707,19309716.59,175529968.8
Nov-26-2020,0.405996881,0.406108345,0.341124094,0.348861108,21960078.89,173704028.6
Nov-25-2020,0.410392846,0.424232532,0.392653293,0.405996881,23446805.93,193577518.4
Nov-24-2020,0.378071003,0.420685002,0.374698815,0.410392846,30596423.02,188281718.3
Nov-23-2020,0.347860563,0.391168645,0.343309304,0.378071003,14985689.43,171842629.2
Nov-22-2020,0.347043481,0.375074611,0.335245354,0.347860563,13484359.57,166598521.2
Nov-21-2020,0.343488245,0.349976225,0.337963516,0.347043481,7718975.87,161952107.8
Nov-20-2020,0.323819997,0.351993579,0.323819997,0.343488245,8857523.816,158618703.2
Nov-19-2020,0.315730535,0.32878988,0.313756898,0.323819997,7652128.252,151269673.5
Nov-18-2020,0.310807021,0.320692731,0.308126627,0.315730535,8009415.205,147415483.4
Nov-17-2020,0.312403821,0.326120368,0.307658207,0.310807021,7556042.702,147890381.8
Nov-16-2020,0.307347525,0.315218121,0.294964553,0.312403821,7359929.915,143895617.8
Nov-15-2020,0.305553878,0.311997762,0.299927023,0.307347525,5411062.226,143226654.5
Nov-14-2020,0.318350328,0.319078726,0.304061371,0.305553878,3809857.885,145639520.7
Nov-13-2020,0.317258546,0.327215772,0.314986514,0.318350328,4260114.825,149154414.8
Nov-12-2020,0.320520946,0.32360771,0.309285179,0.317258546,7009815.056,147413362.5
Nov-11-2020,0.307918896,0.334119763,0.307918896,0.320520946,6449367.016,149991479.4
Nov-10-2020,0.296974038,0.309787373,0.294685246,0.307918896,3933631.965,140954312.4
Nov-09-2020,0.302303645,0.305093997,0.296974038,0.296974038,2681902.98,139387311.6
Nov-08-2020,0.291285666,0.306229203,0.291285666,0.302303645,3618734.992,139327015.5
Nov-07-2020,0.30492717,0.311680041,0.291285666,0.291285666,3679664.778,140723327.2
Nov-06-2020,0.290928586,0.306088774,0.290928586,0.30492717,3723870.106,138775485.6
Nov-05-2020,0.283038252,0.290928586,0.281965531,0.290928586,2670439.576,131700593.6
Nov-04-2020,0.291089188,0.291089188,0.27845901,0.283038252,2808432.713,130377872.4
Nov-03-2020,0.288166417,0.291089188,0.276736803,0.291089188,4111639.15,130014742.9
Nov-02-2020,0.299431941,0.300892912,0.287581947,0.288166417,2515217.696,135228006.3
Nov-01-2020,0.30278971,0.303186548,0.299305722,0.299431941,1929343.972,137721097.3
Oct-31-2020,0.303335215,0.306518242,0.302716977,0.30278971,2550792.736,139216622.1
Oct-30-2020,0.301541133,0.307173001,0.299603031,0.303335215,2875407.466,138908606.3
Oct-29-2020,0.308787485,0.310946864,0.301541133,0.301541133,3858252.115,139944851.8
Oct-28-2020,0.30928248,0.316705057,0.304022639,0.308742901,4985681.98,141089891
Oct-27-2020,0.304548104,0.317966446,0.30339282,0.309645479,4537918.37,140461554.4
Oct-26-2020,0.307783662,0.316402527,0.300995352,0.304299343,3729946.038,139257352.1
Oct-24-2020,0.311227211,0.311571181,0.307775673,0.308612345,2260938.705,140096660.4
Oct-23-2020,0.316398791,0.31651546,0.31104826,0.311227211,3111115.799,141670086.2
Oct-22-2020,0.313522182,0.326151232,0.311766887,0.317582895,3394316.006,142836712.5
Oct-21-2020,0.31246259,0.316972985,0.31119068,0.313809438,3346908.194,141656696.6
Oct-20-2020,0.31021447,0.316834369,0.309887368,0.312741904,3213654.352,141295797.8
Oct-19-2020,0.31929028,0.319682432,0.308813955,0.309937961,3955813.436,141148197.5
Oct-18-2020,0.313599892,0.326677585,0.309860957,0.319159731,2264745.155,142747168.8
Oct-17-2020,0.31649294,0.316798194,0.312184875,0.313599892,1224513.042,141578406.1
Oct-16-2020,0.317508968,0.317508968,0.313938933,0.315777226,1957974.524,141878559.9
Oct-15-2020,0.324052452,0.324152272,0.308273861,0.318676914,2865948.945,142697386.3
Oct-14-2020,0.319887447,0.326511827,0.316988465,0.324161723,2946065.934,144409643.4
Oct-13-2020,0.316838089,0.331955156,0.316838089,0.319887447,5581429.762,145047587.8
Oct-12-2020,0.32299976,0.324098614,0.312959939,0.316116934,3186013.723,142382372.9
Oct-11-2020,0.321953429,0.328804546,0.314538307,0.326777056,3820637.947,143354453.8
Oct-10-2020,0.307858217,0.322255002,0.30272015,0.321953429,2372574.134,138398281.8
Oct-09-2020,0.315988881,0.318382179,0.305255101,0.308586577,3159200.267,138367141.9
Oct-08-2020,0.300596259,0.316666383,0.300596259,0.316666383,2523733.605,137051791.5
Oct-07-2020,0.303155016,0.303155016,0.294590158,0.302195728,2177488.097,133955661.2
Oct-06-2020,0.295608773,0.302907768,0.289665758,0.302319189,2703267.405,132584821.8
Oct-05-2020,0.310928693,0.31411118,0.293292615,0.293292615,2865544.392,134743236.2
Oct-04-2020,0.302158109,0.315558461,0.300869044,0.310011743,3049301.594,137248645.1
Oct-03-2020,0.310826346,0.310826346,0.300832332,0.301530461,2455338.887,136013496.7
Oct-02-2020,0.328198603,0.328649922,0.309952896,0.310517453,6754542.306,140740794
Oct-01-2020,0.318170892,0.332733008,0.294272323,0.332733008,4860480.949,136828857.7
Sep-30-2020,0.335101613,0.338859005,0.313548079,0.318119956,2911167.061,145933736.7
Sep-29-2020,0.332731836,0.340349534,0.327641538,0.330343211,6740268.625,147624794.5
Sep-28-2020,0.323086839,0.351149502,0.32262036,0.332731836,9644081.225,147776590
Sep-27-2020,0.314323007,0.346354923,0.314237306,0.323086839,3518537.36,144795219.5
Sep-26-2020,0.314569045,0.317138138,0.30971336,0.314323007,2532239.6,138419273.7
Sep-25-2020,0.321620677,0.321620677,0.310403542,0.314569045,4374595.75,138818558.5
Sep-24-2020,0.297984967,0.327663525,0.289731494,0.321620677,6215269.177,137442530
Sep-23-2020,0.290669954,0.297984967,0.28838551,0.297984967,2313755.193,129206022.7
Sep-22-2020,0.300520727,0.302358967,0.290554895,0.290669954,1955093.231,130963441.4
Sep-21-2020,0.291002659,0.300520727,0.290126982,0.300520727,4205540.064,130065443.3
Sep-20-2020,0.309801075,0.314536154,0.290684215,0.291002659,4677928.891,132744511
Sep-19-2020,0.317382171,0.320315253,0.305531896,0.309801075,3088034.478,137084566
Sep-18-2020,0.318130605,0.318130605,0.307456321,0.317382171,5033607.071,137600795.8
Sep-17-2020,0.312273472,0.322582784,0.310381633,0.318130605,5411420.769,138388766.9
Sep-16-2020,0.320672074,0.328504548,0.312100981,0.312273472,9030242.808,140412689.4
Sep-15-2020,0.334860726,0.356291702,0.320672074,0.320672074,19949348.96,148958463.4
Sep-14-2020,0.319589824,0.346310713,0.30836811,0.334860726,5311164.129,139454368.7
Sep-13-2020,0.309660935,0.322578187,0.308889778,0.319589824,5098073.368,138810736.3
Sep-12-2020,0.328075551,0.340635196,0.307026904,0.309660935,6784840.729,141477390.9
Sep-11-2020,0.338697613,0.338697613,0.321292135,0.328075551,5243345.093,144273773
Sep-10-2020,0.350320651,0.350353706,0.319911556,0.338697613,9887291.431,148433005.9
Sep-09-2020,0.317804647,0.37366,0.317804647,0.350320651,8361681.495,148458863.3
Sep-08-2020,0.316811154,0.327940945,0.312530937,0.317804647,4951563.652,139106001.6
Sep-07-2020,0.325724028,0.328559124,0.309527447,0.316811154,7384049.247,140447251.9
Sep-06-2020,0.333473115,0.337918586,0.311552567,0.325724028,7079575.032,142472233.9
Sep-05-2020,0.328156248,0.335881286,0.313235788,0.333473115,7948541.826,142833469.4
Sep-04-2020,0.370654541,0.376612637,0.32288111,0.328156248,7873051.355,153406982.2
Sep-03-2020,0.379323629,0.380917971,0.363647964,0.370654541,11628958.87,163072037
Sep-02-2020,0.443073853,0.448687007,0.379323629,0.379323629,12169358.62,186060297.9
Sep-01-2020,0.478990742,0.478990742,0.433486251,0.443073853,12401857.29,198631343.7
Aug-31-2020,0.50915884,0.50915884,0.476522549,0.478990742,13058110.08,211516816.7
Aug-30-2020,0.532672484,0.532672484,0.50915884,0.50915884,12871049.26,225893341.1
Aug-29-2020,0.53772883,0.557103689,0.526829354,0.532672484,14303893.75,235271561.2
Aug-28-2020,0.566147782,0.566147782,0.517289613,0.53772883,20157697.99,234591880.9
Aug-27-2020,0.502707479,0.566147782,0.502707479,0.566147782,18005107.6,230184779.9
Aug-26-2020,0.493579647,0.513691979,0.476217933,0.502707479,14201226.48,213738179.3
Aug-25-2020,0.463275671,0.493579647,0.463275671,0.493579647,13419290.61,205864200.5
Aug-24-2020,0.528259806,0.528259806,0.454592881,0.463275671,14460522.16,212400758.9
Aug-23-2020,0.481956129,0.528259806,0.481956129,0.528259806,12606376.6,215255854
Aug-22-2020,0.468013984,0.482232024,0.45421799,0.481956129,17428725.16,203404599.2
Aug-21-2020,0.431964228,0.49023482,0.418564553,0.468013984,16169579.23,191878735.3
Aug-20-2020,0.514309602,0.514321596,0.431964228,0.431964228,17373929.02,203246777.1
Aug-19-2020,0.506736093,0.535458718,0.506736093,0.514309602,34965173.61,222586228.6
Aug-18-2020,0.561456736,0.610180283,0.499615215,0.506736093,48546391.96,231334939
Aug-17-2020,0.567124342,0.567124342,0.527122658,0.561456736,12382489.33,237627657.4
Aug-16-2020,0.605448827,0.605448827,0.549770796,0.567124342,15956162.47,246968993.4
Aug-15-2020,0.510622118,0.605448827,0.509542364,0.605448827,18443100.26,237615781.4
Aug-14-2020,0.519828753,0.519828753,0.508203887,0.510622118,9693571.374,221120663.1
Aug-13-2020,0.519457775,0.527867372,0.505977268,0.519828753,29125769.84,223496165.3
Aug-12-2020,0.560980329,0.560980329,0.519457775,0.519457775,30228841.16,232307359.2
Aug-11-2020,0.520681099,0.571673716,0.520358008,0.560980329,36741524.87,231957080.2
Aug-10-2020,0.570380959,0.570380959,0.498303085,0.520681099,43980256.93,229025433.8
Aug-09-2020,0.434670058,0.581982786,0.413324119,0.570380959,34255478.76,209052976.3
Aug-08-2020,0.362236155,0.434670058,0.362236155,0.434670058,16725612.83,169707870.5
Aug-07-2020,0.33555246,0.40209846,0.33555246,0.362236155,7502698.759,154482166.7
Aug-06-2020,0.347192913,0.348283546,0.33322645,0.33555246,9826915.425,147193272.6
Aug-05-2020,0.340483152,0.353440558,0.336772625,0.347192913,10220346.47,146892202.9
Aug-04-2020,0.325859145,0.349505522,0.325524275,0.340483152,10195553.9,143533954
Aug-03-2020,0.327339986,0.336646833,0.31372091,0.325859145,9210337.397,140248718.6
Aug-02-2020,0.326817553,0.350394906,0.321502141,0.327339986,11800916.46,143049968.7
Aug-01-2020,0.282148815,0.326817553,0.278442576,0.326817553,9574063.632,130019636.9
Jul-31-2020,0.305321797,0.31140422,0.282148815,0.282148815,6126584.336,129635200.2
Jul-30-2020,0.337984848,0.337984848,0.298834593,0.305321797,7743063.181,133620863.1
Jul-29-2020,0.347483064,0.358808937,0.32432058,0.337984848,12761688.19,144690182.1
Jul-28-2020,0.372467181,0.386283596,0.336485205,0.347483064,10659361.18,156483369.2
Jul-27-2020,0.400266787,0.400266787,0.362041712,0.372467181,7757079.283,161270244
Jul-26-2020,0.417789524,0.435936372,0.375993897,0.400266787,15279396.88,170088824.8
Jul-25-2020,0.383728285,0.418173604,0.367202355,0.417789524,12001085.73,166515036.8
Jul-24-2020,0.377719795,0.387256704,0.377524823,0.383728285,15017473.72,163394723.3
Jul-23-2020,0.391457204,0.391457204,0.366712294,0.377719795,18861162.04,162225779.8
Jul-22-2020,0.378812334,0.409508877,0.378812334,0.391457204,23474844,167724994.6
Jul-21-2020,0.323627765,0.41142721,0.323627765,0.378812334,18583182.15,159990143.7
Jul-20-2020,0.340114216,0.340949926,0.302904919,0.323627765,16159003.49,136904614.3
Jul-19-2020,0.338160687,0.372627496,0.338160687,0.340114216,25842104.45,151858533
Jul-18-2020,0.269637057,0.338160687,0.265150265,0.338160687,10677276.95,123062432.6
Jul-17-2020,0.260109023,0.269725268,0.251015324,0.269637057,9291043.125,110825609.5
Jul-16-2020,0.233072557,0.260109023,0.229933634,0.260109023,7146569.365,101437498.5
Jul-15-2020,0.235094377,0.238477608,0.223128399,0.233072557,7844896.5,97784930.62
Jul-14-2020,0.215471065,0.235094377,0.215471065,0.235094377,7791710.225,96768182.19
Jul-13-2020,0.211974048,0.215471065,0.21151724,0.215471065,6482977.717,90426297.09
Jul-12-2020,0.215115902,0.215248667,0.211123511,0.211974048,7559790.133,90309458.49
Jul-11-2020,0.208968736,0.215115902,0.20889732,0.215115902,5655324.707,88897862.87
Jul-10-2020,0.208303488,0.208968736,0.207790115,0.208968736,6040663.278,88243022.12
Jul-09-2020,0.207680371,0.209010297,0.20714857,0.208303488,7533799.729,87953109.54
Jul-08-2020,0.209296912,0.212455199,0.207288309,0.207680371,6857903.999,88651560.81
Jul-07-2020,0.21494457,0.215593654,0.206103109,0.209296912,6486657.665,89937705.35
Jul-06-2020,0.213632785,0.216876657,0.212235816,0.21494457,6973410.041,90382990.78
Jul-05-2020,0.206477572,0.214180402,0.206477572,0.213632785,6048415.833,88594880.98
Jul-04-2020,0.205135985,0.20801375,0.204675516,0.206477572,5709273.832,87300150.03
Jul-03-2020,0.208309945,0.208854238,0.204929775,0.205135985,6565331.11,87426834.44
Jul-02-2020,0.210196388,0.212815097,0.208309945,0.208309945,8768880.461,88554297.92
Jul-01-2020,0.207733173,0.21346017,0.207075129,0.210196388,8744757.761,87655849.36
Jun-30-2020,0.208876702,0.209123962,0.205333047,0.207733173,5301247.59,87060660.85
Jun-29-2020,0.206528499,0.209896439,0.206528499,0.208876702,4032377.635,87852818.88
Jun-28-2020,0.205290892,0.209494558,0.205290892,0.206528499,4188739.706,87218724.91
Jun-27-2020,0.207380777,0.207906328,0.204359818,0.205290892,4226549.129,86406585.91
Jun-26-2020,0.203279535,0.211444242,0.203279535,0.207380777,4030820.966,86771518.93
Jun-25-2020,0.20341009,0.212945296,0.203279535,0.203279535,4688390.302,86489427.28
Jun-24-2020,0.206140318,0.206140318,0.19998982,0.20341009,4077079.736,78985832.58
Jun-23-2020,0.210243363,0.210243363,0.204312668,0.206140318,2694192.271,67770257.85
Jun-22-2020,0.209974218,0.211332499,0.209675759,0.210243363,2489578.03,68894222.68
Jun-21-2020,0.212236289,0.213799503,0.206583474,0.209974218,3242428.962,68515341.19
Jun-20-2020,0.211775838,0.212236289,0.210270854,0.212236289,2929624.262,68878317.04
Jun-19-2020,0.21316421,0.21316421,0.211282271,0.211775838,2823407.573,69129222.13
Jun-18-2020,0.211335096,0.21316421,0.210179389,0.21316421,2944344.109,69036289.42
Jun-17-2020,0.21332581,0.216982052,0.211023695,0.211335096,3312227.584,65082075.49
Jun-16-2020,0.216153649,0.217937018,0.210967034,0.21332581,3258090.581,59326288.6
Jun-15-2020,0.205363362,0.216461599,0.205363362,0.216461599,3142654.364,58430692.3
Jun-14-2020,0.211560525,0.211560525,0.199493307,0.205363362,3384738.419,56372966.96
Jun-13-2020,0.213145829,0.21360287,0.209474981,0.210904022,2899005.909,58618003.62
Jun-12-2020,0.212016354,0.214045052,0.211839524,0.213569133,1831406.617,58853802.97
Jun-11-2020,0.201852892,0.21420897,0.201852892,0.210264655,4157023.079,58012206.67
Jun-10-2020,0.225922252,0.23130547,0.201225837,0.201225837,5819110.354,61273926.95
Jun-09-2020,0.222663266,0.231523548,0.222099939,0.225741784,7285431.546,61780407.84
Jun-08-2020,0.217281443,0.231339832,0.217281443,0.222335029,5751368.097,60675734.12
Jun-07-2020,0.215964736,0.217851015,0.213883539,0.217851015,5144481.442,59459038.19
Jun-06-2020,0.211351882,0.213561543,0.207961855,0.213561543,7393515.479,57669997.29
Jun-05-2020,0.212368882,0.21282155,0.208142846,0.212324567,5277324.65,57949752.06
Jun-04-2020,0.215601555,0.221598203,0.212892685,0.212892685,6773725.313,59472005.81
Jun-03-2020,0.202976747,0.211911912,0.2027966,0.211911912,5800836.858,53997912.91
Jun-02-2020,0.199556142,0.202104822,0.199556142,0.202104822,4445709.628,37781723.27
Jun-01-2020,0.200598584,0.203558409,0.197052111,0.199286056,4758632.84,37735754.07
May-31-2020,0.197921161,0.202675677,0.197921161,0.202675677,3594957.284,37540729.78
May-30-2020,0.196571036,0.200389744,0.195122897,0.197200363,4159871.145,37098468.12
May-29-2020,0.197815055,0.197926595,0.194222978,0.195782521,5193629.957,36967230.75
May-28-2020,0.197123205,0.20816124,0.196143306,0.197096697,6383265.347,37820038.98
May-27-2020,0.19609258,0.199355287,0.19609258,0.196170201,5839437.107,37264784.18
May-26-2020,0.196041452,0.198480197,0.193246448,0.195745116,4810427.94,36778071.11
May-25-2020,0.189055895,0.201953969,0.189055895,0.195728878,4863991.629,37089369.58
May-24-2020,0.182712015,0.188687229,0.182458197,0.188687229,4540384.067,35001731.11
May-23-2020,0.186585491,0.189369107,0.182099591,0.183531203,3284078.625,35019419.75
May-22-2020,0.182582072,0.186907103,0.181638102,0.186168506,3851974.429,34695018.84
May-21-2020,0.179572,0.186393869,0.175021951,0.180447106,5560775.062,33863331.11
May-20-2020,0.186424042,0.186424042,0.179599781,0.179599781,5026197.349,34477489.49
May-19-2020,0.18779779,0.190774483,0.18622222,0.186424042,5113198.666,35364423.57
May-18-2020,0.193197216,0.193197216,0.183869075,0.18652846,5346050.435,35262706.36
May-17-2020,0.193185513,0.195747308,0.191160082,0.192491837,3446212.389,36508700.32
