Date,Open,High,Low,Close,Volume,Market Cap
May-25-2020,203.9716727,204.7637007,198.075288,201.0691355,7916217217,22447980819
May-24-2020,200.8882646,205.1908883,200.8882646,204.1247659,9480976189,22568285869
May-23-2020,206.4418073,210.1181372,202.0339003,202.0339003,8430894691,22981052883
May-22-2020,206.9778831,210.2706231,205.3117083,206.5587171,9571982860,23038612241
May-21-2020,198.9246799,208.3664256,197.0268072,206.8025761,10925135757,22539267176
May-20-2020,209.9579997,211.2873303,193.4278735,199.1325733,10726046150,22728535459
May-19-2020,213.9718954,214.7576474,208.3828153,209.9387142,10743231231,23546246017
May-18-2020,214.3545052,214.7375323,210.0844648,213.6183748,12335601729,23562418762
May-17-2020,206.9063946,215.9604406,206.9063946,214.3880307,14238424662,23607089906
May-16-2020,200.5358666,209.4649356,199.9238385,206.8862604,12082489921,22667835615
May-15-2020,194.7632722,202.9460739,193.7535542,200.6895021,13145310043,22186135445
May-14-2020,203.0191028,203.5526048,193.3982943,194.5823496,14812112523,22078903960
May-13-2020,199.3970884,204.6725588,196.6302727,203.0657211,15161884337,22253289111
May-12-2020,189.7123916,199.9462637,189.061448,199.4270596,12166676581,21455829784
May-11-2020,186.0558939,191.6259663,186.0558939,189.4557698,14204738794,20995086175
May-10-2020,188.0588572,192.5136984,179.302871,185.9503548,15293555758,20749655915
May-09-2020,210.3726179,210.3726179,181.9202872,187.9980043,17690796421,20948998323
May-08-2020,211.5121454,214.3962717,209.1622467,210.6111608,14312675014,23512928701
May-07-2020,211.8427639,214.9397947,207.8906319,211.7089881,17108159080,23495972723
May-06-2020,199.6989967,213.3586964,199.3816166,212.4221371,16443503902,22908102772
May-05-2020,205.2800716,210.3127621,201.1025473,201.1025473,14224517546,22909378779
May-04-2020,206.6066054,210.3611386,203.0033076,204.5617416,14903296224,22792153207
May-03-2020,209.8851143,210.4738476,196.6865238,206.9692214,15841145131,22535527526
May-02-2020,214.0306308,218.1398206,206.7170896,209.905659,14992442060,23574043182
May-01-2020,212.1031008,214.9197263,210.8621173,214.0833055,14573505776,23572154370
Apr-30-2020,206.3587199,216.7379018,206.3587199,212.2047441,18548033560,23414272058
Apr-29-2020,214.8528058,226.3241982,203.7294025,205.7811423,21949772005,23687201251
Apr-28-2020,196.805818,217.3215185,196.620325,214.9004418,16360133179,22936538166
Apr-27-2020,196.3948891,197.2497453,192.9057318,197.1256768,13468804790,21633460948
Apr-26-2020,197.0024943,198.201157,191.740922,196.2249238,14347611517,21603694238
Apr-25-2020,194.0437439,198.6378262,192.9374883,196.7666524,13217089946,21588663015
Apr-24-2020,187.4860413,195.441516,186.1639717,194.0079128,13384323122,21286671075
Apr-23-2020,185.2554664,189.1501735,185.2554664,187.4588608,14789422005,20753779881
Apr-22-2020,182.436599,190.1072381,179.0747282,184.9834763,15160613341,20460562380
Apr-21-2020,170.9683591,183.2598473,170.1130644,182.0890368,12960518896,19575333821
Apr-20-2020,170.9054192,174.0696679,168.6927418,170.9939023,16029201041,18985086816
Apr-19-2020,180.3572862,185.7486195,168.7493192,171.1396734,15529472258,19776337129
Apr-18-2020,187.0037112,187.6430924,177.6526701,180.4587744,16082484090,20201648640
Apr-17-2020,170.7104555,188.2677606,170.7104555,186.6801271,13252706072,19639682340
Apr-16-2020,172.1378996,173.5998447,168.9604241,170.6515073,14838850111,18855291941
Apr-15-2020,153.2579784,173.5265632,150.0236565,171.9048821,14951703712,18243136114
Apr-14-2020,158.2841725,160.8533906,153.0191876,153.3823017,11232326018,17452271663
Apr-13-2020,156.4540555,161.2034755,155.7990732,158.1438447,11247888932,17486981308
Apr-12-2020,159.3005563,159.3005563,151.2501898,156.4217027,12659600708,17019486050
Apr-11-2020,158.1881236,164.3712974,155.4996331,160.1119208,10328332721,17624421181
Apr-10-2020,157.9579122,160.8679669,154.3894277,158.0950476,11721136921,17465826817
Apr-09-2020,169.8764423,169.952355,153.4922389,157.6442714,12597805394,17701498488
Apr-08-2020,172.8707836,172.9019748,166.9318149,170.1787643,10992699000,18826537969
Apr-07-2020,164.8571439,173.1696732,164.170924,172.7880175,14116847315,18737803986
Apr-06-2020,170.5647443,174.9573402,163.7344005,164.9633107,17553029602,18807127996
Apr-05-2020,143.1647299,169.8207799,143.1647282,169.8207799,11535643994,17103249000
Apr-04-2020,144.0108284,145.1503469,141.3697606,143.1647307,7575353956,15813205348
Apr-03-2020,141.2155555,144.3161189,139.6529626,144.0822396,8179879982,15668105902
Apr-02-2020,141.2721943,146.0315407,138.5375052,141.1632677,10602273860,15702595665
Apr-01-2020,134.8570638,147.3056063,134.8570638,140.917345,10034955896,15276177857
Mar-31-2020,132.9942418,135.4692306,129.1973543,134.9126924,7762114817,14534627264
Mar-30-2020,132.1546887,134.6048516,130.7836223,133.3647603,7958860154,14623432567
Mar-29-2020,125.0512411,134.1033387,124.700348,132.4154544,7888248584,14417090285
Mar-29-2020,130.9900894,131.1162104,124.8083483,125.423225,7682366878,14171270929
Mar-28-2020,131.8503921,131.9758536,126.0595601,131.0500022,8111606821,14208110196
Mar-27-2020,138.2721832,140.0395542,131.7138102,131.7138102,8250116076,15102739895
Mar-26-2020,136.0624525,138.2077207,133.8488757,138.2077207,8291805623,14942715553
Mar-25-2020,138.529957,141.2987986,133.9016707,135.9690748,10361114820,15074721381
Mar-24-2020,135.5320959,141.6026919,132.7124774,138.5434299,11303396253,15101369616
Mar-23-2020,123.4884117,135.0837233,121.5659626,135.0837233,51833881395,14102016156
Mar-22-2020,131.8406846,135.8306425,123.3058834,123.7018645,75975977548,14353949740
Mar-21-2020,133.107993,136.6843807,127.0121986,131.558644,21781866530,14524123248
Mar-20-2020,136.1188061,151.0022269,122.1072983,132.0256631,13363195754,15197520935
Mar-19-2020,117.5367014,141.2727047,115.8773395,136.152129,36623756445,13827166501
Mar-18-2020,116.2014799,117.4803393,110.999278,117.2906328,8427429834,12569080535
Mar-17-2020,110.1316373,119.0400625,109.8317277,116.6725752,11485836832,12669567187
Mar-16-2020,124.3771909,124.3771909,103.2919531,110.4258781,10997643817,12325807940
Mar-15-2020,123.0428095,131.6008079,121.2793869,124.5026425,9018642945,13484627613
Mar-14-2020,133.9929354,134.2055767,122.0174484,123.3958694,14719502281,14042308431
Mar-13-2020,108.1369492,138.1212245,93.02837713,132.4093142,22030640951,13465711593
Mar-12-2020,194.4486505,195.0212177,107.0083795,107.0083795,15189358319,16914804881
Mar-11-2020,200.6435364,202.7702952,182.9479471,194.6403308,12545190706,21325048251
Mar-10-2020,202.4347579,205.7389285,197.2240934,200.6158873,15684378003,21950399282
Mar-09-2020,199.6615935,208.0375466,191.8709516,200.9082242,18677623020,21842094397
Mar-08-2020,237.6468467,237.6468467,199.5553317,199.9715108,14767672603,24328453235
Mar-07-2020,244.4607775,250.5419756,237.3376214,237.5897974,14232754403,26407124846
Mar-06-2020,228.3059747,243.931534,227.7776999,243.8720934,13692445973,25629907533
Mar-05-2020,224.3011802,233.5862111,224.3011802,227.6893002,12452992053,24984078551
Mar-04-2020,223.9017348,228.3215496,218.4164501,223.8575022,13852813891,24411801482
Mar-03-2020,231.6624714,231.9887288,220.9656788,224.1419851,15118211689,24693731528
Mar-02-2020,218.3877285,233.5341638,216.8550229,231.2703084,14173996849,24521418838
Mar-01-2020,218.3824649,225.7933583,213.4343117,218.5533231,13121312389,23908687483
Feb-29-2020,228.4418024,232.5555054,219.0081772,219.2811865,14837537620,24599185846
Feb-28-2020,227.2531952,233.3577729,215.3573701,227.7398115,17413289896,24515322258
Feb-27-2020,217.749286,237.2543464,212.0322098,225.0322677,21295881650,24666125572
Feb-26-2020,247.2276257,249.6830099,219.4690302,227.4830931,18288182164,25531807842
Feb-25-2020,265.5831834,267.7979109,247.4408469,248.8911827,16373729917,27942089874
Feb-24-2020,274.6795232,276.2281781,259.5277707,265.4130747,15342793709,29081886449
Feb-23-2020,261.7493286,274.3380223,261.6600643,273.5814001,13681292042,29282473976
Feb-22-2020,265.2335465,266.3184051,257.8367973,261.5709935,13993971506,28456047301
Feb-21-2020,257.4785977,267.2258559,254.8122585,265.3508619,18123916533,28521847430
Feb-20-2020,259.5432952,263.7654442,248.5435753,257.7604431,19767198242,28038273647
Feb-19-2020,282.2227739,283.6735742,259.7267183,260.4301205,19868006600,30223487933
Feb-18-2020,267.3094844,285.1196954,260.8874325,281.6368608,22461835256,29572853693
Feb-17-2020,259.9502431,267.8536466,243.4591434,267.8536466,22974885012,27593003143
Feb-16-2020,264.8970532,272.9946703,241.5031986,261.5448728,20684379742,28631061014
Feb-15-2020,284.6092578,286.995321,263.8444751,264.1609627,21444866297,30160560279
Feb-14-2020,268.2704589,284.704467,262.1162658,284.704467,21852616416,29619636233
Feb-13-2020,265.466741,275.644472,259.062908,268.0042098,24172902881,29119590647
Feb-12-2020,236.3683978,273.4683366,236.3683978,265.8970849,19873999516,27700565378
Feb-11-2020,223.1802366,237.1598656,218.4343923,236.4585837,13695887436,24557459122
Feb-10-2020,228.2919707,228.7115207,217.9596287,223.5863597,13466778795,24238035443
Feb-09-2020,223.1617391,229.584449,223.1617391,228.1848129,13672722983,24715676760
Feb-08-2020,224.6404722,226.8460697,214.530926,223.575236,14418900264,24258530893
Feb-07-2020,212.950283,224.0622277,212.950283,223.4753099,14983717370,23920901344
Feb-06-2020,203.7720633,215.2933722,201.9326092,213.0043578,13981628670,22798639262
Feb-05-2020,188.7132267,206.483772,188.2636915,204.0125247,10214978765,21368770778
Feb-04-2020,189.8095434,191.1504567,185.1539364,188.781874,9444011536,20444865957
Feb-03-2020,188.5384075,193.8850336,187.4985157,189.9061566,11400969971,20658301617
Feb-02-2020,183.5784497,192.471393,180.0703298,188.5894459,10635139992,20432500254
Feb-01-2020,179.8445902,183.8419002,179.5410194,183.7233843,9652648261,19824991337
Jan-31-2020,184.3905441,185.2512405,176.4261623,179.5950071,11048926824,19699054051
Jan-30-2020,173.8585174,186.094469,171.5388508,184.383165,9152294842,19256315504
Jan-29-2020,175.5344996,178.0385462,174.3763184,174.3763184,9932455084,19178744272
Jan-28-2020,170.0013532,175.330399,170.0013532,175.330399,9376107835,18717739032
Jan-27-2020,167.6337775,171.5948833,165.7568803,170.0453863,8467590811,18357052800
Jan-26-2020,160.4899412,167.6196464,159.7924691,167.4678133,6683902753,17757934495
Jan-25-2020,162.4953606,162.5164643,158.0890669,160.8344706,7617282553,17428779801
Jan-24-2020,162.8046962,163.9854735,156.0580221,162.4796787,8486145509,17491026577
Jan-23-2020,168.0313737,168.0318396,159.8769876,162.7061195,8251095644,17778558313
Jan-22-2020,169.3309492,170.9194895,166.3053774,168.0889827,8577764785,18313459158
Jan-21-2020,166.740611,169.5754966,165.4573133,169.545106,8910265391,18233595548
Jan-20-2020,166.8793411,168.8976404,161.686195,166.9135692,9735039231,18035400764
Jan-19-2020,175.4243812,177.3468809,162.9569294,166.816861,12273014553,18517096928
Jan-18-2020,170.4223623,178.5276094,166.5707501,175.4532792,12549934347,18741392987
Jan-17-2020,164.35245,173.1145653,162.4616458,171.3137281,11738055791,18370633957
Jan-16-2020,166.1118721,166.9219729,159.110222,164.0211427,11163152078,17649728778
Jan-15-2020,165.6582484,170.8134882,149.8316065,165.8048817,16747466657,17845135789
Jan-14-2020,143.5973467,168.0263925,143.5973467,165.9585487,10369374512,16746578360
Jan-13-2020,145.9727767,146.323303,142.576668,143.8508395,7169395338,15623030845
Jan-12-2020,143.0835505,145.375489,142.2288775,145.2251144,8263400554,15692954877
Jan-11-2020,143.8381984,147.0385285,142.1718926,143.0210128,9048431076,15652744922
Jan-10-2020,137.8150486,144.4125477,135.769018,144.4125477,8457837521,15135188433
Jan-09-2020,140.5939596,141.1176063,135.9560155,138.0285951,8407091302,15073087982
Jan-08-2020,143.03885,147.0500041,137.5523285,140.9342906,9485569496,15503951638
Jan-07-2020,143.9400289,144.8868547,139.4911167,143.1723568,8884321400,15528292040
Jan-06-2020,135.4668023,143.9060026,135.1209072,143.9060026,7771586736,15253831829
Jan-05-2020,134.0549915,137.8967047,134.0549915,135.2669112,6731959408,14775696881
Jan-04-2020,133.8355988,134.9307916,132.6482393,134.0497019,7986617480,14529037537
Jan-03-2020,127.1171415,134.2286394,126.0914497,133.6753688,7715596550,14242069787
Jan-02-2020,130.9550773,130.9550773,126.9131606,127.1177593,6690036711,14042469286
Jan-01-2020,129.7688408,132.6273905,129.3698082,130.9165456,7036988925,14267183034
Dec-31-2019,131.7033162,133.0644962,129.0300855,129.8352501,7739192043,14263388023
Dec-30-2019,134.297836,135.9339026,130.5870096,131.650286,8674710936,14485387871
Dec-29-2019,128.2030261,136.2194174,127.7281362,134.2538147,6933106920,14201332268
Dec-28-2019,126.3171618,129.3344805,126.0232954,128.2343465,6360481401,13894261504
Dec-27-2019,125.7451047,126.6801333,123.2672826,126.3409442,6952737608,13647113250
Dec-26-2019,125.220566,131.2513465,124.5782974,125.7400188,5955123573,13709229864
Dec-25-2019,127.8875333,127.8875333,124.0037621,125.2036784,6045579382,13643050848
Dec-24-2019,128.0231191,129.2704259,126.9966858,127.7879553,6461657577,13933554776
Dec-23-2019,132.0628719,134.5751592,126.7024464,128.0285682,7353711286,14337179781
Dec-22-2019,127.1325304,132.5858207,126.9189209,131.9351084,5953209706,14066032975
Dec-21-2019,128.3509062,128.3832879,126.9857518,127.0535347,5711451612,13889345866
Dec-20-2019,128.0625423,128.7076715,126.5556423,128.3915969,6386503160,13890370829
Dec-19-2019,132.690383,133.5464074,126.1778252,128.0868135,8684228686,13898029730
Dec-18-2019,122.0015989,133.0247155,117.6739209,132.7982057,8815170918,13605156484
Dec-17-2019,132.760383,132.8841953,120.9815561,121.7830587,6985932484,14056077932
Dec-16-2019,142.5193602,142.5400424,131.6431505,132.8821621,5277124971,15166216399
Dec-15-2019,141.9062629,143.3760175,140.3575488,142.4442752,5119828492,15471443424
Dec-14-2019,144.7539706,144.8995334,141.4665333,141.9650802,5208495696,15577430632
Dec-13-2019,144.8501638,145.1137863,143.4982657,144.6670961,5365873224,15722252305
Dec-12-2019,143.4687473,145.5051196,140.8152956,144.9152555,5695511596,15604583970
Dec-11-2019,145.6167626,146.2087979,142.5993589,143.4149365,5242037434,15747622877
Dec-10-2019,147.387961,147.6077979,144.3130539,145.7031708,5003078650,15932370420
Dec-09-2019,150.231818,150.7446818,146.8969748,147.4015069,4961174297,16211527297
Dec-08-2019,147.1526106,151.1407341,146.3525673,150.2899153,4345839581,16160724421
Dec-07-2019,148.245246,148.9845755,146.9373416,147.1137566,4553245415,16102294852
Dec-06-2019,147.9090955,148.5490124,146.2374258,148.1767036,4779818872,16033670912
Dec-05-2019,145.4771442,148.3579525,144.2741972,147.6061358,5862981080,15944847120
Dec-04-2019,147.1886714,150.0005735,143.8423458,145.6643111,5235972892,15931223585
Dec-03-2019,148.6477697,149.4691908,146.681185,147.3032422,4713981349,16114329871
Dec-02-2019,150.7917358,151.1571543,147.1024444,148.7188889,5106586710,16184036459
Dec-01-2019,151.6677311,151.6677311,146.4942661,151.0624339,5521671125,16204762115
Nov-30-2019,154.4890116,154.9262701,150.2740845,151.6935947,5462162570,16625854225
Nov-29-2019,151.0197632,156.6691868,150.892395,154.3935295,5605980993,16704378552
Nov-28-2019,152.5351292,154.2206526,150.0733834,151.1350127,6628467587,16561876745
Nov-27-2019,147.4790342,154.9344486,141.6531007,152.4817272,6346987334,16149532774
Nov-26-2019,146.0309689,149.4398496,144.4757137,147.6683013,7459502845,15928565200
Nov-25-2019,140.9572195,150.6447965,133.1317868,146.3469766,8640508455,15472432808
Nov-24-2019,151.6215038,152.2905079,141.4812895,141.4812895,6540397847,16062989922
Nov-23-2019,149.7340623,153.3969284,146.6985207,151.7529579,9046499373,16330767853
Nov-22-2019,161.1584098,162.7770977,141.7014814,150.0190139,9204689233,16681532965
Nov-21-2019,174.7949367,175.5606177,158.9467119,161.1582411,6400281679,18276530061
Nov-20-2019,175.7639826,177.0746117,174.0822367,174.8441797,6287646623,19078230413
Nov-19-2019,178.351857,178.351857,173.280641,175.6242838,6738091073,19097289833
Nov-18-2019,183.6246101,183.7506409,176.5445948,178.4238556,6124222209,19721176894
Nov-17-2019,182.2119088,185.0818642,180.7416759,183.6677815,6053620549,19903432736
Nov-16-2019,179.9433584,183.0396549,179.5490447,182.3000524,6688434253,19705017316
Nov-15-2019,185.0227371,185.4661835,178.5276476,180.0143823,7378098672,19758393321
Nov-14-2019,188.0073226,188.3199788,183.9734756,185.0043569,6774370285,20152486829
Nov-13-2019,186.7825678,188.5636404,185.2825356,187.998958,6516147759,20251808345
Nov-12-2019,184.9380278,186.9350483,183.3388761,186.732465,6653371295,20145406780
Nov-11-2019,189.0499076,189.9375189,184.4175933,184.8781261,7382574261,20279435487
Nov-10-2019,184.944653,190.2895991,183.6648404,189.0494074,7199270220,20316911211
Nov-09-2019,184.0249797,185.7063601,183.191757,185.0777336,7535387683,20036459852
Nov-08-2019,186.8345608,187.9721695,182.3043532,183.8551657,8010937513,20076214891
Nov-07-2019,190.8235231,191.6814893,185.6115581,186.847609,8343708487,20363151962
Nov-06-2019,188.5733916,193.1916511,188.0078997,191.1178248,9499942341,20648438161
Nov-05-2019,185.7591871,190.4976,183.2033148,189.0288074,9360580795,20294792612
Nov-04-2019,181.922415,187.6116309,180.753391,185.8042267,8175927007,19936082471
Nov-03-2019,183.1947887,184.4789074,179.931954,181.9822514,7690930952,19759338250
Nov-02-2019,183.4601959,185.0507793,181.9258707,183.2191666,7988418578,19860055670
Nov-01-2019,182.6858363,184.4778172,180.3485486,183.447074,8582765813,19715879099
Oct-31-2019,183.9271482,185.4553139,178.9285585,182.8866154,8995741444,19802921703
Oct-30-2019,190.0519865,190.7381614,180.9419141,183.8832215,10153760425,20028789029
Oct-29-2019,182.103322,191.512556,182.103322,190.0586766,9373341114,20192300466
Oct-28-2019,184.0013733,188.1356008,181.056071,182.2780767,10693021440,19894951107
Oct-26-2019,179.6508416,187.7555483,177.0025286,184.187887,10235813555,19714616909
Oct-25-2019,181.4218545,196.2120723,175.0459042,179.595077,13227181231,19739031351
Oct-24-2019,160.7806889,184.0427188,160.7155442,181.3010334,6827405927,18297612767
Oct-23-2019,162.0600644,163.2678719,159.5541079,160.8197953,7949068133,17468099274
Oct-22-2019,171.4285218,171.5518311,155.8383237,161.4701321,7081887411,17792045435
Oct-21-2019,174.3287791,174.9432079,171.2146097,171.4157086,5892549428,18770484234
Oct-20-2019,175.1295608,177.1874686,172.4260443,174.270042,5820955138,18886557845
Oct-19-2019,172.0265275,176.0645104,170.02496,174.8937411,5894252681,18667405025
Oct-18-2019,173.0088699,174.6329865,170.9936027,171.9016709,5975720485,18709068874
Oct-17-2019,177.3256839,177.3373417,170.6545373,172.9708705,6593498481,18803834707
Oct-16-2019,174.8869946,178.4057473,173.2667542,177.2438938,6696472748,19030940094
Oct-15-2019,180.7794714,180.9168753,173.1973105,175.2273101,7031241990,19148835480
Oct-14-2019,186.5665669,187.4757165,178.777775,180.8071085,6862348467,19804562455
Oct-13-2019,181.4748415,186.6562235,181.1234473,186.4896919,6551175950,19872613709
Oct-12-2019,180.0800609,184.3941137,179.6372072,181.6065416,6561848412,19723789018
Oct-11-2019,180.8422729,184.493377,179.6039006,180.4031276,7835451167,19748382083
Oct-10-2019,191.2450271,195.1993597,180.2638485,180.7705472,8622637489,20066412953
Oct-09-2019,192.7231936,193.7458695,188.162817,191.1617252,8891085198,20695297689
Oct-08-2019,180.885395,194.1262863,179.7769392,193.4480565,7520823494,20072704642
Oct-07-2019,179.9774466,183.9546094,177.9385082,181.0264651,7647627477,19494324865
Oct-06-2019,170.5640006,181.5776162,169.2551243,180.281957,6597205589,18937605465
Oct-05-2019,175.9176843,176.2222011,168.8797102,170.5768383,5707562956,18697020565
Oct-04-2019,175.7152088,176.4853407,172.6031614,175.6247641,5980353587,18896149534
Oct-03-2019,174.6053839,178.2238891,171.6193102,175.9007977,6319550459,18868072636
Oct-02-2019,179.9442428,179.9571153,171.316383,174.6906433,6252476277,19003925206
Oct-01-2019,176.1090641,180.0216055,174.3210259,179.9572249,6920745239,19044971151
Sep-30-2019,180.1403939,184.9053791,174.917421,176.2993965,7836189819,19339535750
Sep-29-2019,169.5993756,179.1469454,165.8092884,179.1353452,7073942565,18639442611
Sep-28-2019,173.9284229,174.3502596,165.7244925,169.8378038,6800903755,18346909672
Sep-27-2019,173.3717767,174.6987186,169.452345,173.8994159,7529915904,18702585814
Sep-26-2019,165.8231073,175.154024,162.1283073,173.2345464,8260074914,17996505122
Sep-25-2019,169.9599544,170.756328,156.733662,165.8661039,7989744174,18015011375
Sep-24-2019,167.1225003,174.6075976,163.2480542,170.0643626,11490959157,18186887188
Sep-23-2019,201.4001244,202.9225398,157.9094308,167.9966509,8185654749,20582357675
Sep-22-2019,210.4519305,210.6108596,200.2665086,201.3738698,6884987386,22390775083
Sep-21-2019,214.9616255,215.1046366,206.4417458,210.658695,7420790160,22640086375
Sep-20-2019,217.5642623,220.5143444,214.299418,215.0749395,7467570785,23348768099
Sep-19-2019,220.5162531,220.8242633,214.4609852,217.988124,9045538021,23416013755
Sep-18-2019,210.2769672,222.649391,203.5829549,221.7868268,9016873173,22769815053
Sep-17-2019,207.3814251,215.8783074,207.3814251,210.3621396,10107522639,22898400225
Sep-16-2019,196.540856,213.3586707,195.5621505,208.1779236,8544142426,21725749170
Sep-15-2019,188.6458299,197.4907597,188.6458299,196.3925824,6713752893,20746826851
Sep-14-2019,187.5941739,189.2708588,185.7887035,188.6388845,6617953984,20236434020
Sep-13-2019,180.6701672,187.7935301,179.8106276,187.612065,5784043067,19682008633
Sep-12-2019,180.5076835,180.9678873,177.6187495,180.7781908,5434477157,19303704230
Sep-11-2019,178.1492006,181.451773,177.0570945,180.3987446,6445102744,19253266404
Sep-10-2019,179.5586962,181.1418433,175.5968977,177.9802114,6265749737,19198604176
Sep-09-2019,180.5133266,183.3100461,177.6324978,179.6018164,6398917079,19450862667
Sep-08-2019,180.8333365,183.7566355,176.6175664,180.7414654,6312614888,19376803767
Sep-07-2019,177.5207882,182.7395545,177.5207882,180.7036891,6839726960,19409676764
Sep-06-2019,169.3085437,179.9092046,168.9703597,177.745566,6674515345,18630229960
Sep-05-2019,174.0686901,177.6732668,168.02118,169.5784838,5676953569,18731759398
Sep-04-2019,175.4235492,175.8229693,171.4746707,174.3192311,5472956446,18667174348
Sep-03-2019,178.7787384,180.3960371,174.7832444,175.5758008,6364989150,19087054846
Sep-02-2019,177.975413,182.7992201,175.4396212,178.9140596,7100471443,19264339887
Sep-01-2019,170.9316407,181.1130916,170.3350693,177.95927,5513791318,18642093730
Aug-31-2019,171.9715199,173.5408284,169.0270617,170.8171214,5214989688,18403677968
Aug-30-2019,168.6531531,174.1584233,167.2154657,172.1956422,5620892280,18190459209
Aug-29-2019,169.1817092,170.5856714,166.9163423,168.5544249,5840482714,18157406765
Aug-28-2019,173.7531136,173.7531136,165.8516517,169.0473769,6724663099,18246181613
Aug-27-2019,188.706822,188.706822,170.4426053,173.8311607,5217329705,19750518986
Aug-26-2019,189.6776956,189.7248787,186.6585626,188.6297975,5663790695,20214682719
Aug-25-2019,187.9519067,193.6586065,187.5651371,189.697063,6151213839,20450496671
Aug-24-2019,190.6901093,192.0038083,185.592006,187.7489424,4848420452,20314005495
Aug-23-2019,194.1151601,194.1151601,187.1052965,190.7880793,5073679597,20433343958
Aug-22-2019,191.3953282,195.8074668,189.879881,194.1085342,5788291845,20727313886
Aug-21-2019,187.8838003,194.6885743,184.3742896,191.8883703,7519739847,20327465509
Aug-20-2019,196.7703758,197.1582606,183.3292968,187.492625,7106692604,20227387500
Aug-19-2019,202.5638538,202.7156743,195.7910054,196.9058139,5941080291,21316796201
Aug-18-2019,194.3597758,203.1960695,193.1534206,202.9991474,6107223830,21348460993
Aug-17-2019,186.4491298,197.5303699,184.7583402,194.3010637,5944419248,20499151466
Aug-16-2019,185.7345828,187.2224989,183.8821393,186.4554013,6271292364,19907762955
Aug-15-2019,188.7238305,188.7984174,182.2651984,185.7964722,7613318326,19914125460
Aug-14-2019,187.7031794,190.0053376,177.4274583,188.4574429,8414802604,19885604353
Aug-13-2019,208.7424857,209.5216149,186.8120983,186.8120983,7638996337,21715959800
Aug-12-2019,211.6149876,211.6912963,205.7860966,208.8804185,6804495706,22470160801
Aug-11-2019,217.0194189,217.0194189,211.245926,211.6401764,5932637395,22850024938
Aug-10-2019,206.884558,216.9188528,206.8235364,216.9188528,6335289275,22755479571
Aug-09-2019,210.4967557,213.7999175,204.0517964,207.0831222,6699595851,22420937738
Aug-08-2019,221.2554296,221.405661,208.1973526,210.5505692,6783402266,22885675573
Aug-07-2019,225.7798842,226.035485,216.8630783,221.3441322,6668603123,23910552732
Aug-06-2019,226.0410289,230.2495886,222.5584719,226.063153,6671779838,24213499546
Aug-05-2019,232.4720804,237.3821025,223.2405432,226.4450453,7132162229,24556030906
Aug-04-2019,221.5133171,234.3509751,221.5133171,232.3925103,6427602362,24621854573
Aug-03-2019,222.0200604,222.8143314,217.7841578,221.6653725,5100419948,23580112134
Aug-02-2019,217.5768444,223.3111778,216.9300906,221.7436292,5727455831,23764478421
Aug-01-2019,216.7508127,221.1947032,215.4733871,217.7073032,5524686465,23347199635
Jul-31-2019,218.3196654,218.377594,212.5395518,216.6829045,5516573667,22982406273
Jul-30-2019,209.946634,218.4375225,209.7550523,218.4375225,5464307059,22939738663
Jul-29-2019,211.3574725,213.0519472,206.8214809,209.7997047,5244294987,22460327773
Jul-28-2019,211.3521562,213.9942774,208.9073047,211.1982992,5508949370,22622007375
Jul-27-2019,207.7135239,212.6249173,201.5418132,211.1479055,16283505660,22368429810
Jul-26-2019,218.9342958,222.8174714,205.1056753,207.0653066,6981947467,22875975683
Jul-25-2019,219.3320032,219.5419188,213.9747427,219.2607255,5711358612,23206780099
Jul-24-2019,216.3016811,224.2591454,215.9006698,219.4518731,6868087935,23669423006
Jul-23-2019,212.6992063,217.4544629,203.7397194,216.851523,6666853639,22408137736
Jul-22-2019,217.6085294,218.5317832,209.5953922,213.2915118,6330993278,22923646493
Jul-21-2019,225.7629266,227.1430971,213.9657801,217.4720005,6219542112,23668872039
Jul-20-2019,228.4858072,229.2920347,219.1312702,225.9435473,7135577663,24025212573
Jul-19-2019,221.0327201,233.6564757,221.023881,228.6089836,8013600924,24325440683
Jul-18-2019,225.9394195,226.0693359,215.1613942,220.8036382,8471926010,23539919857
Jul-17-2019,210.7897851,228.1381276,206.9506215,225.5754587,9412277965,23296975540
Jul-16-2019,199.2357025,217.7084074,194.1776665,210.4398783,9581428005,21982404892
Jul-15-2019,228.9769112,234.0903152,197.5845922,199.9035606,8197196288,23384084339
Jul-14-2019,226.6347259,235.1584262,211.0857085,229.544081,9764818336,24208218624
Jul-13-2019,269.4992604,269.8174636,227.8690981,227.8690981,7539894753,26942837743
Jul-12-2019,275.1421228,275.4533788,264.0198178,269.9087013,7250712123,28898056926
Jul-11-2019,269.5152795,278.4695331,268.0738195,275.1098043,8985051589,29251905674
Jul-10-2019,289.8232847,289.8232847,265.4666106,269.0810018,10773732261,29300052511
Jul-09-2019,308.9439398,314.3974717,285.7211821,290.3225505,9858169417,32267237232
Jul-08-2019,312.2614295,317.3226238,305.2954351,308.7808276,9053035284,33308082856
Jul-07-2019,305.3782526,312.7747718,302.5621757,311.9801349,8369857782,32778316674
Jul-06-2019,289.0772093,308.6057655,286.9362715,305.5421616,7693813202,31456437431
Jul-05-2019,288.1563181,296.3637822,287.8209361,288.9544399,7725674248,31166104346
Jul-04-2019,284.3131485,295.2009028,283.2586298,288.1607691,8114325900,30837441219
Jul-03-2019,302.0232758,302.8295799,283.4911213,284.1868159,8100518110,31513212078
Jul-02-2019,291.9199498,302.5494469,290.641739,302.3137307,9045516170,31481879925
