,Date,LCID,PSNY,FORD,TSLA,LI,NIO,LCID_z_norm,PSNY_z_norm,FORD_z_norm,TSLA_z_norm,LI_z_norm,NIO_z_norm
208,2021-07-19,22.200000762939453,9.9399995803833,2.740000009536743,215.4066619873047,30.540000915527344,43.34999847412109,-0.06752882916600765,0.20172131679385055,1.7360185481384707,-0.7997880616754428,0.5686951634758004,1.4548216799774043
209,2021-07-20,24.280000686645508,9.93000030517578,2.6600000858306885,220.1666717529297,30.729999542236328,44.16999816894531,0.1421320610850569,0.19728209463267254,1.5829343895369241,-0.7218688463914171,0.6039327420642584,1.5252206724699213
210,2021-07-21,23.43000030517578,9.949999809265137,2.7300000190734863,218.42999267578125,33.40999984741211,46.77000045776367,0.05645329030166325,0.2061609623429306,1.7168830283132774,-0.75029750043932,1.1009717102214807,1.7484372697032735
211,2021-07-22,22.899999618530277,9.989999771118164,2.6600000858306885,216.4199981689453,32.93000030517578,46.06999969482422,0.003030011517218717,0.223919121151348,1.5829343895369241,-0.7832002049314176,1.01194990051186,1.6883404809288654
212,2021-07-23,24.25,10.0,2.5799999237060547,214.4600067138672,30.280000686645508,43.9900016784668,0.13910803661344387,0.22835876670042804,1.4298497747085979,-0.8152843819946617,0.5204749281144492,1.509767530643335
213,2021-07-26,26.82999992370605,9.960000038146973,2.5899999141693115,219.2066650390625,30.770000457763672,43.16999816894531,0.3991681811773399,0.21060060789201066,1.448985294533791,-0.7375837237750995,0.6113514030773403,1.439368210649667
214,2021-07-27,25.18000030517578,9.9399995803833,2.619999885559082,214.9266662597656,26.479999542236328,39.36000061035156,0.2328506803965747,0.20172131679385055,1.506391854009371,-0.8076453754775333,-0.18428194977311482,1.1122705407152347
215,2021-07-28,24.07999992370605,9.93000030517578,2.559999942779541,215.66000366210935,30.63999938964844,41.84000015258789,0.12197228245676477,0.19728209463267254,1.3915787350582112,-0.7956409725996859,0.5872411085260517,1.3251846067293274
216,2021-07-29,23.350000381469727,9.90999984741211,2.7799999713897705,225.7833404541016,30.65999984741211,42.619998931884766,0.048389417301926065,0.18840280353451322,1.812560627439244,-0.6299265102924074,0.590950439032592,1.3921494221487574
217,2021-07-30,23.71999931335449,9.899999618530272,2.619999885559082,229.0666656494141,33.38999938964844,44.68000030517578,0.0856847578289986,0.1839631579854324,1.506391854009371,-0.5761799561175488,1.0972623797149397,1.569005611398896
218,2021-08-02,23.770000457763672,9.899999618530272,2.630000114440918,236.55667114257807,33.68000030517578,45.84999847412109,0.09072479861502071,0.1839631579854324,1.5255278300613442,-0.45357194074854074,1.1510466108361024,1.6694528345280402
219,2021-08-03,23.57999992370605,9.899999618530272,2.609999895095825,236.5800018310547,32.540000915527344,44.56999969482422,0.07157302814393293,0.1839631579854324,1.4872563341841778,-0.4531900278896087,0.9396197243404466,1.5595617881984836
220,2021-08-04,22.6299991607666,9.890000343322754,2.569999933242798,236.97332763671875,32.689998626708984,45.09000015258789,-0.024185631953606263,0.17952393582425594,1.4107142548834046,-0.4467514616602647,0.9674386419158226,1.604205107645154
221,2021-08-05,22.75,9.890000343322754,2.680000066757202,238.2100067138672,31.350000381469727,45.59999847412109,-0.01208972632505167,0.17952393582425594,1.6212054291873108,-0.42650758234189384,0.7189195115784386,1.6479897190729766
222,2021-08-06,23.3799991607666,9.890000343322754,2.7300000190734863,233.0333404541016,30.350000381469727,43.84000015258789,0.0514132495156415,0.17952393582425594,1.7168830283132774,-0.5112472767141941,0.5334572311461154,1.4968895303698362
223,2021-08-09,23.5,9.899999618530272,2.680000066757202,237.9199981689453,30.68000030517578,45.209999084472656,0.0635091551441961,0.1839631579854324,1.6212054291873108,-0.4312548915615436,0.594659769539133,1.6145073113632622
224,2021-08-10,24.459999084472656,9.880000114440918,2.680000066757202,236.663330078125,30.38999938964844,44.220001220703125,0.16027563114104237,0.17508429027517589,1.6212054291873108,-0.4518259820278542,0.540875538417971,1.5295135575618553
225,2021-08-11,24.46999931335449,9.859999656677246,2.609999895095825,235.94000244140625,30.71999931335449,43.970001220703125,0.16128363929824638,0.16620499917701578,1.4872563341841778,-0.46366652955222953,0.6020780768109872,1.5080504421067915
226,2021-08-12,23.850000381469727,9.880000114440918,2.559999942779541,240.75,30.11000061035156,42.470001220703125,0.0987886716147579,0.17508429027517589,1.3915787350582112,-0.3849290366188525,0.4889463262913045,1.37927174937641
227,2021-08-13,23.479999542236328,9.90999984741211,2.5999999046325684,239.05667114257807,28.65999984741211,41.02999877929688,0.061493138829787394,0.18840280353451322,1.4681208143589846,-0.412648067100881,0.22002587816794586,1.2556439947545075
228,2021-08-16,22.82999992370605,9.869999885559082,2.5199999809265137,228.72332763671875,27.65999984741211,38.619998931884766,-0.004025853325314839,0.17064464472609583,1.315036655757438,-0.581800244697542,0.034563597735622766,1.04873957486774
229,2021-08-17,22.559999465942383,9.869999885559082,2.430000066757202,221.90333557128903,28.030000686645508,38.09999847412109,-0.031241496796139103,0.17064464472609583,1.1428169773306982,-0.693440442123017,0.1031847971417222,1.0040962554210688
230,2021-08-18,22.549999237060547,9.84000015258789,2.4100000858306885,229.663330078125,28.51000022888184,38.86000061035156,-0.03224950495334345,0.15732613146675853,1.1045459376803115,-0.5664128282413015,0.19220660685134347,1.0693443098051074
231,2021-08-19,21.709999084472656,9.829999923706056,2.3499999046325684,224.4900054931641,27.540000915527344,36.290000915527344,-0.11692026757953276,0.15288648591767925,0.9897323625023718,-0.6510978209026104,0.012308322178831127,0.8487035091271459
232,2021-08-20,21.670000076293945,9.81999969482422,2.4200000762939453,226.7533264160156,28.559999465942383,36.91999816894531,-0.12095210795045254,0.1484468403685992,1.1236814575055047,-0.6140482771142585,0.20147957937646815,0.9027903242730771
233,2021-08-23,21.649999618530277,9.760000228881836,2.4600000381469727,235.43333435058597,29.200000762939453,38.16999816894531,-0.1229681242648609,0.12180981384992376,1.2002235368062781,-0.4719604579242417,0.32017567939718933,1.010105901548395
234,2021-08-24,22.82999992370605,9.760000228881836,2.619999885559082,236.163330078125,30.459999084472656,38.93999862670898,-0.004025853325314839,0.12180981384992376,1.506391854009371,-0.4600107567573861,0.5538578414496367,1.0762123364501286
235,2021-08-25,21.809999465942383,9.779999732971191,2.5799999237060547,237.0666656494141,30.63999938964844,38.95000076293945,-0.10684037826538686,0.13068868156018104,1.4298497747085979,-0.4452235604450376,0.5872411085260517,1.0770710444689764
236,2021-08-26,21.479999542236328,9.850000381469728,2.539999961853028,233.72000122070312,29.6200008392334,38.2599983215332,-0.14010387842153998,0.16176577701583936,1.3533076954078254,-0.5000069493337116,0.3980698513284141,1.017832636212264
237,2021-08-27,21.030000686645508,9.869999885559082,2.650000095367432,237.30667114257807,29.34000015258789,38.04999923706055,-0.18546309194835006,0.17064464472609583,1.5637988697117318,-0.4412947786542428,0.3461402854605219,0.999803697830287
238,2021-08-30,20.6299991607666,9.829999923706056,2.539999961853028,243.6366729736328,29.030000686645508,37.79999923706055,-0.22578264920493363,0.15288648591767925,1.3533076954078254,-0.3376755006048271,0.2886470775740453,0.9783405823752234
239,2021-08-31,19.959999084472656,9.829999923706056,2.5999999046325684,245.2400054931641,30.86000061035156,39.310001373291016,-0.29331765767444423,0.15288648591767925,1.4681208143589846,-0.3114296696270343,0.6280430366155468,1.1079779831244523
240,2021-09-01,17.790000915527344,9.850000381469728,2.5,244.69667053222656,30.46999931335449,39.08000183105469,-0.5120502368245526,0.16176577701583936,1.2767656161070513,-0.3203238181429397,0.5557125067029064,1.088231956205932
241,2021-09-02,18.65999984741211,9.869999885559082,2.509999990463257,244.1300048828125,31.200000762939453,40.34999847412109,-0.424355641984648,0.17064464472609583,1.2959011359322445,-0.3295998795177758,0.6911002402618355,1.1972642945166412
242,2021-09-03,19.559999465942383,9.960000038146973,2.5199999809265137,244.52333068847656,30.280000686645508,40.369998931884766,-0.33363702267313017,0.21060060789201066,1.315036655757438,-0.32316131328843173,0.5204749281144492,1.198981383053185
243,2021-09-07,19.88999938964844,10.0,2.450000047683716,250.97332763671875,30.989999771118164,40.59000015258789,-0.3003735225169767,0.22835876670042804,1.1810880169810847,-0.21757776923337,0.6521529774256096,1.2178690294540093
244,2021-09-08,18.93000030517578,9.989999771118164,2.440000057220459,251.2899932861328,30.21999931335449,38.13999938964844,-0.3971399985138233,0.223919121151348,1.1619524971558914,-0.2123940952232999,0.5093469365948257,1.0075304324941559
245,2021-09-09,19.850000381469727,10.0,2.390000104904175,251.6199951171875,30.6200008392334,38.45000076293945,-0.3044053628878968,0.22835876670042804,1.0662748980299248,-0.20699211392826855,0.5835321317607371,1.0341448135588494
246,2021-09-10,19.93000030517578,10.0,2.4100000858306885,245.42333984375,30.190000534057617,37.97999954223633,-0.29634148988815967,0.22835876670042804,1.1045459376803115,-0.30842856890757286,0.5037832945762419,0.9937940517029613
247,2021-09-13,20.059999465942383,9.989999771118164,2.380000114440918,247.6666717529297,29.57999992370605,38.38999938964844,-0.2832377683602983,0.223919121151348,1.0471393782047316,-0.27170623626715973,0.3906511903153315,1.0289935479492196
248,2021-09-14,18.950000762939453,9.869999885559082,2.309999942779541,248.163330078125,29.809999465942383,37.88999938964844,-0.39512398219941464,0.17064464472609583,0.9131902832015986,-0.2635761632486192,0.43330742991687204,0.9860673170390923
249,2021-09-15,19.90999984741211,9.920000076293944,2.3399999141693115,251.94332885742188,29.739999771118164,38.02999877929688,-0.29835750620256835,0.1928424490835925,0.9705968426771785,-0.20169928627571784,0.42032512688520574,0.9980866092937444
250,2021-09-16,21.170000076293945,9.9399995803833,2.309999942779541,252.3300018310547,28.8799991607666,37.09000015258789,-0.1713513622632844,0.20172131679385055,0.9131902832015986,-0.1953696239093522,0.2608274525162152,0.9173854130831192
251,2021-09-17,22.959999084472656,9.970000267028809,2.259999990463257,253.163330078125,29.09000015258789,37.5099983215332,0.009077868202546847,0.2150402534410907,0.8175126840756319,-0.1817284159532997,0.2997747153524411,0.9534432898470733
252,2021-09-20,24.06999969482422,9.93000030517578,2.180000066757202,243.38999938964844,26.90999984741211,35.16999816894531,0.12096427429956078,0.19728209463267254,0.6644285254740854,-0.3417134360381039,-0.10453311258861955,0.752548516087632
253,2021-09-21,26.809999465942383,9.9399995803833,2.200000047683716,246.4600067138672,27.059999465942383,34.900001525878906,0.39715216486293153,0.20172131679385055,0.7026995651244721,-0.2914587993046166,-0.0767138412720165,0.7293686395971766
254,2021-09-22,24.950000762939453,9.949999809265137,2.2799999713897705,250.64666748046875,27.309999465942383,35.70000076293945,0.2096670695545675,0.2061609623429306,0.8557837237260186,-0.22292504881740993,-0.030348271163935722,0.7980505435531497
255,2021-09-23,25.420000076293945,9.949999809265137,2.2799999713897705,251.2133331298828,27.270000457763672,36.0099983215332,0.25704229939578627,0.2061609623429306,0.8557837237260186,-0.21364898744257385,-0.03776657843579059,0.8246645971166917
256,2021-09-24,25.43000030517578,9.979999542236328,2.259999990463257,258.1300048828125,26.11000061035156,35.380001068115234,0.25805030755299063,0.21947947560226794,0.8175126840756319,-0.10042618709088108,-0.2529027954379879,0.7705777819707604
257,2021-09-27,25.88999938964844,10.449999809265137,2.289999961853028,263.78668212890625,26.90999984741211,36.77000045776367,0.30441752923700544,0.42813815914209924,0.8749192435512128,-0.007828929136988023,-0.10453311258861955,0.8899126515007298
258,2021-09-28,24.540000915527344,10.3100004196167,2.5199999809265137,259.1866760253906,26.1299991607666,35.04999923706055,0.16833969639867719,0.36598481500658986,1.315036655757438,-0.0831289565604829,-0.2491938186726733,0.7422463123695239
259,2021-09-29,26.280000686645508,10.3100004196167,2.3499999046325684,260.4366760253906,25.729999542236328,35.130001068115234,0.3437290783363843,0.36598481500658986,0.9897323625023718,-0.062667019736653,-0.3233786600973571,0.7491146665156969
260,2021-09-30,25.3799991607666,10.220000267028809,2.390000104904175,258.49334716796875,26.290000915527344,35.630001068115234,0.25301026676696886,0.32602885184067504,1.0662748980299248,-0.09447843758344654,-0.21951952836157274,0.7920408974258241
261,2021-10-01,24.61000061035156,10.239999771118164,2.319999933242798,258.4066772460937,26.290000915527344,35.380001068115234,0.17539556124120967,0.3349077195509323,0.9323258030267918,-0.0958971851561935,-0.21951952836157274,0.7705777819707604
262,2021-10-04,24.13999938964844,10.170000076293944,2.259999990463257,260.510009765625,25.57999992370605,33.400001525878906,0.12802013914209398,0.3038310474831768,0.8175126840756319,-0.06146657944886826,-0.35119793141396083,0.6005899468667949
263,2021-10-05,24.020000457763672,10.140000343322754,2.2300000190734863,260.1966552734375,26.989999771118164,33.869998931884766,0.11592442577143663,0.29051253422384027,0.760106124600052,-0.0665960513069514,-0.08969614430368279,0.6409403812215316
264,2021-10-06,24.290000915527344,10.140000343322754,2.1700000762939453,260.9166564941406,27.38999938964844,33.65999984741211,0.14314006924226125,0.29051253422384027,0.6452930056488921,-0.05480995571406521,-0.015511302878998295,0.6229114428395545
265,2021-10-07,24.3799991607666,10.130000114440918,2.220000028610229,264.53668212890625,28.780000686645508,35.9900016784668,0.1522117581413052,0.2860728886747602,0.7409706047748579,0.004448232957309907,0.24228150746596452,0.8229478360812998
266,2021-10-08,23.229999542236328,10.149999618530272,2.200000047683716,261.8299865722656,28.489999771118164,35.83000183105469,0.03629351167337147,0.2949517563850167,0.7026995651244721,-0.039859153827747316,0.18849727634480185,0.8092114552901052
267,2021-10-11,22.8700008392334,10.109999656677246,2.180000066757202,263.9800109863281,28.21999931335449,35.63999938964844,6.179303502923146e-06,0.2771935975766001,0.6644285254740854,-0.004664222843556327,0.1384223757301795,0.79289927794352
268,2021-10-12,23.059999465942383,10.109999656677246,2.140000104904175,268.5733337402344,28.030000686645508,35.5099983215332,0.019157757516692738,0.2771935975766001,0.5878864461733122,0.07052640115795566,0.1031847971417222,0.7817383662065646
269,2021-10-13,22.59000015258789,10.0600004196167,2.180000066757202,270.3599853515625,28.690000534057617,36.2400016784668,-0.028217472324526052,0.2549962166070055,0.6644285254740854,0.09977308307570763,0.22558987392775728,0.8444109515363635
270,2021-10-14,24.01000022888184,10.0600004196167,2.1700000762939453,272.7733459472656,29.450000762939453,36.27999877929688,0.11491641761423264,0.2549962166070055,0.6452930056488921,0.13927870870962586,0.36654124950527006,0.8478448011082992
271,2021-10-15,24.07999992370605,10.010000228881836,2.190000057220459,281.010009765625,30.63999938964844,37.709999084472656,0.12197228245676477,0.2327984122495081,0.6835640452992787,0.2741091844619418,0.5872411085260517,0.9706138477113544
272,2021-10-18,25.34000015258789,10.010000228881836,2.130000114440918,290.03668212890625,30.43000030517578,39.61000061035156,0.24897842639604909,0.2327984122495081,0.5687509263481189,0.42187174416343953,0.5482941994310522,1.1337336561702982
273,2021-10-19,24.729999542236328,10.029999732971191,2.2100000381469727,288.0899963378906,31.1200008392334,40.02999877929688,0.187491274611867,0.24167727995976535,0.7218350849496654,0.39000537482615233,0.6762632719768987,1.1697915329342532
274,2021-10-20,24.239999771118164,10.050000190734863,2.190000057220459,288.6000061035156,31.21999931335449,39.77999877929688,0.1381000284562395,0.25055657105792545,0.6835640452992787,0.39835400490915635,0.6948092170271488,1.1483284174791895
275,2021-10-21,24.459999084472656,10.199999809265137,2.2699999809265137,298.0,32.040000915527344,39.970001220703125,0.16027563114104237,0.31714956074251494,0.8366482039008253,0.5522276699125562,0.846888584124285,1.164640594825774
276,2021-10-22,24.11000061035156,10.220000267028809,2.289999961853028,303.2266540527344,32.290000915527344,38.880001068115234,0.12499630692837782,0.32602885184067504,0.8749192435512128,0.6377856419342084,0.8932541542323659,1.0710613983416508
277,2021-10-25,26.850000381469727,10.34000015258789,2.2699999809265137,341.6199951171875,34.25,41.27000045776367,0.40118419749174894,0.37930332826592716,0.8366482039008253,1.266267337387483,1.25676005408393,1.2762487296918745
278,2021-10-26,26.3799991607666,10.5,2.25,339.4766540527344,33.08000183105469,40.470001220703125,0.35380877539263256,0.4503359634995967,0.7983771642504386,1.231181809825275,1.0397695255696902,1.2075668257359014
279,2021-10-27,27.020000457763672,10.350000381469728,2.1700000762939453,345.9533386230469,32.66999816894531,39.310001373291016,0.41831995164842767,0.383742973815008,0.6452930056488921,1.3372022182297616,0.9637293114092818,1.1079779831244523
280,2021-10-28,35.47999954223633,10.710000038146973,2.309999942779541,359.0133361816406,33.40999984741211,40.790000915527344,1.2710752423377516,0.5435664030907637,0.9131902832015986,1.5509884942004157,1.1009717102214807,1.2350395873182907
281,2021-10-29,36.9900016784668,10.720000267028809,2.259999990463257,371.3333435058594,32.630001068115234,39.40999984741211,1.423281205691349,0.5480060486398437,0.8175126840756319,1.7526614634302442,0.9563113578786538,1.116563098306017
282,2021-11-01,36.52999877929688,10.960000038146973,2.2300000190734863,402.86334228515625,32.34000015258789,40.84000015258789,1.3769135994915402,0.654555001490348,0.760106124600052,2.268793337892169,0.9025271267574911,1.239332144909073
283,2021-11-02,35.130001068115234,10.729999542236328,2.2300000190734863,390.6666564941406,31.190000534057617,41.29999923706055,1.2357959181250875,0.5524452708010209,0.760106124600052,2.0691390865994768,0.689245575008565,1.2788241987461137
284,2021-11-03,36.54499816894531,10.6899995803833,2.289999961853028,404.6199951171875,30.959999084472656,41.5,1.378425515598397,0.5346871119926035,0.8749192435512128,2.2975489533085094,0.6465889816657981,1.2959947566103949
285,2021-11-04,37.119998931884766,10.539999961853027,2.2100000381469727,409.9700012207031,31.959999084472656,43.119998931884766,1.4363847349613128,0.46809412230801406,0.7218350849496654,2.385126142826302,0.8320512620981213,1.4350756530588846
286,2021-11-05,41.79999923706055,10.6899995803833,2.220000028610229,407.36334228515625,31.0,42.290000915527344,1.9081217860906825,0.5346871119926035,0.7409706047748579,2.3424563104579565,0.6540076426788801,1.3638182800486722
287,2021-11-08,45.91999816894531,11.3100004196167,2.2699999809265137,387.6466674804688,31.350000381469727,43.20000076293945,2.323411533963994,0.8099392086049272,0.8366482039008253,2.0197032270743462,0.7189195115784386,1.4419440072050576
288,2021-11-09,44.77999877929688,11.199999809265137,2.319999933242798,341.1666564941406,29.979999542236328,40.63999938964844,2.2085012956532655,0.7611039543408522,0.9323258030267918,1.2588463883758134,0.46483603174001603,1.222161587044792
289,2021-11-10,40.75,10.670000076293944,2.25,355.9833374023437,29.63999938964844,39.54999923706055,1.8022834289368947,0.5258082442823454,0.7983771642504386,1.5013887793218115,0.40177882809372867,1.1285823905606684
290,2021-11-11,44.97999954223633,11.0600004196167,2.200000047683716,354.5033264160156,30.63999938964844,42.20000076293945,2.2286610742815567,0.6989506102053428,0.7026995651244721,1.4771616662811562,0.5872411085260517,1.3560915453848033
291,2021-11-12,43.93000030517578,12.8100004196167,2.2300000190734863,344.47332763671875,30.399999618530277,42.66999816894531,2.122822717127769,1.4758707990024331,0.760106124600052,1.3129751051891054,0.5427302036712415,1.3964419797395398
292,2021-11-15,44.880001068115234,14.779999732971191,2.130000114440918,337.7966613769531,29.850000381469727,40.56999969482422,2.2185813772253082,2.3504606495518674,0.5687509263481189,1.2036810866282086,0.4407260909299539,1.2161519409174661
293,2021-11-16,55.52000045776367,15.329999923706056,2.0999999046325684,351.57666015625,32.7599983215332,40.66999816894531,3.2910774474798425,2.5946356507085344,0.5113439106457591,1.429253458191749,0.980420944947489,1.2247370560990312
294,2021-11-17,52.54999923706055,14.550000190734863,1.850000023841858,363.0033264160156,32.18000030517578,39.66999816894531,2.991705753816567,2.248351342250443,0.0329556869025363,1.6163028366831993,0.8728531901876176,1.1388845942787766
295,2021-11-18,47.04999923706055,13.390000343322754,2.059999942779541,365.4599914550781,30.979999542236328,38.40999984741211,2.4373139563754167,1.7333643134184364,0.43480183134498585,1.656517336544486,0.6502983121723391,1.0307106364857628
296,2021-11-19,55.209999084472656,13.760000228881836,1.9900000095367432,379.0199890136719,30.600000381469727,38.65999984741211,3.2598297713802005,1.897627388243273,0.30085319256863263,1.8784883872446723,0.5798228012541963,1.0521737519408263
297,2021-11-22,51.119998931884766,13.9399995803833,1.9600000381469729,385.6233215332031,31.190000534057617,41.4900016784668,2.847563855720604,1.9775388911871998,0.2434466330930531,1.986581965517784,0.689245575008565,1.2951363760926988
298,2021-11-23,52.43999862670898,13.420000076293944,1.8799999952316284,369.6766662597656,31.739999771118164,42.040000915527344,2.980617856345216,1.746682826677773,0.09036224637811624,1.7255424033126068,0.7912496877498519,1.3423551645936085
299,2021-11-24,52.56999969482422,14.050000190734863,1.8600000143051147,372.0,32.619998931884766,41.41999816894531,2.9937217701309757,2.0263741454512747,0.052091206727729614,1.7635743298832853,0.9544563388841564,1.289126402464222
300,2021-11-26,51.720001220703125,13.539999961853027,1.870000004768372,360.6400146484375,32.400001525878906,39.9900016784668,2.9080431916054796,1.799957303103026,0.07122672655292378,1.5776164878166414,0.913655118277114,1.1663576833623173
301,2021-11-29,55.060001373291016,14.109999656677246,1.850000023841858,378.9966735839844,34.47999954223633,40.459999084472656,3.244710225795828,2.053011171969949,0.0329556869025363,1.8781067241652434,1.29941629368547,1.206708117717054
302,2021-11-30,52.97999954223633,13.460000038146973,1.840000033378601,381.586669921875,35.439998626708984,39.130001068115234,3.0350491432868663,1.764440985486191,0.013820167077342984,1.9205037973171384,1.4774599131047113,1.0925245137967143
303,2021-12-01,51.13999938964844,12.869999885559082,1.809999942779541,365.0,35.099998474121094,38.310001373291016,2.849579872035013,1.5025078255211077,-0.043586620511626865,1.648987483669838,1.414402709458423,1.022125521304198
304,2021-12-02,48.40999984741211,12.520000457763672,1.7100000381469729,361.5333251953125,33.90999984741211,36.20000076293945,2.5743999896288465,1.3471240417944315,-0.2349418187635596,1.5922395789960153,1.1937028504376421,0.8409767744632769
305,2021-12-03,47.27000045776367,11.949999809265137,1.6399999856948853,338.3233337402344,28.5,32.150001525878906,2.4594897513181175,1.0940697495396052,-0.36889068565330313,1.2123024759276633,0.19035194159807234,0.49327436959147697
306,2021-12-06,44.86000061035156,12.199999809265137,1.690000057220459,336.336669921875,30.51000022888184,32.34000015258789,2.2165653609108995,1.2050583479391894,-0.27321285841394666,1.1797816842944966,0.5631311677159897,0.5095862194369108
307,2021-12-07,43.880001068115234,12.050000190734863,1.7799999713897705,350.5833435058594,30.940000534057617,33.119998931884766,2.1177828685996447,1.1384653582546,-0.1009931799872068,1.412993312154668,0.6428800049004842,0.5765510348563408
308,2021-12-08,44.720001220703125,12.3100004196167,1.870000004768372,356.32000732421875,31.59000015258789,35.04999923706055,2.202453631225834,1.2538936022032645,0.07122672655292378,1.5068999142593242,0.7634304164332488,0.7422463123695239
309,2021-12-09,36.52000045776367,11.630000114440918,1.870000004768372,334.6000061035156,31.09000015258789,34.04999923706055,1.3759057835922328,0.9520044790722662,0.07122672655292378,1.1513532800260962,0.6706992762170874,0.6563938505492695
310,2021-12-10,37.65999984741211,11.56999969482422,1.809999942779541,339.010009765625,32.459999084472656,34.2599983215332,1.490816021902962,0.9253670291656895,-0.043586620511626865,1.2235430530876485,0.9247824023142828,0.6744227889312466
311,2021-12-13,39.150001525878906,11.649999618530272,1.919999957084656,322.1366577148437,31.36000061035156,33.65999984741211,1.6410059689421508,0.9608833467825226,0.16690432567888994,0.9473338821521864,0.7207741768317084,0.6229114428395545
312,2021-12-14,40.869998931884766,11.31999969482422,1.659999966621399,319.5033264160156,31.059999465942383,32.29999923706055,1.8143791423075517,0.8143784307661052,-0.3306196460029165,0.9042274352139194,0.6651352804572759,0.5061520423638243
313,2021-12-15,40.810001373291016,11.59000015258789,1.7200000286102295,325.3299865722656,30.440000534057617,30.790000915527344,1.8083314778801207,0.9342463202638488,-0.2158062989383667,0.9996072368228108,0.5501488646843227,0.37651496911574683
314,2021-12-16,40.04999923706055,11.130000114440918,1.7400000095367432,308.97332763671875,29.989999771118164,30.06999969482422,1.731724395995771,0.7300272822730975,-0.17753525928798009,0.7318560993923366,0.4666906969932865,0.3147010918047952
315,2021-12-17,40.0099983215332,11.140000343322754,1.600000023841858,310.8566589355469,29.940000534057617,30.0,1.7276923633669536,0.7344669278221776,-0.4454327649540764,0.7626853842363067,0.45741772446816115,0.30869144567746953
316,2021-12-20,37.9900016784668,11.220000267028809,1.559999942779541,299.9800109863281,28.25,28.15999984741211,1.5240797143170128,0.7699832454390123,-0.5219750723682396,0.5846395576827443,0.14398637148999155,0.15072290282815543
317,2021-12-21,38.02000045776367,11.25,1.6399999856948853,312.84332275390625,29.96999931335449,30.15999984741211,1.5271035465307283,0.7833017586983496,-0.36889068565330313,0.7952061758694732,0.46298136648674487,0.3224278264686642
318,2021-12-22,38.70000076293945,11.56999969482422,1.6399999856948853,336.2900085449219,30.399999618530277,29.850000381469727,1.5956465631574432,0.9253670291656895,-0.36889068565330313,1.1790178585766344,0.5427302036712415,0.2958136091545465
319,2021-12-23,37.63999938964844,11.550000190734863,1.600000023841858,355.6666564941406,30.420000076293945,30.520000457763672,1.4888000055885533,0.9164881614554314,-0.4454327649540764,1.49620485553224,0.5464395341777818,0.35333476512413997
320,2021-12-27,38.63999938964844,11.460000038146973,1.6299999952316284,364.6466674804688,29.899999618530277,29.959999084472656,1.589598514214217,0.8765321982895166,-0.3880262054784964,1.6432035895158765,0.4499990634550799,0.305257268604383
321,2021-12-28,36.97999954223633,11.43000030517578,1.559999942779541,362.8233337402344,29.84000015258789,29.6299991607666,1.4222730052762471,0.8632136850301785,-0.5219750723682396,1.613356437674729,0.4388714256766834,0.2769259627537221
322,2021-12-29,36.970001220703125,11.0600004196167,1.5099999904632568,362.0633239746094,29.420000076293945,28.25,1.4212651893769404,0.6989506102053428,-0.6176526714942061,1.6009154202269589,0.36097725374545864,0.15844963749202437
323,2021-12-30,38.75,11.34000015258789,1.5499999523162842,356.7799987792969,31.950000762939453,32.41999816894531,1.6006864116855672,0.8232577218642645,-0.5411105921934328,1.5144297671339724,0.8301969505860778,0.5164542460819325
324,2021-12-31,38.04999923706055,11.699999809265137,1.559999942779541,352.260009765625,32.099998474121094,31.68000030517578,1.5301273787444436,0.9830811511400208,-0.5219750723682396,1.4404395834202453,0.8580158681614538,0.452923607735589
325,2022-01-03,40.93000030517578,11.989999771118164,1.6399999856948853,399.9266662597656,32.34000015258789,33.470001220703125,1.8204271912507777,1.1118279083480225,-0.36889068565330313,2.22072127444929,0.9025271267574911,0.6065995929941207
326,2022-01-04,39.40999984741211,11.729999542236328,1.75,383.1966552734375,30.32999992370605,31.57999992370605,1.6672134119978734,0.9963996643993582,-0.15839973946278676,1.9468585321579093,0.5297479006395739,0.4443383288034481
327,2022-01-05,36.68000030517578,11.25,1.5800000429153442,362.7066650390625,29.170000076293945,29.8799991607666,1.392033529591707,0.7833017586983496,-0.48370380460446305,1.6114466236005711,0.3146116836373779,0.2983890782087857
328,2022-01-06,38.220001220703125,11.039999961853027,1.6100000143051147,354.8999938964844,28.3799991607666,29.309999465942383,1.54726332515902,0.6900713191071827,-0.42629724512888306,1.4836549342214915,0.16809631230005367,0.24945320117133282
329,2022-01-07,41.97999954223633,11.289999961853027,1.6299999952316284,342.32000732421875,29.18000030517578,29.299999237060547,1.9262655484045657,0.8010599175067671,-0.3880262054784964,1.2777262218324297,0.31646634889064834,0.2485946569030612
330,2022-01-10,41.720001220703125,11.380000114440918,1.5800000429153442,352.7066650390625,27.540000915527344,28.90999984741211,1.900058105348843,0.8410158806726818,-0.48370380460446305,1.447751129009932,0.012308322178831127,0.2151122491933462
331,2022-01-11,45.470001220703125,11.609999656677246,1.5700000524520874,354.79998779296875,29.809999465942383,30.020000457763672,2.2780525126950817,0.943125187974106,-0.5028393244296564,1.4820178793637844,0.43330742991687204,0.31040853421401277
332,2022-01-12,45.43000030517578,11.739999771118164,1.6699999570846558,368.739990234375,30.75,31.68000030517578,2.2740204800662642,1.0008393099484383,-0.3114841261777232,1.7102094387878555,0.6076420725707993,0.452923607735589
