Date,symbol,Close
08/12/2014,AAPL,28.1
09/12/2014,AAPL,28.530001
10/12/2014,AAPL,27.987499
11/12/2014,AAPL,27.905001
12/12/2014,AAPL,27.432501
15/12/2014,AAPL,27.057501
16/12/2014,AAPL,26.6875
17/12/2014,AAPL,27.352501
18/12/2014,AAPL,28.1625
19/12/2014,AAPL,27.945
22/12/2014,AAPL,28.235001
23/12/2014,AAPL,28.135
24/12/2014,AAPL,28.002501
26/12/2014,AAPL,28.497499
29/12/2014,AAPL,28.477501
30/12/2014,AAPL,28.129999
31/12/2014,AAPL,27.594999
02/01/2015,AAPL,27.3325
05/01/2015,AAPL,26.5625
06/01/2015,AAPL,26.565001
07/01/2015,AAPL,26.9375
08/01/2015,AAPL,27.9725
09/01/2015,AAPL,28.002501
12/01/2015,AAPL,27.3125
13/01/2015,AAPL,27.555
14/01/2015,AAPL,27.450001
15/01/2015,AAPL,26.705
16/01/2015,AAPL,26.497499
20/01/2015,AAPL,27.18
21/01/2015,AAPL,27.387501
22/01/2015,AAPL,28.1
23/01/2015,AAPL,28.245001
26/01/2015,AAPL,28.275
27/01/2015,AAPL,27.285
28/01/2015,AAPL,28.827499
29/01/2015,AAPL,29.725
30/01/2015,AAPL,29.290001
02/02/2015,AAPL,29.657499
03/02/2015,AAPL,29.6625
04/02/2015,AAPL,29.889999
05/02/2015,AAPL,29.985001
06/02/2015,AAPL,29.7325
09/02/2015,AAPL,29.93
10/02/2015,AAPL,30.504999
11/02/2015,AAPL,31.219999
12/02/2015,AAPL,31.615
13/02/2015,AAPL,31.77
17/02/2015,AAPL,31.9575
18/02/2015,AAPL,32.18
19/02/2015,AAPL,32.112499
20/02/2015,AAPL,32.375
23/02/2015,AAPL,33.25
24/02/2015,AAPL,33.0425
25/02/2015,AAPL,32.197498
26/02/2015,AAPL,32.605
27/02/2015,AAPL,32.115002
02/03/2015,AAPL,32.272499
03/03/2015,AAPL,32.34
04/03/2015,AAPL,32.134998
05/03/2015,AAPL,31.602501
06/03/2015,AAPL,31.65
09/03/2015,AAPL,31.785
10/03/2015,AAPL,31.127501
11/03/2015,AAPL,30.559999
12/03/2015,AAPL,31.112499
13/03/2015,AAPL,30.897499
16/03/2015,AAPL,31.237499
17/03/2015,AAPL,31.76
18/03/2015,AAPL,32.1175
19/03/2015,AAPL,31.875
20/03/2015,AAPL,31.475
23/03/2015,AAPL,31.8025
24/03/2015,AAPL,31.672501
25/03/2015,AAPL,30.844999
26/03/2015,AAPL,31.059999
27/03/2015,AAPL,30.8125
30/03/2015,AAPL,31.592501
31/03/2015,AAPL,31.1075
01/04/2015,AAPL,31.0625
02/04/2015,AAPL,31.33
06/04/2015,AAPL,31.8375
07/04/2015,AAPL,31.502501
08/04/2015,AAPL,31.4
09/04/2015,AAPL,31.639999
10/04/2015,AAPL,31.775
13/04/2015,AAPL,31.7125
14/04/2015,AAPL,31.575001
15/04/2015,AAPL,31.695
16/04/2015,AAPL,31.5425
17/04/2015,AAPL,31.1875
20/04/2015,AAPL,31.9
21/04/2015,AAPL,31.727501
22/04/2015,AAPL,32.154999
23/04/2015,AAPL,32.4175
24/04/2015,AAPL,32.57
27/04/2015,AAPL,33.162498
28/04/2015,AAPL,32.639999
29/04/2015,AAPL,32.16
30/04/2015,AAPL,31.2875
01/05/2015,AAPL,32.237499
04/05/2015,AAPL,32.174999
05/05/2015,AAPL,31.450001
06/05/2015,AAPL,31.252501
07/05/2015,AAPL,31.315001
08/05/2015,AAPL,31.905001
11/05/2015,AAPL,31.58
12/05/2015,AAPL,31.467501
13/05/2015,AAPL,31.502501
14/05/2015,AAPL,32.237499
15/05/2015,AAPL,32.192501
18/05/2015,AAPL,32.547501
19/05/2015,AAPL,32.517502
20/05/2015,AAPL,32.514999
21/05/2015,AAPL,32.8475
22/05/2015,AAPL,33.134998
26/05/2015,AAPL,32.404999
27/05/2015,AAPL,33.009998
28/05/2015,AAPL,32.945
29/05/2015,AAPL,32.57
01/06/2015,AAPL,32.634998
02/06/2015,AAPL,32.490002
03/06/2015,AAPL,32.529999
04/06/2015,AAPL,32.34
05/06/2015,AAPL,32.162498
08/06/2015,AAPL,31.950001
09/06/2015,AAPL,31.855
10/06/2015,AAPL,32.220001
11/06/2015,AAPL,32.147499
12/06/2015,AAPL,31.7925
15/06/2015,AAPL,31.73
16/06/2015,AAPL,31.9
17/06/2015,AAPL,31.825001
18/06/2015,AAPL,31.969999
19/06/2015,AAPL,31.65
22/06/2015,AAPL,31.9025
23/06/2015,AAPL,31.7575
24/06/2015,AAPL,32.0275
25/06/2015,AAPL,31.875
26/06/2015,AAPL,31.6875
29/06/2015,AAPL,31.1325
30/06/2015,AAPL,31.3575
01/07/2015,AAPL,31.65
02/07/2015,AAPL,31.610001
06/07/2015,AAPL,31.5
07/07/2015,AAPL,31.422501
08/07/2015,AAPL,30.6425
09/07/2015,AAPL,30.0175
10/07/2015,AAPL,30.82
13/07/2015,AAPL,31.415001
14/07/2015,AAPL,31.4025
15/07/2015,AAPL,31.705
16/07/2015,AAPL,32.127499
17/07/2015,AAPL,32.404999
20/07/2015,AAPL,33.017502
21/07/2015,AAPL,32.6875
22/07/2015,AAPL,31.305
23/07/2015,AAPL,31.290001
24/07/2015,AAPL,31.125
27/07/2015,AAPL,30.692499
28/07/2015,AAPL,30.844999
29/07/2015,AAPL,30.747499
30/07/2015,AAPL,30.592501
31/07/2015,AAPL,30.325001
03/08/2015,AAPL,29.610001
04/08/2015,AAPL,28.66
05/08/2015,AAPL,28.85
06/08/2015,AAPL,28.782499
07/08/2015,AAPL,28.879999
10/08/2015,AAPL,29.93
11/08/2015,AAPL,28.372499
12/08/2015,AAPL,28.809999
13/08/2015,AAPL,28.7875
14/08/2015,AAPL,28.99
17/08/2015,AAPL,29.290001
18/08/2015,AAPL,29.125
19/08/2015,AAPL,28.752501
20/08/2015,AAPL,28.1625
21/08/2015,AAPL,26.440001
24/08/2015,AAPL,25.780001
25/08/2015,AAPL,25.934999
26/08/2015,AAPL,27.422501
27/08/2015,AAPL,28.23
28/08/2015,AAPL,28.3225
31/08/2015,AAPL,28.190001
01/09/2015,AAPL,26.93
02/09/2015,AAPL,28.084999
03/09/2015,AAPL,27.592501
04/09/2015,AAPL,27.317499
08/09/2015,AAPL,28.077499
09/09/2015,AAPL,27.5375
10/09/2015,AAPL,28.1425
11/09/2015,AAPL,28.5525
14/09/2015,AAPL,28.827499
15/09/2015,AAPL,29.07
16/09/2015,AAPL,29.102501
17/09/2015,AAPL,28.48
18/09/2015,AAPL,28.362499
21/09/2015,AAPL,28.8025
22/09/2015,AAPL,28.35
23/09/2015,AAPL,28.58
24/09/2015,AAPL,28.75
25/09/2015,AAPL,28.6775
28/09/2015,AAPL,28.110001
29/09/2015,AAPL,27.264999
30/09/2015,AAPL,27.575001
01/10/2015,AAPL,27.395
02/10/2015,AAPL,27.594999
05/10/2015,AAPL,27.695
06/10/2015,AAPL,27.827499
07/10/2015,AAPL,27.695
08/10/2015,AAPL,27.375
09/10/2015,AAPL,28.030001
12/10/2015,AAPL,27.9
13/10/2015,AAPL,27.9475
14/10/2015,AAPL,27.5525
15/10/2015,AAPL,27.965
16/10/2015,AAPL,27.76
19/10/2015,AAPL,27.932501
20/10/2015,AAPL,28.442499
21/10/2015,AAPL,28.440001
22/10/2015,AAPL,28.875
23/10/2015,AAPL,29.77
26/10/2015,AAPL,28.82
27/10/2015,AAPL,28.637501
28/10/2015,AAPL,29.817499
29/10/2015,AAPL,30.1325
30/10/2015,AAPL,29.875
02/11/2015,AAPL,30.295
03/11/2015,AAPL,30.6425
04/11/2015,AAPL,30.5
05/11/2015,AAPL,30.23
06/11/2015,AAPL,30.264999
09/11/2015,AAPL,30.1425
10/11/2015,AAPL,29.192499
11/11/2015,AAPL,29.0275
12/11/2015,AAPL,28.93
13/11/2015,AAPL,28.084999
16/11/2015,AAPL,28.545
17/11/2015,AAPL,28.422501
18/11/2015,AAPL,29.3225
19/11/2015,AAPL,29.695
20/11/2015,AAPL,29.825001
23/11/2015,AAPL,29.4375
24/11/2015,AAPL,29.719999
25/11/2015,AAPL,29.5075
27/11/2015,AAPL,29.452499
30/11/2015,AAPL,29.575001
01/12/2015,AAPL,29.334999
02/12/2015,AAPL,29.07
03/12/2015,AAPL,28.799999
04/12/2015,AAPL,29.7575
07/12/2015,AAPL,29.57
08/12/2015,AAPL,29.557501
09/12/2015,AAPL,28.905001
10/12/2015,AAPL,29.0425
11/12/2015,AAPL,28.295
14/12/2015,AAPL,28.120001
15/12/2015,AAPL,27.622499
16/12/2015,AAPL,27.834999
17/12/2015,AAPL,27.245001
18/12/2015,AAPL,26.5075
21/12/2015,AAPL,26.8325
22/12/2015,AAPL,26.807501
23/12/2015,AAPL,27.1525
24/12/2015,AAPL,27.0075
28/12/2015,AAPL,26.705
29/12/2015,AAPL,27.184999
30/12/2015,AAPL,26.83
31/12/2015,AAPL,26.315001
04/01/2016,AAPL,26.3375
05/01/2016,AAPL,25.6775
06/01/2016,AAPL,25.174999
07/01/2016,AAPL,24.112499
08/01/2016,AAPL,24.24
11/01/2016,AAPL,24.6325
12/01/2016,AAPL,24.99
13/01/2016,AAPL,24.3475
14/01/2016,AAPL,24.879999
15/01/2016,AAPL,24.282499
19/01/2016,AAPL,24.165001
20/01/2016,AAPL,24.1975
21/01/2016,AAPL,24.075001
22/01/2016,AAPL,25.355
25/01/2016,AAPL,24.860001
26/01/2016,AAPL,24.997499
27/01/2016,AAPL,23.355
28/01/2016,AAPL,23.522499
29/01/2016,AAPL,24.334999
01/02/2016,AAPL,24.1075
02/02/2016,AAPL,23.620001
03/02/2016,AAPL,24.0875
04/02/2016,AAPL,24.15
05/02/2016,AAPL,23.504999
08/02/2016,AAPL,23.752501
09/02/2016,AAPL,23.747499
10/02/2016,AAPL,23.567499
11/02/2016,AAPL,23.424999
12/02/2016,AAPL,23.497499
16/02/2016,AAPL,24.16
17/02/2016,AAPL,24.530001
18/02/2016,AAPL,24.065001
19/02/2016,AAPL,24.01
22/02/2016,AAPL,24.219999
23/02/2016,AAPL,23.672501
24/02/2016,AAPL,24.025
25/02/2016,AAPL,24.190001
26/02/2016,AAPL,24.227501
29/02/2016,AAPL,24.172501
01/03/2016,AAPL,25.1325
02/03/2016,AAPL,25.1875
03/03/2016,AAPL,25.375
04/03/2016,AAPL,25.752501
07/03/2016,AAPL,25.467501
08/03/2016,AAPL,25.2575
09/03/2016,AAPL,25.280001
10/03/2016,AAPL,25.2925
11/03/2016,AAPL,25.565001
14/03/2016,AAPL,25.629999
15/03/2016,AAPL,26.145
16/03/2016,AAPL,26.4925
17/03/2016,AAPL,26.450001
18/03/2016,AAPL,26.48
21/03/2016,AAPL,26.477501
22/03/2016,AAPL,26.68
23/03/2016,AAPL,26.532499
24/03/2016,AAPL,26.4175
28/03/2016,AAPL,26.297501
29/03/2016,AAPL,26.92
30/03/2016,AAPL,27.389999
31/03/2016,AAPL,27.247499
01/04/2016,AAPL,27.497499
04/04/2016,AAPL,27.780001
05/04/2016,AAPL,27.452499
06/04/2016,AAPL,27.74
07/04/2016,AAPL,27.135
08/04/2016,AAPL,27.165001
11/04/2016,AAPL,27.254999
12/04/2016,AAPL,27.610001
13/04/2016,AAPL,28.01
14/04/2016,AAPL,28.025
15/04/2016,AAPL,27.4625
18/04/2016,AAPL,26.870001
19/04/2016,AAPL,26.727501
20/04/2016,AAPL,26.782499
21/04/2016,AAPL,26.4925
22/04/2016,AAPL,26.42
25/04/2016,AAPL,26.27
26/04/2016,AAPL,26.0875
27/04/2016,AAPL,24.455
28/04/2016,AAPL,23.7075
29/04/2016,AAPL,23.434999
02/05/2016,AAPL,23.41
03/05/2016,AAPL,23.795
04/05/2016,AAPL,23.547501
05/05/2016,AAPL,23.309999
06/05/2016,AAPL,23.18
09/05/2016,AAPL,23.1975
10/05/2016,AAPL,23.355
11/05/2016,AAPL,23.127501
12/05/2016,AAPL,22.584999
13/05/2016,AAPL,22.629999
16/05/2016,AAPL,23.469999
17/05/2016,AAPL,23.372499
18/05/2016,AAPL,23.639999
19/05/2016,AAPL,23.549999
20/05/2016,AAPL,23.805
23/05/2016,AAPL,24.1075
24/05/2016,AAPL,24.475
25/05/2016,AAPL,24.905001
26/05/2016,AAPL,25.102501
27/05/2016,AAPL,25.0875
31/05/2016,AAPL,24.965
01/06/2016,AAPL,24.615
02/06/2016,AAPL,24.43
03/06/2016,AAPL,24.48
06/06/2016,AAPL,24.657499
07/06/2016,AAPL,24.7575
08/06/2016,AAPL,24.735001
09/06/2016,AAPL,24.9125
10/06/2016,AAPL,24.7075
13/06/2016,AAPL,24.334999
14/06/2016,AAPL,24.365
15/06/2016,AAPL,24.285
16/06/2016,AAPL,24.387501
17/06/2016,AAPL,23.8325
20/06/2016,AAPL,23.775
21/06/2016,AAPL,23.977501
22/06/2016,AAPL,23.887501
23/06/2016,AAPL,24.025
24/06/2016,AAPL,23.35
27/06/2016,AAPL,23.01
28/06/2016,AAPL,23.397499
29/06/2016,AAPL,23.6
30/06/2016,AAPL,23.9
01/07/2016,AAPL,23.9725
05/07/2016,AAPL,23.747499
06/07/2016,AAPL,23.8825
07/07/2016,AAPL,23.985001
08/07/2016,AAPL,24.17
11/07/2016,AAPL,24.245001
12/07/2016,AAPL,24.355
13/07/2016,AAPL,24.217501
14/07/2016,AAPL,24.6975
15/07/2016,AAPL,24.695
18/07/2016,AAPL,24.9575
19/07/2016,AAPL,24.967501
20/07/2016,AAPL,24.99
21/07/2016,AAPL,24.8575
22/07/2016,AAPL,24.665001
25/07/2016,AAPL,24.334999
26/07/2016,AAPL,24.1675
27/07/2016,AAPL,25.737499
28/07/2016,AAPL,26.084999
29/07/2016,AAPL,26.0525
01/08/2016,AAPL,26.512501
02/08/2016,AAPL,26.120001
03/08/2016,AAPL,26.4475
04/08/2016,AAPL,26.467501
05/08/2016,AAPL,26.870001
08/08/2016,AAPL,27.092501
09/08/2016,AAPL,27.202499
10/08/2016,AAPL,27
11/08/2016,AAPL,26.9825
12/08/2016,AAPL,27.045
15/08/2016,AAPL,27.370001
16/08/2016,AAPL,27.344999
17/08/2016,AAPL,27.305
18/08/2016,AAPL,27.27
19/08/2016,AAPL,27.34
22/08/2016,AAPL,27.127501
23/08/2016,AAPL,27.2125
24/08/2016,AAPL,27.0075
25/08/2016,AAPL,26.8925
26/08/2016,AAPL,26.735001
29/08/2016,AAPL,26.705
30/08/2016,AAPL,26.5
31/08/2016,AAPL,26.525
01/09/2016,AAPL,26.682501
02/09/2016,AAPL,26.932501
06/09/2016,AAPL,26.924999
07/09/2016,AAPL,27.09
08/09/2016,AAPL,26.379999
09/09/2016,AAPL,25.782499
12/09/2016,AAPL,26.360001
13/09/2016,AAPL,26.987499
14/09/2016,AAPL,27.942499
15/09/2016,AAPL,28.8925
16/09/2016,AAPL,28.73
19/09/2016,AAPL,28.395
20/09/2016,AAPL,28.3925
21/09/2016,AAPL,28.387501
22/09/2016,AAPL,28.655001
23/09/2016,AAPL,28.1775
26/09/2016,AAPL,28.219999
27/09/2016,AAPL,28.272499
28/09/2016,AAPL,28.487499
29/09/2016,AAPL,28.045
30/09/2016,AAPL,28.262501
03/10/2016,AAPL,28.129999
04/10/2016,AAPL,28.25
05/10/2016,AAPL,28.262501
06/10/2016,AAPL,28.4725
07/10/2016,AAPL,28.514999
10/10/2016,AAPL,29.012501
11/10/2016,AAPL,29.075001
12/10/2016,AAPL,29.334999
13/10/2016,AAPL,29.245001
14/10/2016,AAPL,29.407499
17/10/2016,AAPL,29.387501
18/10/2016,AAPL,29.3675
19/10/2016,AAPL,29.280001
20/10/2016,AAPL,29.264999
21/10/2016,AAPL,29.15
24/10/2016,AAPL,29.4125
25/10/2016,AAPL,29.5625
26/10/2016,AAPL,28.897499
27/10/2016,AAPL,28.620001
28/10/2016,AAPL,28.43
31/10/2016,AAPL,28.385
01/11/2016,AAPL,27.872499
02/11/2016,AAPL,27.897499
03/11/2016,AAPL,27.4575
04/11/2016,AAPL,27.209999
07/11/2016,AAPL,27.602501
08/11/2016,AAPL,27.764999
09/11/2016,AAPL,27.719999
10/11/2016,AAPL,26.9475
11/11/2016,AAPL,27.1075
14/11/2016,AAPL,26.4275
15/11/2016,AAPL,26.7775
16/11/2016,AAPL,27.497499
17/11/2016,AAPL,27.487499
18/11/2016,AAPL,27.514999
21/11/2016,AAPL,27.932501
22/11/2016,AAPL,27.950001
23/11/2016,AAPL,27.807501
25/11/2016,AAPL,27.9475
28/11/2016,AAPL,27.8925
29/11/2016,AAPL,27.865
30/11/2016,AAPL,27.629999
01/12/2016,AAPL,27.372499
02/12/2016,AAPL,27.475
05/12/2016,AAPL,27.2775
06/12/2016,AAPL,27.487499
07/12/2016,AAPL,27.7575
08/12/2016,AAPL,28.030001
09/12/2016,AAPL,28.487499
12/12/2016,AAPL,28.325001
13/12/2016,AAPL,28.797501
14/12/2016,AAPL,28.797501
15/12/2016,AAPL,28.955
16/12/2016,AAPL,28.9925
19/12/2016,AAPL,29.16
20/12/2016,AAPL,29.237499
21/12/2016,AAPL,29.264999
22/12/2016,AAPL,29.0725
23/12/2016,AAPL,29.129999
27/12/2016,AAPL,29.315001
28/12/2016,AAPL,29.190001
29/12/2016,AAPL,29.182501
30/12/2016,AAPL,28.955
03/01/2017,AAPL,29.0375
04/01/2017,AAPL,29.004999
05/01/2017,AAPL,29.1525
06/01/2017,AAPL,29.477501
09/01/2017,AAPL,29.747499
10/01/2017,AAPL,29.7775
11/01/2017,AAPL,29.9375
12/01/2017,AAPL,29.8125
13/01/2017,AAPL,29.76
17/01/2017,AAPL,30
18/01/2017,AAPL,29.997499
19/01/2017,AAPL,29.945
20/01/2017,AAPL,30
23/01/2017,AAPL,30.02
24/01/2017,AAPL,29.9925
25/01/2017,AAPL,30.469999
26/01/2017,AAPL,30.485001
27/01/2017,AAPL,30.487499
30/01/2017,AAPL,30.407499
31/01/2017,AAPL,30.3375
01/02/2017,AAPL,32.1875
02/02/2017,AAPL,32.1325
03/02/2017,AAPL,32.27
06/02/2017,AAPL,32.572498
07/02/2017,AAPL,32.8825
08/02/2017,AAPL,33.009998
09/02/2017,AAPL,33.105
10/02/2017,AAPL,33.029999
13/02/2017,AAPL,33.322498
14/02/2017,AAPL,33.755001
15/02/2017,AAPL,33.877499
16/02/2017,AAPL,33.837502
17/02/2017,AAPL,33.93
21/02/2017,AAPL,34.174999
22/02/2017,AAPL,34.2775
23/02/2017,AAPL,34.1325
24/02/2017,AAPL,34.165001
27/02/2017,AAPL,34.232498
28/02/2017,AAPL,34.247501
01/03/2017,AAPL,34.947498
02/03/2017,AAPL,34.740002
03/03/2017,AAPL,34.945
06/03/2017,AAPL,34.834999
07/03/2017,AAPL,34.880001
08/03/2017,AAPL,34.75
09/03/2017,AAPL,34.669998
10/03/2017,AAPL,34.785
13/03/2017,AAPL,34.799999
14/03/2017,AAPL,34.747501
15/03/2017,AAPL,35.115002
16/03/2017,AAPL,35.172501
17/03/2017,AAPL,34.997501
20/03/2017,AAPL,35.365002
21/03/2017,AAPL,34.959999
22/03/2017,AAPL,35.355
23/03/2017,AAPL,35.23
24/03/2017,AAPL,35.16
27/03/2017,AAPL,35.220001
28/03/2017,AAPL,35.950001
29/03/2017,AAPL,36.029999
30/03/2017,AAPL,35.982498
31/03/2017,AAPL,35.915001
03/04/2017,AAPL,35.924999
04/04/2017,AAPL,36.192501
05/04/2017,AAPL,36.005001
06/04/2017,AAPL,35.915001
07/04/2017,AAPL,35.834999
10/04/2017,AAPL,35.7925
11/04/2017,AAPL,35.407501
12/04/2017,AAPL,35.450001
13/04/2017,AAPL,35.262501
17/04/2017,AAPL,35.4575
18/04/2017,AAPL,35.299999
19/04/2017,AAPL,35.169998
20/04/2017,AAPL,35.610001
21/04/2017,AAPL,35.567501
24/04/2017,AAPL,35.91
25/04/2017,AAPL,36.1325
26/04/2017,AAPL,35.919998
27/04/2017,AAPL,35.947498
28/04/2017,AAPL,35.912498
01/05/2017,AAPL,36.645
02/05/2017,AAPL,36.877499
03/05/2017,AAPL,36.764999
04/05/2017,AAPL,36.6325
05/05/2017,AAPL,37.240002
08/05/2017,AAPL,38.252499
09/05/2017,AAPL,38.497501
10/05/2017,AAPL,38.314999
11/05/2017,AAPL,38.487499
12/05/2017,AAPL,39.025002
15/05/2017,AAPL,38.924999
16/05/2017,AAPL,38.8675
17/05/2017,AAPL,37.5625
18/05/2017,AAPL,38.134998
19/05/2017,AAPL,38.264999
22/05/2017,AAPL,38.497501
23/05/2017,AAPL,38.450001
24/05/2017,AAPL,38.334999
25/05/2017,AAPL,38.467499
26/05/2017,AAPL,38.4025
30/05/2017,AAPL,38.4175
31/05/2017,AAPL,38.189999
01/06/2017,AAPL,38.294998
02/06/2017,AAPL,38.862499
05/06/2017,AAPL,38.482498
06/06/2017,AAPL,38.612499
07/06/2017,AAPL,38.842499
08/06/2017,AAPL,38.747501
09/06/2017,AAPL,37.244999
12/06/2017,AAPL,36.355
13/06/2017,AAPL,36.647499
14/06/2017,AAPL,36.290001
15/06/2017,AAPL,36.072498
16/06/2017,AAPL,35.567501
19/06/2017,AAPL,36.584999
20/06/2017,AAPL,36.252499
21/06/2017,AAPL,36.467499
22/06/2017,AAPL,36.407501
23/06/2017,AAPL,36.57
26/06/2017,AAPL,36.455002
27/06/2017,AAPL,35.932499
28/06/2017,AAPL,36.4575
29/06/2017,AAPL,35.919998
30/06/2017,AAPL,36.005001
03/07/2017,AAPL,35.875
05/07/2017,AAPL,36.022499
06/07/2017,AAPL,35.682499
07/07/2017,AAPL,36.044998
10/07/2017,AAPL,36.264999
11/07/2017,AAPL,36.3825
12/07/2017,AAPL,36.435001
13/07/2017,AAPL,36.942501
14/07/2017,AAPL,37.259998
17/07/2017,AAPL,37.389999
18/07/2017,AAPL,37.52
19/07/2017,AAPL,37.755001
20/07/2017,AAPL,37.584999
21/07/2017,AAPL,37.567501
24/07/2017,AAPL,38.022499
25/07/2017,AAPL,38.185001
26/07/2017,AAPL,38.365002
27/07/2017,AAPL,37.639999
28/07/2017,AAPL,37.375
31/07/2017,AAPL,37.182499
01/08/2017,AAPL,37.512501
02/08/2017,AAPL,39.285
03/08/2017,AAPL,38.892502
04/08/2017,AAPL,39.0975
07/08/2017,AAPL,39.702499
08/08/2017,AAPL,40.02
09/08/2017,AAPL,40.264999
10/08/2017,AAPL,38.830002
11/08/2017,AAPL,39.369999
14/08/2017,AAPL,39.962502
15/08/2017,AAPL,40.400002
16/08/2017,AAPL,40.237499
17/08/2017,AAPL,39.465
18/08/2017,AAPL,39.375
21/08/2017,AAPL,39.302502
22/08/2017,AAPL,39.945
23/08/2017,AAPL,39.994999
24/08/2017,AAPL,39.817501
25/08/2017,AAPL,39.965
28/08/2017,AAPL,40.3675
29/08/2017,AAPL,40.727501
30/08/2017,AAPL,40.837502
31/08/2017,AAPL,41
01/09/2017,AAPL,41.012501
05/09/2017,AAPL,40.52
06/09/2017,AAPL,40.477501
07/09/2017,AAPL,40.314999
08/09/2017,AAPL,39.657501
11/09/2017,AAPL,40.375
12/09/2017,AAPL,40.215
13/09/2017,AAPL,39.912498
14/09/2017,AAPL,39.57
15/09/2017,AAPL,39.970001
18/09/2017,AAPL,39.6675
19/09/2017,AAPL,39.682499
20/09/2017,AAPL,39.017502
21/09/2017,AAPL,38.3475
22/09/2017,AAPL,37.9725
25/09/2017,AAPL,37.637501
26/09/2017,AAPL,38.285
27/09/2017,AAPL,38.557499
28/09/2017,AAPL,38.32
29/09/2017,AAPL,38.529999
02/10/2017,AAPL,38.452499
03/10/2017,AAPL,38.619999
04/10/2017,AAPL,38.369999
05/10/2017,AAPL,38.8475
06/10/2017,AAPL,38.825001
09/10/2017,AAPL,38.959999
10/10/2017,AAPL,38.974998
11/10/2017,AAPL,39.137501
12/10/2017,AAPL,39
13/10/2017,AAPL,39.247501
16/10/2017,AAPL,39.970001
17/10/2017,AAPL,40.1175
18/10/2017,AAPL,39.939999
19/10/2017,AAPL,38.994999
20/10/2017,AAPL,39.0625
23/10/2017,AAPL,39.0425
24/10/2017,AAPL,39.275002
25/10/2017,AAPL,39.102501
26/10/2017,AAPL,39.352501
27/10/2017,AAPL,40.762501
30/10/2017,AAPL,41.68
31/10/2017,AAPL,42.259998
01/11/2017,AAPL,41.7225
02/11/2017,AAPL,42.0275
03/11/2017,AAPL,43.125
06/11/2017,AAPL,43.5625
07/11/2017,AAPL,43.702499
08/11/2017,AAPL,44.060001
09/11/2017,AAPL,43.970001
10/11/2017,AAPL,43.6675
13/11/2017,AAPL,43.4925
14/11/2017,AAPL,42.834999
15/11/2017,AAPL,42.27
16/11/2017,AAPL,42.775002
17/11/2017,AAPL,42.537498
20/11/2017,AAPL,42.494999
21/11/2017,AAPL,43.285
22/11/2017,AAPL,43.740002
24/11/2017,AAPL,43.7425
27/11/2017,AAPL,43.522499
28/11/2017,AAPL,43.267502
29/11/2017,AAPL,42.369999
30/11/2017,AAPL,42.962502
01/12/2017,AAPL,42.762501
04/12/2017,AAPL,42.450001
05/12/2017,AAPL,42.41
06/12/2017,AAPL,42.252499
07/12/2017,AAPL,42.330002
08/12/2017,AAPL,42.342499
11/12/2017,AAPL,43.1675
12/12/2017,AAPL,42.924999
13/12/2017,AAPL,43.067501
14/12/2017,AAPL,43.055
15/12/2017,AAPL,43.4925
18/12/2017,AAPL,44.105
19/12/2017,AAPL,43.634998
20/12/2017,AAPL,43.587502
21/12/2017,AAPL,43.752499
22/12/2017,AAPL,43.752499
26/12/2017,AAPL,42.642502
27/12/2017,AAPL,42.650002
28/12/2017,AAPL,42.77
29/12/2017,AAPL,42.307499
02/01/2018,AAPL,43.064999
03/01/2018,AAPL,43.057499
04/01/2018,AAPL,43.2575
05/01/2018,AAPL,43.75
08/01/2018,AAPL,43.587502
09/01/2018,AAPL,43.5825
10/01/2018,AAPL,43.572498
11/01/2018,AAPL,43.82
12/01/2018,AAPL,44.272499
16/01/2018,AAPL,44.047501
17/01/2018,AAPL,44.775002
18/01/2018,AAPL,44.814999
19/01/2018,AAPL,44.615002
22/01/2018,AAPL,44.25
23/01/2018,AAPL,44.259998
24/01/2018,AAPL,43.555
25/01/2018,AAPL,42.7775
26/01/2018,AAPL,42.877499
29/01/2018,AAPL,41.990002
30/01/2018,AAPL,41.7425
31/01/2018,AAPL,41.857498
01/02/2018,AAPL,41.945
02/02/2018,AAPL,40.125
05/02/2018,AAPL,39.122501
06/02/2018,AAPL,40.7575
07/02/2018,AAPL,39.884998
08/02/2018,AAPL,38.787498
09/02/2018,AAPL,39.102501
12/02/2018,AAPL,40.677502
13/02/2018,AAPL,41.084999
14/02/2018,AAPL,41.842499
15/02/2018,AAPL,43.247501
16/02/2018,AAPL,43.107498
20/02/2018,AAPL,42.962502
21/02/2018,AAPL,42.767502
22/02/2018,AAPL,43.125
23/02/2018,AAPL,43.875
26/02/2018,AAPL,44.7425
27/02/2018,AAPL,44.5975
28/02/2018,AAPL,44.529999
01/03/2018,AAPL,43.75
02/03/2018,AAPL,44.052502
05/03/2018,AAPL,44.205002
06/03/2018,AAPL,44.1675
07/03/2018,AAPL,43.7575
08/03/2018,AAPL,44.235001
09/03/2018,AAPL,44.994999
12/03/2018,AAPL,45.43
13/03/2018,AAPL,44.9925
14/03/2018,AAPL,44.610001
15/03/2018,AAPL,44.662498
16/03/2018,AAPL,44.505001
19/03/2018,AAPL,43.825001
20/03/2018,AAPL,43.810001
21/03/2018,AAPL,42.817501
22/03/2018,AAPL,42.212502
23/03/2018,AAPL,41.235001
26/03/2018,AAPL,43.192501
27/03/2018,AAPL,42.084999
28/03/2018,AAPL,41.619999
29/03/2018,AAPL,41.945
02/04/2018,AAPL,41.669998
03/04/2018,AAPL,42.0975
