,Date,LCID,PSNY,FORD,TSLA,LI,NIO,LCID_z_norm,PSNY_z_norm,FORD_z_norm,TSLA_z_norm,LI_z_norm,NIO_z_norm
217,2021-07-30,23.71999931335449,9.899999618530272,2.619999885559082,229.0666656494141,33.38999938964844,44.68000030517578,0.06614991696513128,0.16454496963955426,1.499477608108068,-0.6262617793818515,1.0854666444315506,1.56113809244328
218,2021-08-02,23.770000457763672,9.899999618530272,2.630000114440918,236.55667114257807,33.68000030517578,45.84999847412109,0.07124587323786348,0.16454496963955426,1.5187565114230162,-0.4996062482445877,1.1393133186887963,1.6621726777107957
219,2021-08-03,23.57999992370605,9.899999618530272,2.609999895095825,236.5800018310547,32.540000915527344,44.56999969482422,0.05188162818319285,0.16454496963955426,1.4801991644274735,-0.49921172774076417,0.9276409669783399,1.551639046768651
220,2021-08-04,22.6299991607666,9.890000343322754,2.569999933242798,236.97332763671875,32.689998626708984,45.09000015258789,-0.0449394026993028,0.16004552575673342,1.403085389705095,-0.492560612615169,0.9554921821327578,1.5965434166929486
221,2021-08-05,22.75,9.890000343322754,2.680000066757202,238.2100067138672,31.350000381469727,45.59999847412109,-0.032709302035601746,0.16004552575673342,1.6151487298259892,-0.4716484456607479,0.7066845227311593,1.6405840573288952
222,2021-08-06,23.3799991607666,9.890000343322754,2.7300000190734863,233.0333404541016,30.350000381469727,43.84000015258789,0.03149819187397657,0.16004552575673342,1.7115409482289623,-0.5591855529765395,0.5210069218196942,1.488600314783446
223,2021-08-09,23.5,9.899999618530272,2.680000066757202,237.9199981689453,30.68000030517578,45.209999084472656,0.04372829253767763,0.16454496963955426,1.6151487298259892,-0.47655247227660935,0.5822805159544009,1.6069058622397236
224,2021-08-10,24.459999084472656,9.880000114440918,2.680000066757202,236.663330078125,30.38999938964844,44.220001220703125,0.14156832028386465,0.15554565274240173,1.6151487298259892,-0.4978026522199171,0.528433841697156,1.521415110000472
225,2021-08-11,24.46999931335449,9.859999656677246,2.609999895095825,235.94000244140625,30.71999931335449,43.970001220703125,0.14258751153841065,0.14654590671373838,1.4801991644274735,-0.5100340779643293,0.5897074358318614,1.4998264896185716
226,2021-08-12,23.850000381469727,9.880000114440918,2.559999942779541,240.75,30.11000061035156,42.470001220703125,0.07939920888337906,0.15554565274240173,1.3838069460245004,-0.4286973157805562,0.4764443400991721,1.3702947673271684
227,2021-08-13,23.479999542236328,9.90999984741211,2.5999999046325684,239.05667114257807,28.65999984741211,41.02999877929688,0.041689910028584895,0.16904484265388672,1.4609207207468788,-0.4573314023673516,0.20721167711678107,1.245944103101051
228,2021-08-16,22.82999992370605,9.869999885559082,2.5199999809265137,228.72332763671875,27.65999984741211,38.619998931884766,-0.024555966390086524,0.15104577972807007,1.306693171302122,-0.6320676040100482,0.021534076205315954,1.0378298157961774
229,2021-08-17,22.559999465942383,9.869999885559082,2.430000066757202,221.90333557128903,28.030000686645508,38.09999847412109,-0.05207354709027202,0.15104577972807007,1.1331871781767704,-0.747393249390054,0.09023494436940208,0.9929254458718791
230,2021-08-18,22.549999237060547,9.84000015258789,2.4100000858306885,229.663330078125,28.51000022888184,38.86000061035156,-0.05309273834481838,0.13754658981658507,1.0946302908155812,-0.6161722206761783,0.1793601078104456,1.058555036305932
231,2021-08-19,21.709999084472656,9.829999923706056,2.3499999046325684,224.4900054931641,27.540000915527344,36.290000915527344,-0.13870285981815972,0.1330467168022542,0.97895916909766,-0.7036528204770339,-0.0007470375789856402,0.8366240451332908
232,2021-08-20,21.670000076293945,9.81999969482422,2.4200000762939453,226.7533264160156,28.559999465942383,36.91999816894531,-0.14277943044548982,0.1285468437879225,1.1139087344961758,-0.6653802032033254,0.1886438461952509,0.8910271313160129
233,2021-08-23,21.649999618530277,9.760000228881836,2.4600000381469727,235.43333435058597,29.200000762939453,38.16999816894531,-0.1448178129545822,0.10154846396495172,1.1910225092185542,-0.5186018041444658,0.30747775160189295,0.9989702332255156
234,2021-08-24,22.82999992370605,9.760000228881836,2.619999885559082,236.163330078125,30.459999084472656,38.93999862670898,-0.024555966390086524,0.10154846396495172,1.499477608108068,-0.5062576213953643,0.541431217096651,1.0654632235317132
235,2021-08-25,21.809999465942383,9.779999732971191,2.5799999237060547,237.0666656494141,30.63999938964844,38.95000076293945,-0.12851114166355138,0.11054778086210504,1.4223638333856896,-0.4909822725746958,0.5748532419250222,1.0663269528200643
236,2021-08-26,21.479999542236328,9.850000381469728,2.539999961853028,233.72000122070312,29.6200008392334,38.2599983215332,-0.1621436755001601,0.14204646283091754,1.345250058663312,-0.5475741617453296,0.38546235815078506,1.006742149739648
237,2021-08-27,21.030000686645508,9.869999885559082,2.650000095367432,237.30667114257807,29.34000015258789,38.04999923706055,-0.20800611560961452,0.15104577972807007,1.557313398784206,-0.48692379448141687,0.3334725024008842,0.9886077876787406
238,2021-08-30,20.6299991607666,9.829999923706056,2.539999961853028,243.6366729736328,29.030000686645508,37.79999923706055,-0.24877298822804778,0.1330467168022542,1.345250058663312,-0.37988385375723216,0.27591254528086717,0.96701916729684
239,2021-08-31,19.959999084472656,9.829999923706056,2.5999999046325684,245.2400054931641,30.86000061035156,39.310001373291016,-0.3170572471558116,0.1330467168022542,1.4609207207468788,-0.35277159969597394,0.6157025407827709,1.0974146188765939
240,2021-09-01,17.790000915527344,9.850000381469728,2.5,244.69667053222656,30.46999931335449,39.08000183105469,-0.5382165008392787,0.14204646283091754,1.2681362839409327,-0.3619593603893132,0.5432880356039951,1.07755312765519
241,2021-09-02,18.65999984741211,9.869999885559082,2.509999990463257,244.1300048828125,31.200000762939453,40.34999847412109,-0.4495489999931537,0.15104577972807007,1.2874147276215273,-0.37154164158647457,0.6788329534248232,1.187223029308984
242,2021-09-03,19.559999465942383,9.960000038146973,2.5199999809265137,244.52333068847656,30.280000686645508,40.369998931884766,-0.35782392538338953,0.19154377859403507,1.306693171302122,-0.3648905264608794,0.5080095464201986,1.188950158469481
243,2021-09-07,19.88999938964844,10.0,2.450000047683716,250.97332763671875,30.989999771118164,40.59000015258789,-0.32419139154678045,0.20954284151985175,1.1717440655379596,-0.25582147570264663,0.639840473074418,1.207948249818739
244,2021-09-08,18.93000030517578,9.989999771118164,2.440000057220459,251.2899932861328,30.21999931335449,38.13999938964844,-0.42203141929296784,0.20504296850552006,1.152465621857365,-0.25046667909320885,0.49686863537612885,0.9963797041928729
245,2021-09-09,19.850000381469727,10.0,2.390000104904175,251.6199951171875,30.6200008392334,38.45000076293945,-0.3282679621741109,0.20954284151985175,1.0560734034543917,-0.2448863684743918,0.5711399590622501,1.0231497120562631
246,2021-09-10,19.93000030517578,10.0,2.4100000858306885,245.42333984375,30.190000534057617,37.97999954223633,-0.32011462652859535,0.20954284151985175,1.0946302908155812,-0.34967142712996496,0.49129853400601325,0.9825630003251048
247,2021-09-13,20.059999465942383,9.989999771118164,2.380000114440918,247.6666717529297,29.57999992370605,38.38999938964844,-0.30686552900120323,0.20504296850552006,1.036794959773797,-0.3117368228451421,0.378035084121405,1.0179683245747735
248,2021-09-14,18.950000762939453,9.869999885559082,2.309999942779541,248.163330078125,29.809999465942383,37.88999938964844,-0.4199930367838751,0.15104577972807007,0.9018453943752816,-0.30333836118463087,0.4207408473345823,0.9747910838109725
249,2021-09-15,19.90999984741211,9.920000076293944,2.3399999141693115,251.94332885742188,29.739999771118164,38.02999877929688,-0.32215300903768807,0.1735447156682176,0.9596807254170654,-0.2394188148602644,0.40774347193508664,0.9868806585182446
250,2021-09-16,21.170000076293945,9.9399995803833,2.309999942779541,252.3300018310547,28.8799991607666,37.09000015258789,-0.19373782682767607,0.18254403256537172,0.9018453943752816,-0.2328801987141765,0.24806062182261282,0.9057075644721316
251,2021-09-17,22.959999084472656,9.970000267028809,2.259999990463257,253.163330078125,29.09000015258789,37.5099983215332,-0.011306868862694087,0.19604365160836676,0.8054531759723085,-0.21878866943015857,0.287053102173018,0.9419762885939463
252,2021-09-20,24.06999969482422,9.93000030517578,2.180000066757202,243.38999938964844,26.90999984741211,35.16999816894531,0.1018208333108331,0.17804458868254927,0.6512256265275514,-0.3840550888552021,-0.11772412447828287,0.7399067886427092
253,2021-09-21,26.809999465942383,9.9399995803833,2.200000047683716,246.4600067138672,27.059999465942383,34.900001525878906,0.38107282215831106,0.18254403256537172,0.6897825138887407,-0.3321414542658686,-0.08987255517194676,0.7165913685165166
254,2021-09-22,24.950000762939453,9.949999809265137,2.2799999713897705,250.64666748046875,27.309999465942383,35.70000076293945,0.19150771980235987,0.18704390557970338,0.8440100633334977,-0.26134527880652764,-0.043453154944080474,0.7856748878553574
255,2021-09-23,25.420000076293945,9.949999809265137,2.2799999713897705,251.2133331298828,27.270000457763672,36.0099983215332,0.23940854242090703,0.18704390557970338,0.8440100633334977,-0.25176299760936627,-0.050880074821541596,0.8124445663025431
256,2021-09-24,25.43000030517578,9.979999542236328,2.259999990463257,258.1300048828125,26.11000061035156,35.380001068115234,0.2404277336754534,0.20054309549118837,0.8054531759723085,-0.1348025046739522,-0.2662660635466883,0.7580414801198211
257,2021-09-27,25.88999938964844,10.449999809265137,2.289999961853028,263.78668212890625,26.90999984741211,36.77000045776367,0.28730936503945453,0.41203240671816677,0.8632885070140931,-0.039148441171599456,-0.11772412447828287,0.8780741567365953
258,2021-09-28,24.540000915527344,10.3100004196167,2.5199999809265137,259.1866760253906,26.1299991607666,35.04999923706055,0.14972185032023558,0.34903590104356347,1.306693171302122,-0.11693426079578689,-0.2625527806839162,0.7295443430959342
259,2021-09-29,26.280000686645508,10.3100004196167,2.3499999046325684,260.4366760253906,25.729999542236328,35.130001068115234,0.3270570464033411,0.34903590104356347,0.97895916909766,-0.09579683785716882,-0.3368237502181186,0.7364528597379205
260,2021-09-30,25.3799991607666,10.220000267028809,2.390000104904175,258.49334716796875,26.290000915527344,35.630001068115234,0.23533177740272157,0.30853790217759847,1.0560734034543917,-0.12865840903168688,-0.23284403871831702,0.7796301005017217
261,2021-10-01,24.61000061035156,10.239999771118164,2.319999933242798,258.4066772460937,26.290000915527344,35.380001068115234,0.15685599471120443,0.31753721907475174,0.9211238380558762,-0.13012399206747094,-0.23284403871831702,0.7580414801198211
262,2021-10-04,24.13999938964844,10.170000076293944,2.259999990463257,260.510009765625,25.57999992370605,33.400001525878906,0.10895497770180268,0.2860389662374493,0.8054531759723085,-0.09455676883076504,-0.36467531952445537,0.5870596462251134
263,2021-10-05,24.020000457763672,10.140000343322754,2.2300000190734863,260.1966552734375,26.989999771118164,33.869998931884766,0.0967250714289566,0.2725397763259651,0.7476178449305245,-0.0998555739756315,-0.10286993057144239,0.6276460285400673
264,2021-10-06,24.290000915527344,10.140000343322754,2.1700000762939453,260.9166564941406,27.38999938964844,33.65999984741211,0.12424265212914246,0.2725397763259651,0.6319471828469568,-0.0876803977209729,-0.02859896103723934,0.60951166647916
265,2021-10-07,24.3799991607666,10.130000114440918,2.220000028610229,264.53668212890625,28.780000686645508,35.9900016784668,0.13341498463834908,0.2680399033116334,0.7283394012499291,-0.026465987408428614,0.2294931450530009,0.8107177665582511
266,2021-10-08,23.229999542236328,10.149999618530272,2.200000047683716,261.8299865722656,28.489999771118164,35.83000183105469,0.01621071183749177,0.27703922020878596,0.6897825138887407,-0.07223604240586154,0.17564647079575527,0.796901062690483
267,2021-10-11,22.8700008392334,10.109999656677246,2.180000066757202,263.9800109863281,28.21999931335449,35.63999938964844,-0.0204792013719007,0.2590401572829701,0.6512256265275514,-0.035879262111146684,0.12551343355319863,0.7804935003738677
268,2021-10-12,23.059999465942383,10.109999656677246,2.140000104904175,268.5733337402344,28.030000686645508,35.5099983215332,-0.0011151507080857694,0.2590401572829701,0.574111851805173,0.041793542483168744,0.09023494436940208,0.7692673255387421
269,2021-10-13,22.59000015258789,10.0600004196167,2.180000066757202,270.3599853515625,28.690000534057617,36.2400016784668,-0.04901597332663292,0.23654165047433176,0.6512256265275514,0.07200571108525358,0.21278213263881557,0.8323063869401517
270,2021-10-14,24.01000022888184,10.0600004196167,2.1700000762939453,272.7733459472656,29.450000762939453,36.27999877929688,0.0957058801744106,0.23654165047433176,0.6319471828469568,0.11281548997707135,0.3538971518297592,0.8357603158449409
271,2021-10-15,24.07999992370605,10.010000228881836,2.190000057220459,281.010009765625,30.63999938964844,37.709999084472656,0.10284002456537909,0.21404271453418341,0.6705040702081461,0.2520969673625713,0.5748532419250222,0.9592472507827077
272,2021-10-18,25.34000015258789,10.010000228881836,2.130000114440918,290.03668212890625,30.43000030517578,39.61000061035156,0.23125520677539144,0.21404271453418341,0.5548334081245784,0.40473744053938,0.5358611157265346,1.1233208974516335
273,2021-10-19,24.729999542236328,10.029999732971191,2.2100000381469727,288.0899963378906,31.1200008392334,40.02999877929688,0.16908590098405052,0.22304203143133672,0.7090609575693353,0.3718191038247436,0.6639787595179827,1.159589621573449
274,2021-10-20,24.239999771118164,10.050000190734863,2.190000057220459,288.6000061035156,31.21999931335449,39.77999877929688,0.11914669585641063,0.2320417774600001,0.6705040702081461,0.38044333751981646,0.6825462362875939,1.1380010011915482
275,2021-10-21,24.459999084472656,10.199999809265137,2.2699999809265137,298.0,32.040000915527344,39.970001220703125,0.14156832028386465,0.2995381561489351,0.8247316196529031,0.5393966548081514,0.8348021665226073,1.1544085635081631
276,2021-10-22,24.11000061035156,10.220000267028809,2.289999961853028,303.2266540527344,32.290000915527344,38.880001068115234,0.1058975983290182,0.30853790217759847,0.8632885070140931,0.6277790526213424,0.8812215667504736,1.0602821654664285
277,2021-10-25,26.850000381469727,10.34000015258789,2.2699999809265137,341.6199951171875,34.25,41.27000045776367,0.38514958717649656,0.36253509095504843,0.8247316196529031,1.2770080831061092,1.2451494945440245,1.2666693236108049
278,2021-10-26,26.3799991607666,10.5,2.25,339.4766540527344,33.08000183105469,40.470001220703125,0.3372485701670941,0.4345313426583151,0.7861747322917139,1.2407643178412664,1.0279070414634517,1.197585804271964
279,2021-10-27,27.020000457763672,10.350000381469728,2.1700000762939453,345.9533386230469,32.66999816894531,39.310001373291016,0.4024754497220741,0.36703496396938096,0.6319471828469568,1.35028465464344,0.951778545118068,1.0974146188765939
280,2021-10-28,35.47999954223633,10.710000038146973,2.309999942779541,359.0133361816406,33.40999984741211,40.790000915527344,1.2646914232010549,0.5290265303017302,0.9018453943752816,1.5711284082220924,1.0891802814462404,1.2252192120075005
281,2021-10-29,36.9900016784668,10.720000267028809,2.259999990463257,371.3333435058594,32.630001068115234,39.40999984741211,1.4185859979930153,0.5335264033160618,0.8054531759723085,1.7794589725571996,0.9443519793925251,1.106049935262872
282,2021-11-01,36.52999877929688,10.960000038146973,2.2300000190734863,402.86334228515625,32.34000015258789,40.84000015258789,1.3717039778473046,0.6415207808709619,0.7476178449305245,2.312629308118887,0.8905053051352796,1.2295368702006395
283,2021-11-02,35.130001068115234,10.729999542236328,2.2300000190734863,390.6666564941406,31.190000534057617,41.29999923706055,1.2290207012462087,0.5380258471988835,0.7476178449305245,2.1063841033075827,0.6769761349174783,1.2692598526434475
284,2021-11-03,36.54499816894531,10.6899995803833,2.289999961853028,404.6199951171875,30.959999084472656,41.5,1.3732326675336957,0.5200267842730668,0.8632885070140931,2.34233419921246,0.6342700175523834,1.2865308148322088
285,2021-11-04,37.119998931884766,10.539999961853027,2.2100000381469727,409.9700012207031,31.959999084472656,43.119998931884766,1.431834901129552,0.4525304055841318,0.7090609575693353,2.432802472599818,0.8199476184638486,1.426424982670387
286,2021-11-05,41.79999923706055,10.6899995803833,2.220000028610229,407.36334228515625,31.0,42.290000915527344,1.908805522369352,0.5200267842730668,0.7283394012499291,2.3887240306979125,0.6416972915817628,1.3547509342989037
287,2021-11-08,45.91999816894531,11.3100004196167,2.2699999809265137,387.6466674804688,31.350000381469727,43.20000076293945,2.328702599699688,0.7990129033204902,0.8247316196529031,2.0553162752660135,0.7066845227311593,1.4333334993123734
288,2021-11-09,44.77999877929688,11.199999809265137,2.319999933242798,341.1666564941406,29.979999542236328,40.63999938964844,2.2125175181533776,0.7495151584258619,0.9211238380558762,1.269342154938307,0.45230605365560805,1.2122659080118783
289,2021-11-10,40.75,10.670000076293944,2.25,355.9833374023437,29.63999938964844,39.54999923706055,1.8017929677231033,0.5110274673759126,0.7861747322917139,1.519891315660896,0.3891756410135571,1.1181395099701437
290,2021-11-11,44.97999954223633,11.0600004196167,2.200000047683716,354.5033264160156,30.63999938964844,42.20000076293945,2.2329009544625937,0.6865186527512586,0.6897825138887407,1.4948644211234416,0.5748532419250222,1.3469790177847711
291,2021-11-12,43.93000030517578,12.8100004196167,2.2300000190734863,344.47332763671875,30.399999618530277,42.66999816894531,2.1258883998163447,1.4739784067358803,0.7476178449305245,1.325257760105985,0.5302906602045008,1.387565400099725
292,2021-11-15,44.880001068115234,14.779999732971191,2.130000114440918,337.7966613769531,29.850000381469727,40.56999969482422,2.2227094306988406,2.3604327922467387,0.5548334081245784,1.2123557452638511,0.42816812136396165,1.2062211206582425
293,2021-11-16,55.52000045776367,15.329999923706056,2.0999999046325684,351.57666015625,32.7599983215332,40.66999816894531,3.3071040435066896,2.6079202293253516,0.4969976174484412,1.445374675097162,0.9684895575322534,1.214856437044521
294,2021-11-17,52.54999923706055,14.550000190734863,1.850000023841858,363.0033264160156,32.18000030517578,39.66999816894531,3.0044110445863565,2.2569382877061708,0.015036295616398982,1.6385988971060446,0.8607969173215986,1.1285019555169187
295,2021-11-18,47.04999923706055,13.390000343322754,2.059999942779541,365.4599914550781,30.979999542236328,38.40999984741211,2.443868684382308,1.7349650337259772,0.4198838427260627,1.680140951465389,0.6379836545670732,1.01969545373527
296,2021-11-19,55.209999084472656,13.760000228881836,1.9900000095367432,379.0199890136719,30.600000381469727,38.65999984741211,3.2755096977883187,1.9014564730726589,0.28493473696190036,1.9094396742194888,0.5674263220475605,1.0412840741171705
297,2021-11-22,51.119998931884766,13.9399995803833,1.9600000381469729,385.6233215332031,31.190000534057617,41.4900016784668,2.858669999830767,1.9824520416730789,0.2270994059201169,2.021101620035219,0.6769761349174783,1.2856674149600629
298,2021-11-23,52.43999862670898,13.420000076293944,1.8799999952316284,369.6766662597656,31.739999771118164,42.040000915527344,2.993200135177201,1.7484642236374612,0.07287162665818285,1.7514446624584248,0.7790986737580169,1.333162313917003
299,2021-11-24,52.56999969482422,14.050000190734863,1.8600000143051147,372.0,32.619998931884766,41.41999816894531,3.006449427095449,2.0319497865677074,0.03431473929699361,1.790732092774341,0.9424948067332621,1.2796222981902226
300,2021-11-26,51.720001220703125,13.539999961853027,1.870000004768372,360.6400146484375,32.400001525878906,39.9900016784668,2.9198203087584167,1.802461412414912,0.05359318297758908,1.598635440812355,0.9016462161793486,1.1561356926686597
301,2021-11-29,55.060001373291016,14.109999656677246,1.850000023841858,378.9966735839844,34.47999954223633,40.459999084472656,3.2602224121426895,2.0589481663906772,0.015036295616398982,1.9090454117408486,1.287855257757201,1.1967220749836136
302,2021-11-30,52.97999954223633,13.460000038146973,1.840000033378601,381.586669921875,35.439998626708984,39.130001068115234,3.0482352965775736,1.7664632865632788,-0.0042421480641956395,1.9528420901436214,1.4661055846392868,1.081870785848329
303,2021-12-01,51.13999938964844,12.869999885559082,1.809999942779541,365.0,35.099998474121094,38.310001373291016,2.8607083823398596,1.5009767865588504,-0.06207770892315616,1.67236252431808,1.4029751719972352,1.0110601373489916
304,2021-12-02,48.40999984741211,12.520000457763672,1.7100000381469729,361.5333251953125,33.90999984741211,36.20000076293945,2.582475584746928,1.343485093240832,-0.25486214572910193,1.6137412670882152,1.182019081901973,0.8288521286191585
305,2021-12-03,47.27000045776367,11.949999809265137,1.6399999856948853,338.3233337402344,28.5,32.150001525878906,2.466290503200617,1.086997910133557,-0.38981148131044135,1.221261742458057,0.1775032893031001,0.47911654431561074
306,2021-12-06,44.86000061035156,12.199999809265137,1.690000057220459,336.336669921875,30.51000022888184,32.34000015258789,2.220671048189748,1.1994921607027886,-0.2934190330902916,1.1876673797656474,0.5507153096333758,0.49552377721602153
307,2021-12-07,43.880001068115234,12.050000190734863,1.7799999713897705,350.5833435058594,30.940000534057617,33.119998931884766,2.120792637934468,1.1319957820138538,-0.11991303996494002,1.4285777517761398,0.630556734689612,0.5628801673943657
308,2021-12-08,44.720001220703125,12.3100004196167,1.870000004768372,356.32000732421875,31.59000015258789,35.04999923706055,2.2064027594078093,1.248989905597417,0.05359318297758908,1.5255843832844036,0.7512471044516807,0.7295443430959342
309,2021-12-09,36.52000045776367,11.630000114440918,1.870000004768372,334.6000061035156,31.09000015258789,34.04999923706055,1.3706849809836128,0.9430054067270236,0.05359318297758908,1.1583005016609613,0.6584083039959482,0.643189861568332
310,2021-12-10,37.65999984741211,11.56999969482422,1.809999942779541,339.010009765625,32.459999084472656,34.2599983215332,1.4868700625299238,0.9160065977725443,-0.06207770892315616,1.2328733917144497,0.9127864189195811,0.6613242236292394
311,2021-12-13,39.150001525878906,11.649999618530272,1.919999957084656,322.1366577148437,31.36000061035156,33.65999984741211,1.6387262548127914,0.9520047236241761,0.14998540138056177,0.9475460487627992,0.7085413412385034,0.60951166647916
312,2021-12-14,40.869998931884766,11.31999969482422,1.659999966621399,319.5033264160156,31.059999465942383,32.29999923706055,1.814022873995949,0.8035123472033127,-0.3512545939492521,0.9030165788421358,0.6528378484739137,0.4920695188950283
313,2021-12-15,40.810001373291016,11.59000015258789,1.7200000286102295,325.3299865722656,30.440000534057617,30.790000915527344,1.8079081152503813,0.9250063438012069,-0.23558370204850776,1.0015450428759363,0.5377179342338795,0.3616743967314791
314,2021-12-16,40.04999923706055,11.130000114440918,1.7400000095367432,308.97332763671875,29.989999771118164,30.06999969482422,1.7304511350317002,0.7180169055885602,-0.1970268146873185,0.7249549486492318,0.4541628721629529,0.29949906461842013
315,2021-12-17,40.0099983215332,11.140000343322754,1.600000023841858,310.8566589355469,29.940000534057617,30.0,1.7263743700135148,0.7225167786028919,-0.46692525603281987,0.7568019648067253,0.444879133778147,0.29345427726478435
316,2021-12-20,37.9900016784668,11.220000267028809,1.559999942779541,299.9800109863281,28.25,28.15999984741211,1.5205027907573878,0.7585149044545252,-0.5440392605723751,0.5728785185210538,0.13108388907523383,0.13456201807734824
317,2021-12-21,38.02000045776367,11.25,1.6399999856948853,312.84332275390625,29.96999931335449,30.15999984741211,1.5235601701301715,0.7720140943660102,-0.38981148131044135,0.790396327499135,0.4504492351482626,0.3072709811325525
318,2021-12-22,38.70000076293945,11.56999969482422,1.6399999856948853,336.2900085449219,30.399999618530277,29.850000381469727,1.5928636203124817,0.9160065977725443,-0.38981148131044135,1.1868783387580022,0.5302906602045008,0.2805011379772645
319,2021-12-23,37.63999938964844,11.550000190734863,1.600000023841858,355.6666564941406,30.420000076293945,30.520000457763672,1.484831680020831,0.9070072808753903,-0.46692525603281987,1.5145362610262767,0.5340042972191898,0.338358647189082
320,2021-12-27,38.63999938964844,11.460000038146973,1.6299999952316284,364.6466674804688,29.899999618530277,29.959999084472656,1.5867484727852035,0.8665092820094252,-0.409089924991036,1.666387693195441,0.43745185974876827,0.2900000189437912
321,2021-12-28,36.97999954223633,11.43000030517578,1.559999942779541,362.8233337402344,29.84000015258789,29.6299991607666,1.4175666123476136,0.8530100920979394,-0.5440392605723751,1.635555232054971,0.4263113028566168,0.26150304662800655
322,2021-12-29,36.970001220703125,11.0600004196167,1.5099999904632568,362.0633239746094,29.420000076293945,28.25,1.4165476154839225,0.6865186527512586,-0.6404314789753481,1.6227035137721746,0.3483266963077247,0.14233393459148064
323,2021-12-30,38.75,11.34000015258789,1.5499999523162842,356.7799987792969,31.950000762939453,32.41999816894531,1.597959382194358,0.8125120932319753,-0.5633177042529697,1.533362810431713,0.818091154108422,0.5024319644418033
324,2021-12-31,38.04999923706055,11.699999809265137,1.559999942779541,352.260009765625,32.099998474121094,31.68000030517578,1.5266175495029553,0.9745036595643253,-0.5440392605723751,1.4569300748638012,0.8459423692628398,0.4385298325844523
325,2022-01-03,40.93000030517578,11.989999771118164,1.6399999856948853,399.9266662597656,32.34000015258789,33.470001220703125,1.820138021523227,1.1049969730593736,-0.38981148131044135,2.262970297572982,0.8905053051352796,0.5931044335787492
326,2022-01-04,39.40999984741211,11.729999542236328,1.75,383.1966552734375,30.32999992370605,31.57999992370605,1.6652244498675757,0.9880028494758103,-0.1777483710067239,1.9800668431843864,0.5172932848050038,0.4298943514900713
327,2022-01-05,36.68000030517578,11.25,1.5800000429153442,362.7066650390625,29.170000076293945,29.8799991607666,1.386991652274644,0.7720140943660102,-0.5054821433940091,1.6335823715106759,0.30190729607985844,0.28309166700990707
328,2022-01-06,38.220001220703125,11.039999961853027,1.6100000143051147,354.8999938964844,28.3799991607666,29.309999465942383,1.543943606439388,0.6775189067225952,-0.44764681235222525,1.501572043763973,0.15522182136688026,0.23386963889247026
329,2022-01-07,41.97999954223633,11.289999961853027,1.6299999952316284,342.32000732421875,29.18000030517578,29.299999237060547,1.927150576169476,0.7900131572918269,-0.409089924991036,1.2888452463718811,0.30376411458720326,0.23300607431222195
330,2022-01-10,41.720001220703125,11.380000114440918,1.5800000429153442,352.7066650390625,27.540000915527344,28.90999984741211,1.9006523811146918,0.8305111561577919,-0.5054821433940091,1.4644829880017312,-0.0007470375789856402,0.19932787922304984
331,2022-01-11,45.470001220703125,11.609999656677246,1.5700000524520874,354.79998779296875,29.809999465942383,30.020000457763672,2.2828403539810886,0.9340056606983602,-0.5247605870746037,1.4998809467188106,0.4207408473345823,0.29518140642528096
332,2022-01-12,45.43000030517578,11.739999771118164,1.6699999570846558,368.739990234375,30.75,31.68000030517578,2.2787635889629034,0.9925027224901419,-0.3319761502686575,1.7356055286143084,0.5952778913538965,0.4385298325844523
333,2022-01-13,41.40999984741211,11.510000228881836,1.6399999856948853,343.85333251953125,30.770000457763672,30.479999542236328,1.8690580353963206,0.8890082179495736,-0.38981148131044135,1.3147736808964887,0.5989915283685863,0.3349043888680888
334,2022-01-14,42.220001220703125,11.420000076293944,1.600000023841858,349.8699951171875,31.1299991607666,30.950000762939453,1.951610777496878,0.8485102190836078,-0.46692525603281987,1.4165150745009885,0.6658352238734093,0.3754911005992473
335,2022-01-18,39.209999084472656,11.18000030517578,1.5299999713897705,343.5033264160156,30.46999931335449,29.61000061035156,1.6448410135583589,0.7405158415287078,-0.6018745916141589,1.3088550992636028,0.5432880356039951,0.25977608217561193
336,2022-01-19,40.02999877929688,11.039999961853027,1.5499999523162842,331.8833312988281,29.26000022888184,28.6299991607666,1.7284127525226083,0.6775189067225952,-0.5633177042529697,1.1123616981942674,0.31861830849404443,0.17514856510040444
337,2022-01-20,38.720001220703125,11.010000228881836,1.5299999713897705,332.0899963378906,29.170000076293945,29.1299991607666,1.5949020028215743,0.6640197168111102,-0.6018745916141589,1.1158563912640995,0.30190729607985844,0.2183258058642055
338,2022-01-21,37.75,10.550000190734863,1.4500000476837158,314.6333312988281,27.899999618530277,27.350000381469727,1.4960425894299856,0.45703027859846346,-0.7561021410589158,0.8206652616413381,0.06609665792583805,0.06461493415825917
339,2022-01-24,37.75,10.56999969482422,1.5099999904632568,310.0,27.270000457763672,24.8700008392334,1.4960425894299856,0.46602959549561757,-0.6404314789753481,0.7423159150188848,-0.050880074821541596,-0.14954414050024956
340,2022-01-25,35.459999084472656,10.510000228881836,1.4900000095367432,306.1333312988281,25.43000030517578,23.790000915527344,1.262653040691962,0.4390312156726468,-0.6789883663365374,0.6769307856587353,-0.39252688883079084,-0.24280697396173578
341,2022-01-26,33.40999984741211,10.65999984741211,1.559999942779541,312.4700012207031,25.09000015258789,22.65999984741211,1.0537236932813405,0.5065275943615818,-0.5440392605723751,0.7840834833876087,-0.45565730147284245,-0.34038763032446345
