Date,SHELL,BP,TTE,CNA,NG
2019-05-28,2122.633056640625,33.897926330566406,41.32685089111328,35.98609161376953,3.75
2019-05-29,2104.242431640625,33.726314544677734,41.02216339111328,35.811256408691406,3.809999942779541
2019-05-30,2109.375,33.530181884765625,40.63935852050781,35.73177719116211,3.890000104904175
2019-05-31,2105.09814453125,33.27684783935547,40.233123779296875,35.73177719116211,4.050000190734863
2019-06-03,2114.934814453125,33.53835678100586,40.84247970581055,36.13710021972656,4.170000076293945
2019-06-04,2103.38720703125,33.799861907958984,41.18621826171875,36.303993225097656,4.190000057220459
2019-06-05,2104.67041015625,33.53835678100586,40.87372970581055,36.502685546875,4.199999809265137
2019-06-06,2137.602294921875,34.00415802001953,41.678382873535156,36.54241943359375,4.210000038146973
2019-06-07,2158.13134765625,34.43729019165039,42.26670455932617,36.66958236694336,4.210000038146973
2019-06-10,2173.9560546875,34.38825988769531,42.5438346862793,36.693416595458984,4.079999923706055
2019-06-11,2174.811279296875,34.600730895996094,43.161441802978516,37.162322998046875,4.170000076293945
2019-06-12,2151.71630859375,33.55470275878906,41.81536865234375,37.36894989013672,4.239999771118164
2019-06-13,2147.011474609375,33.685447692871094,41.831207275390625,37.575592041015625,4.440000057220459
2019-06-14,2151.2880859375,33.43211364746094,42.108341217041016,37.88553237915039,4.460000038146973
2019-06-17,2152.99951171875,33.04802703857422,41.672847747802734,37.38485336303711,4.659999847412109
2019-06-18,2176.950439453125,33.571044921875,42.51216125488281,37.58353805541992,4.78000020980835
2019-06-19,2177.805419921875,33.57921600341797,42.80513000488281,37.575592041015625,4.940000057220459
2019-06-20,2200.472412109375,34.1676139831543,43.50983810424805,37.901432037353516,5.190000057220459
2019-06-21,2210.3095703125,34.690616607666016,43.84239196777344,37.49612045288086,5.21999979019165
2019-06-24,2212.448486328125,34.469970703125,44.14328384399414,37.49612045288086,5.559999942779541
2019-06-25,2220.57470703125,34.208473205566406,43.90574264526367,37.6391716003418,5.489999771118164
2019-06-26,2234.26025390625,34.38825988769531,44.404579162597656,36.788787841796875,5.659999847412109
2019-06-27,2209.02685546875,34.0123405456543,44.024513244628906,36.828529357910156,5.78000020980835
2019-06-28,2200.472412109375,34.07771682739258,44.174957275390625,37.408687591552734,5.909999847412109
2019-07-01,2221.002685546875,34.38825988769531,44.36499786376953,37.45637893676758,5.590000152587891
2019-07-02,2218.00830078125,34.208473205566406,44.29372787475586,37.670955657958984,5.809999942779541
2019-07-03,2206.032958984375,33.799861907958984,43.953250885009766,38.47364044189453,5.659999847412109
2019-07-04,2212.876220703125,,,,
2019-07-05,2212.020751953125,33.530181884765625,43.84239196777344,38.116004943847656,5.559999942779541
2019-07-08,2204.322509765625,33.571044921875,44.024513244628906,38.13191223144531,5.570000171661377
2019-07-09,2214.586669921875,33.464813232421875,43.92949295043945,38.290855407714844,5.769999980926514
2019-07-10,2227.84521484375,33.685447692871094,44.57878112792969,38.38622283935547,5.869999885559082
2019-07-11,2226.989501953125,33.7344856262207,44.68171691894531,38.251121520996094,5.880000114440918
2019-07-12,2213.7314453125,33.67728042602539,44.69755554199219,38.5372314453125,6.130000114440918
2019-07-15,2217.580810546875,33.2523307800293,44.80048751831055,38.44186019897461,6.059999942779541
2019-07-16,2218.00830078125,32.860069274902344,44.0166015625,38.2431755065918,6.139999866485596
2019-07-17,2183.792724609375,32.100059509277344,43.256465911865234,37.821964263916016,6.300000190734863
2019-07-18,2156.4208984375,31.74049186706543,43.11394119262695,38.08422088623047,6.53000020980835
2019-07-19,2171.81787109375,32.059200286865234,43.153526306152344,37.82991027832031,6.289999961853027
2019-07-22,2185.931396484375,32.15726852416992,43.0822639465332,37.861690521240234,6.300000190734863
2019-07-23,2194.4853515625,32.255332946777344,42.99517059326172,37.97296142578125,6.210000038146973
2019-07-24,2173.9560546875,31.985652923583984,42.56758499145508,38.41802215576172,6.389999866485596
2019-07-25,2172.244873046875,31.863075256347656,42.195438385009766,38.18754577636719,6.260000228881836
2019-07-26,2179.516357421875,31.854896545410156,42.464656829833984,38.60081100463867,6.28000020980835
2019-07-29,2226.13525390625,31.944795608520508,42.49632263183594,38.108070373535156,6.440000057220459
2019-07-30,2234.26025390625,32.68029022216797,42.08458709716797,38.08422088623047,6.409999847412109
2019-07-31,2218.8642578125,32.475982666015625,40.968135833740234,38.060386657714844,6.170000076293945
2019-08-01,2109.375,31.87124252319336,40.326778411865234,37.47227096557617,6.590000152587891
2019-08-02,2055.9130859375,31.4462947845459,39.107383728027344,37.41664123535156,6.449999809265137
2019-08-05,2020.4151611328125,30.77617645263672,38.9094352722168,36.8046875,6.619999885559082
2019-08-06,1995.1812744140625,30.735319137573242,38.77482986450195,37.61532974243164,6.699999809265137
2019-08-07,1993.4705810546875,30.6862850189209,38.60855484008789,37.543800354003906,6.739999771118164
2019-08-08,2037.522216796875,30.889835357666016,39.05195999145508,38.52133560180664,6.929999828338623
2019-08-09,2029.8240966796875,30.58243751525879,38.63230895996094,38.3067512512207,6.949999809265137
2019-08-12,2033.2454833984375,30.44950294494629,38.505611419677734,37.686851501464844,6.820000171661377
2019-08-13,2051.20849609375,30.90644645690918,39.139060974121094,38.211387634277344,6.699999809265137
2019-08-14,2005.44580078125,30.125484466552734,38.260154724121094,36.85236358642578,6.889999866485596
2019-08-15,1978.065673828125,29.951011657714844,38.046363830566406,36.90799331665039,7.03000020980835
2019-08-16,1976.3265380859375,30.150407791137695,38.01469421386719,37.76483154296875,6.920000076293945
2019-08-19,2012.8450927734375,30.615665435791016,38.727317810058594,38.14120101928711,6.820000171661377
2019-08-20,1989.368896484375,30.283342361450195,38.45811080932617,37.50058364868164,7.099999904632568
2019-08-21,2020.235595703125,30.5325870513916,38.89360427856445,37.63671112060547,7.159999847412109
2019-08-22,1988.934326171875,30.341503143310547,38.77482986450195,37.81288528442383,7.110000133514404
2019-08-23,1970.675048828125,30.083942413330078,38.10179901123047,36.83592987060547,7.5
2019-08-27,1954.5902099609375,30.4079532623291,38.58479309082031,37.116207122802734,7.829999923706055
2019-08-28,1982.8482666015625,30.599048614501953,38.87775421142578,37.14823913574219,7.789999961853027
2019-08-29,1996.759521484375,30.698745727539062,39.21823501586914,37.388465881347656,7.420000076293945
2019-08-30,1978.5003662109375,30.698745727539062,39.52705383300781,37.74081802368164,7.440000057220459
2019-09-02,1996.3245849609375,,,,
2019-09-03,1981.9781494140625,30.698745727539062,39.02820587158203,37.50858688354492,7.489999771118164
2019-09-04,1993.28173828125,30.997844696044922,39.52705383300781,38.005062103271484,7.579999923706055
2019-09-05,1986.325927734375,31.047697067260742,39.9150276184082,38.30937194824219,7.130000114440918
2019-09-06,1964.58837890625,31.114158630371094,40.00213623046875,38.397457122802734,6.760000228881836
2019-09-09,1979.3702392578125,31.15569496154785,40.3188591003418,38.3734245300293,6.590000152587891
2019-09-10,2023.713134765625,31.43817901611328,41.071067810058594,38.50955581665039,6.480000019073486
2019-09-11,2004.5850830078125,31.404939651489258,40.7305908203125,38.87792205810547,6.550000190734863
2019-09-12,1991.1080322265625,31.29694175720215,40.93646240234375,39.19823455810547,6.519999980926514
2019-09-13,1984.5867919921875,31.46310043334961,41.055233001708984,39.422454833984375,6.389999866485596
2019-09-16,2026.7568359375,32.69271469116211,41.68075942993164,39.662681579589844,6.099999904632568
2019-09-17,2029.7999267578125,32.019752502441406,41.82328796386719,39.742767333984375,6.329999923706055
2019-09-18,2032.408203125,32.06128692626953,41.831207275390625,39.69471740722656,6.170000076293945
2019-09-19,2037.1903076171875,32.144371032714844,41.85496139526367,39.59862518310547,6.25
2019-09-20,2037.625,32.39361572265625,42.63093566894531,39.39042282104492,6.380000114440918
2019-09-23,2046.3197021484375,32.20252990722656,42.49632263183594,39.950965881347656,6.579999923706055
2019-09-24,2027.1912841796875,31.679115295410156,41.12649154663086,39.83085632324219,6.639999866485596
2019-09-25,2033.2774658203125,31.712352752685547,40.78999710083008,39.32636260986328,6.420000076293945
2019-09-26,2054.580078125,31.778812408447266,41.512794494628906,39.25429153442383,6.239999771118164
2019-09-27,2094.141357421875,31.787118911743164,41.64932632446289,39.17421340942383,6.329999923706055
2019-09-30,2072.8388671875,31.56279754638672,41.76176071166992,39.438472747802734,6.070000171661377
2019-10-01,2078.490478515625,31.321861267089844,41.360206604003906,38.701751708984375,6.150000095367432
2019-10-02,2004.1502685546875,30.399648666381836,40.13144302368164,37.86092758178711,6.340000152587891
2019-10-03,1988.0648193359375,30.21687889099121,39.6977653503418,37.86894226074219,6.340000152587891
2019-10-04,2016.3228759765625,30.707054138183594,39.239990234375,38.67771911621094,6.5
2019-10-07,2036.32080078125,30.698745727539062,39.40061569213867,38.59764862060547,6.449999809265137
2019-10-08,2018.9317626953125,30.615665435791016,38.983001708984375,37.700775146484375,6.789999961853027
2019-10-09,2016.7576904296875,30.881528854370117,39.424705505371094,37.82088851928711,6.659999847412109
2019-10-10,2013.2799072265625,30.87321662902832,40.02703857421875,37.76483154296875,6.610000133514404
2019-10-11,1991.5428466796875,31.122467041015625,40.950618743896484,37.96503448486328,6.28000020980835
2019-10-14,1990.6732177734375,31.0892333984375,40.677555084228516,37.80488204956055,6.210000038146973
2019-10-15,1968.5013427734375,31.039392471313477,40.98274230957031,37.78084945678711,6.059999942779541
2019-10-16,1955.024658203125,30.914758682250977,41.03895568847656,37.54062271118164,6.179999828338623
2019-10-17,1963.7196044921875,31.37171173095703,41.37626266479492,37.5566291809082,6.389999866485596
2019-10-18,1947.6339111328125,31.139083862304688,41.33610916137695,37.60468673706055,6.53000020980835
2019-10-21,1946.7642822265625,31.795433044433594,41.76978302001953,38.1331901550293,6.28000020980835
2019-10-22,1983.717529296875,31.99482536315918,42.058902740478516,36.7958869934082,6.21999979019165
2019-10-23,2002.411376953125,32.45177459716797,42.4604606628418,36.65175247192383,6.25
2019-10-24,2018.49609375,32.57640075683594,42.09907150268555,36.123233795166016,6.659999847412109
2019-10-25,2021.9742431640625,32.69271469116211,42.37211608886719,36.34745788574219,6.769999980926514
2019-10-28,2025.8870849609375,32.601322174072266,42.4604606628418,35.33847427368164,6.670000076293945
2019-10-29,2025.4522705078125,31.512954711914062,42.30787658691406,35.81093215942383,6.880000114440918
2019-10-30,2025.0174560546875,31.95328712463379,42.28378677368164,35.722843170166016,7.139999866485596
2019-10-31,1941.5478515625,31.496339797973633,42.26771926879883,35.90702438354492,7.28000020980835
2019-11-01,1965.45849609375,32.15268325805664,42.74155044555664,35.95507049560547,7.210000038146973
2019-11-04,2007.1937255859375,32.701026916503906,43.40813446044922,35.794921875,6.949999809265137
2019-11-05,2025.0174560546875,33.09150695800781,44.010467529296875,36.139251708984375,6.75
2019-11-06,2033.71240234375,32.7342529296875,43.60088348388672,36.1312370300293,6.820000171661377
2019-11-07,2036.7559814453125,33.185787200927734,44.08274841308594,36.002113342285156,6.420000076293945
2019-11-08,2035.451416015625,33.07606887817383,44.010467529296875,35.9133415222168,6.260000228881836
2019-11-11,2025.4522705078125,33.04231262207031,43.793636322021484,35.751930236816406,6.25
2019-11-12,2035.885986328125,33.02543258666992,43.48844528198242,35.98597717285156,6.449999809265137
2019-11-13,2031.1041259765625,33.09294891357422,43.608917236328125,35.872989654541016,6.539999961853027
2019-11-14,2026.45068359375,32.898834228515625,43.58482360839844,35.929481506347656,6.75
2019-11-15,2037.9290771484375,33.09294891357422,43.681190490722656,35.671226501464844,6.630000114440918
2019-11-18,2025.1263427734375,32.96635437011719,43.66512680053711,35.768070220947266,6.820000171661377
2019-11-19,2018.50390625,32.62030792236328,43.09492111206055,35.6147346496582,6.880000114440918
2019-11-20,2004.3756103515625,32.50215530395508,43.1912956237793,35.86491012573242,6.909999847412109
2019-11-21,1998.1954345703125,32.56967544555664,43.57678985595703,35.477535247802734,6.730000019073486
2019-11-22,2014.530517578125,32.53591537475586,43.60088348388672,35.58245086669922,6.650000095367432
2019-11-25,2009.232177734375,32.60343551635742,43.1993293762207,35.622806549072266,6.590000152587891
2019-11-26,1992.4559326171875,32.172996520996094,42.69336700439453,35.751930236816406,6.760000228881836
2019-11-27,1976.12060546875,31.869157791137695,42.468502044677734,35.74386215209961,6.75
2019-11-28,1977.8863525390625,,,,
2019-11-29,1952.2801513671875,31.582204818725586,42.195438385009766,36.09089279174805,6.960000038146973
2019-12-02,1956.2535400390625,31.489364624023438,41.9304084777832,35.57438278198242,6.829999923706055
2019-12-03,1908.130859375,31.0758056640625,41.62523651123047,34.743133544921875,7.070000171661377
2019-12-04,1910.7796630859375,31.27836799621582,41.994659423828125,34.993316650390625,6.989999771118164
2019-12-05,1893.5616455078125,30.932329177856445,41.994659423828125,35.0498046875,7.239999771118164
2019-12-06,1925.790283203125,31.30368995666504,42.54880905151367,35.35647964477539,6.900000095367432
2019-12-09,1921.8170166015625,31.312122344970703,42.26771926879883,35.55824661254883,6.699999809265137
2019-12-10,1920.4925537109375,31.236164093017578,42.195438385009766,35.372615814208984,6.659999847412109
2019-12-11,1914.3115234375,30.85637664794922,42.30787658691406,35.38069534301758,7.079999923706055
2019-12-12,1929.3223876953125,31.193967819213867,42.66927719116211,35.792274475097656,7.190000057220459
2019-12-13,1900.62548828125,31.177091598510742,42.53274154663086,35.83263397216797,7.480000019073486
2019-12-16,1920.9342041015625,31.599090576171875,43.127044677734375,36.36528396606445,7.480000019073486
2019-12-17,1971.7059326171875,31.725679397583008,43.552696228027344,36.54283142089844,7.489999771118164
2019-12-18,1981.4188232421875,31.776321411132812,43.608917236328125,36.082820892333984,7.570000171661377
2019-12-19,2003.492919921875,31.776321411132812,43.6972541809082,35.88105773925781,7.559999942779541
2019-12-20,1970.82275390625,31.94512176513672,43.66512680053711,36.034400939941406,7.409999847412109
2019-12-23,1997.3121337890625,32.1645622253418,44.20322036743164,35.55824661254883,7.96999979019165
2019-12-24,2011.440185546875,32.10547637939453,43.99440383911133,35.638946533203125,8.359999656677246
2019-12-27,2000.4027099609375,31.953563690185547,44.15502166748047,35.88105773925781,8.65999984741211
2019-12-30,1982.301513671875,31.734121322631836,44.243377685546875,35.88912582397461,9.0600004196167
2019-12-31,1973.4713134765625,31.852285385131836,44.412025451660156,36.16352462768555,8.960000038146973
2020-01-02,1992.4559326171875,32.189884185791016,44.98501968383789,36.27650833129883,8.84000015258789
2020-01-03,2029.54150390625,32.772239685058594,45.14780807495117,36.54283142089844,8.59000015258789
2020-01-06,2038.8123779296875,33.63310241699219,45.99427032470703,36.17159652709961,8.670000076293945
2020-01-07,2022.477294921875,33.27862548828125,45.73381805419922,35.84070587158203,9.09000015258789
2020-01-08,2009.232177734375,32.772239685058594,45.45708465576172,35.994049072265625,8.5
2020-01-09,1995.9879150390625,32.881954193115234,45.481510162353516,36.429840087890625,8.239999771118164
2020-01-10,1998.6365966796875,32.6962776184082,45.13966751098633,35.929481506347656,8.760000228881836
2020-01-13,2002.6099853515625,32.746910095214844,45.09083557128906,35.95368957519531,8.34000015258789
2020-01-14,1992.8975830078125,32.7637939453125,44.51294708251953,36.01018142700195,8.369999885559082
2020-01-15,1997.75341796875,32.67095184326172,44.04901885986328,36.050537109375,8.789999961853027
2020-01-16,1991.1312255859375,32.78067398071289,44.19552230834961,36.79302215576172,8.880000114440918
2020-01-17,1985.3919677734375,32.721595764160156,43.95948791503906,37.09969711303711,8.739999771118164
2020-01-20,1979.652587890625,,,,
2020-01-21,1946.9820556640625,32.34180450439453,43.259521484375,36.930213928222656,8.859999656677246
2020-01-22,1930.6468505859375,31.970447540283203,43.05604553222656,37.22074890136719,8.859999656677246
2020-01-23,1918.284912109375,32.24051284790039,42.85256576538086,36.1151008605957,9.229999542236328
2020-01-24,1931.0882568359375,32.18144226074219,42.535133361816406,36.1151008605957,9.239999771118164
2020-01-27,1893.5616455078125,31.599090576171875,41.35496520996094,35.9133415222168,9.0600004196167
2020-01-28,1897.5347900390625,31.573760986328125,41.56658172607422,36.29265213012695,8.90999984741211
2020-01-29,1881.6412353515625,31.371204376220703,41.021263122558594,36.22808837890625,9.1899995803833
2020-01-30,1799.5234375,31.2530460357666,40.60615921020508,36.801082611083984,9.130000114440918
2020-01-31,1761.025390625,30.493459701538086,39.54807662963867,36.018253326416016,9.119999885559082
2020-02-03,1734.535888671875,29.733856201171875,39.474822998046875,36.6880989074707,9.100000381469727
2020-02-04,1761.908447265625,30.80573081970215,39.808528900146484,37.180397033691406,9.100000381469727
2020-02-05,1787.603271484375,31.793203353881836,40.72825241088867,38.04392623901367,8.850000381469727
2020-02-06,1774.358642578125,31.126453399658203,40.83406066894531,37.947086334228516,9.0600004196167
2020-02-07,1762.968017578125,30.696016311645508,40.21548080444336,37.80988311767578,8.75
2020-02-10,1743.3656005859375,30.544092178344727,39.775970458984375,41.005775451660156,9.010000228881836
2020-02-11,1754.137939453125,30.847930908203125,40.13409423828125,40.933143615722656,8.949999809265137
2020-02-12,1773.0340576171875,31.371204376220703,40.54104995727539,40.35206604003906,8.859999656677246
2020-02-13,1745.6954345703125,31.062124252319336,40.03641891479492,40.51348114013672,9.149999618530273
2020-02-14,1730.22802734375,30.907588958740234,40.052703857421875,40.642601013183594,9.020000457763672
2020-02-17,1738.6812744140625,,,,
2020-02-18,1721.4149169921875,30.984867095947266,39.60505294799805,40.19873046875,9.390000343322754
2020-02-19,1734.0048828125,31.122230529785156,39.74341583251953,40.21487045288086,9.479999542236328
2020-02-20,1732.7459716796875,30.89042091369629,39.35273361206055,40.63452911376953,9.289999961853027
2020-02-21,1697.673828125,30.35813331604004,39.0678596496582,40.0501708984375,9.40999984741211
2020-02-24,1638.3209228515625,29.242019653320312,37.065635681152344,39.49967575073242,9.510000228881836
2020-02-25,1601.4501953125,28.271865844726562,35.94244384765625,38.703590393066406,9.15999984741211
2020-02-26,1601.98974609375,28.057226181030273,35.73895263671875,37.551795959472656,9.34000015258789
2020-02-27,1557.2052001953125,27.069902420043945,34.79481887817383,36.22215270996094,8.699999809265137
2020-02-28,1494.0751953125,26.863853454589844,35.11224365234375,35.21433639526367,7.980000019073486
2020-03-02,1543.17626953125,27.670879364013672,36.154052734375,37.75505828857422,8.59000015258789
2020-03-03,1550.0108642578125,27.40473175048828,35.405250549316406,36.20521926879883,8.609999656677246
2020-03-04,1562.4208984375,28.452159881591797,36.487754821777344,37.25537872314453,8.630000114440918
2020-03-05,1519.794921875,27.988542556762695,35.43781280517578,36.095115661621094,8.829999923706055
2020-03-06,1438.1395263671875,26.82950782775879,34.43669891357422,36.40847396850586,8.680000305175781
2020-03-09,1185.080078125,21.703996658325195,28.299789428710938,33.68143081665039,8.050000190734863
2020-03-10,1228.78564453125,23.00040626525879,30.131088256835938,34.80781555175781,8.270000457763672
2020-03-11,1199.4688720703125,21.171701431274414,28.088165283203125,32.834529876708984,7.519999980926514
2020-03-12,1013.4962158203125,18.518798828125,23.693035125732422,28.337461471557617,6.639999866485596
2020-03-13,1016.7338256835938,19.03392791748047,25.410390853881836,30.031269073486328,5.869999885559082
2020-03-16,944.7907104492188,16.17497444152832,21.405935287475586,25.635831832885742,6.860000133514404
2020-03-17,971.229736328125,16.17497444152832,22.48843765258789,27.05863380432129,8.760000228881836
2020-03-18,873.0277099609375,13.831148147583008,20.1850643157959,27.08403968811035,7.940000057220459
2020-03-19,917.812255859375,14.595250129699707,20.15250587463379,26.254074096679688,7.489999771118164
2020-03-20,955.222412109375,14.930082321166992,20.689687728881836,24.5687313079834,6.739999771118164
2020-03-23,1013.8561401367188,15.616920471191406,23.44072151184082,23.027366638183594,7.190000057220459
2020-03-24,1220.51220703125,18.990999221801758,26.83474349975586,25.618892669677734,8.130000114440918
2020-03-25,1310.2608642578125,20.854042053222656,29.39856719970703,25.940719604492188,8.279999732971191
2020-03-26,1271.771484375,20.965652465820312,29.40688133239746,27.62605857849121,8.539999961853027
2020-03-27,1153.6053466796875,19.188467025756836,29.26554298400879,27.09250831604004,7.760000228881836
2020-03-30,1191.7349853515625,20.536378860473633,30.57917022705078,27.93094825744629,7.699999809265137
2020-03-31,1276.0880126953125,20.93989372253418,30.961610794067383,26.287948608398438,7.380000114440918
2020-04-01,1278.0665283203125,20.9227237701416,31.161149978637695,23.95896339416504,7.679999828338623
2020-04-02,1386.3406982421875,22.34790802001953,33.02350997924805,23.560914993286133,8.199999809265137
2020-04-03,1322.85107421875,21.22321319580078,29.656307220458984,23.408472061157227,8.649999618530273
2020-04-06,1329.8653564453125,21.506532669067383,30.93667221069336,25.305538177490234,8.829999923706055
2020-04-07,1375.9088134765625,21.29189682006836,30.279857635498047,26.127038955688477,8.90999984741211
2020-04-08,1342.455322265625,21.798439025878906,30.84521484375,27.42280387878418,9.3100004196167
2020-04-09,1357.5634765625,21.37775230407715,30.545915603637695,28.57459831237793,9.989999771118164
2020-04-14,1299.4693603515625,20.982824325561523,29.39856719970703,28.31205940246582,11.579999923706055
2020-04-15,1210.43994140625,19.60915184020996,28.001806259155273,26.550493240356445,11.869999885559082
2020-04-16,1167.454345703125,18.759193420410156,26.812891006469727,26.321828842163086,11.880000114440918
2020-04-17,1232.2027587890625,20.115690231323242,28.691869735717773,27.719219207763672,11.270000457763672
2020-04-20,1207.7421875,19.188467025756836,27.436445236206055,26.86384391784668,11.539999961853027
2020-04-21,1178.06591796875,18.57889747619629,27.045686721801758,26.254074096679688,11.4399995803833
2020-04-22,1245.6922607421875,20.029836654663086,28.57547378540039,25.898372650146484,12.140000343322754
2020-04-23,1280.40478515625,20.07276725769043,28.775014877319336,25.33941650390625,12.020000457763672
2020-04-24,1240.2965087890625,20.08135223388672,28.39257049560547,25.246257781982422,12.079999923706055
2020-04-27,1257.74267578125,20.871212005615234,29.23228645324707,26.211729049682617,11.960000038146973
2020-04-28,1288.498291015625,20.742431640625,29.672935485839844,27.31270408630371,11.8100004196167
2020-04-29,1336.16064453125,21.832778930664062,31.17778205871582,27.727691650390625,12.119999885559082
2020-04-30,1191.55517578125,20.433351516723633,29.223976135253906,26.745281219482422,11.1899995803833
2020-05-01,1107.561767578125,19.600566864013672,27.793954849243164,24.628015518188477,11.399999618530273
2020-05-04,1137.95751953125,19.961153030395508,27.90203857421875,25.898372650146484,11.510000228881836
2020-05-05,1201.0875244140625,20.49344825744629,29.107576370239258,24.611074447631836,11.729999542236328
2020-05-06,1156.3033447265625,20.244474411010742,28.442447662353516,23.66254234313965,11.1899995803833
2020-05-07,1187.59814453125,20.65657615661621,29.016122817993164,24.179157257080078,11.800000190734863
2020-05-11,1181.4832763671875,20.718290328979492,28.941293716430664,24.551794052124023,10.850000381469727
2020-05-12,1179.5047607421875,20.330373764038086,28.683555603027344,23.594791412353516,10.850000381469727
2020-05-13,1137.95751953125,19.598617553710938,27.67755889892578,22.671663284301758,11.09000015258789
2020-05-14,1093.7008056640625,19.519269943237305,28.043373107910156,22.18045997619629,11.449999809265137
2020-05-15,1115.5023193359375,19.237152099609375,27.461387634277344,22.335084915161133,11.699999809265137
2020-05-18,1208.1580810546875,20.727108001708984,29.672935485839844,23.769683837890625,11.399999618530273
2020-05-19,1189.2635498046875,20.198129653930664,29.3902587890625,23.40888786315918,11.949999809265137
2020-05-20,1221.05712890625,20.824085235595703,30.338062286376953,24.147663116455078,11.649999618530273
2020-05-21,1184.721435546875,20.61249542236328,29.963924407958984,25.135562896728516,11.3100004196167
2020-05-22,1174.1842041015625,20.259841918945312,29.94729995727539,25.47058868408203,11.569999694824219
2020-05-26,1185.9930419921875,20.506696701049805,30.36299705505371,26.673248291015625,10.40999984741211
2020-05-27,1204.7061767578125,21.097389221191406,30.97824478149414,27.025453567504883,10.649999618530273
2020-05-28,1196.89404296875,20.506696701049805,31.127899169921875,26.75056266784668,9.710000038146973
2020-05-29,1143.8438720703125,20.400903701782227,31.244298934936523,25.96883201599121,9.5600004196167
2020-06-01,1172.5489501953125,21.018041610717773,32.1422119140625,25.56508445739746,9.029999732971191
2020-06-02,1212.336669921875,21.996652603149414,32.65768814086914,26.252317428588867,8.8100004196167
2020-06-03,1265.5682373046875,22.834197998046875,33.95468521118164,27.171489715576172,8.649999618530273
2020-06-04,1261.9345703125,22.64906120300293,33.87985610961914,27.686914443969727,9.229999542236328
2020-06-05,1341.872802734375,24.429946899414062,35.817039489746094,29.327686309814453,9.050000190734863
2020-06-08,1365.8543701171875,25.020639419555664,36.739891052246094,30.324176788330078,8.0600004196167
2020-06-09,1306.08251953125,24.103742599487305,35.60918426513672,29.121517181396484,8.430000305175781
2020-06-10,1283.554443359375,23.257381439208984,34.91080093383789,28.74353790283203,9.069999694824219
2020-06-11,1206.8861083984375,21.22081756591797,31.901107788085938,26.716201782226562,8.270000457763672
2020-06-12,1226.6890869140625,21.820323944091797,32.91542053222656,27.51511001586914,8.430000305175781
2020-06-15,1212.5181884765625,21.476490020751953,32.956993103027344,27.815771102905273,8.529999732971191
2020-06-16,1250.1256103515625,21.644001007080078,33.45583724975586,27.832956314086914,8.010000228881836
2020-06-17,1236.318115234375,20.894617080688477,33.231361389160156,27.7728214263916,8.149999618530273
2020-06-18,1237.044677734375,20.88579750061035,33.13990020751953,28.21092987060547,7.989999771118164
2020-06-19,1249.76220703125,20.868167877197266,32.74082565307617,27.961807250976562,8.369999885559082
2020-06-22,1233.774658203125,21.04449462890625,33.23966979980469,27.97899055480957,8.770000457763672
2020-06-23,1262.479736328125,21.308982849121094,33.730201721191406,28.06489372253418,8.770000457763672
2020-06-24,1203.4344482421875,20.400903701782227,32.483089447021484,27.257394790649414,8.710000038146973
2020-06-25,1207.794677734375,20.718290328979492,33.220088958740234,27.76422691345215,8.59000015258789
2020-06-26,1198.8922119140625,20.06588363647461,32.8638916015625,27.00827407836914,8.609999656677246
2020-06-29,1217.0604248046875,20.70065689086914,32.99109649658203,27.38625144958496,8.8100004196167
2020-06-30,1169.09716796875,20.559595108032227,32.61793518066406,27.618196487426758,9.180000305175781
2020-07-01,1185.0849609375,20.462617874145508,32.53313064575195,27.145721435546875,9.3100004196167
2020-07-02,1191.988525390625,20.638938903808594,33.05046844482422,26.862234115600586,9.229999542236328
2020-07-03,1179.998046875,,,,
2020-07-06,1199.9825439453125,20.84171485900879,33.567813873291016,27.08558464050293,9.180000305175781
2020-07-07,1177.6363525390625,20.295106887817383,32.685791015625,26.226545333862305,9.710000038146973
2020-07-08,1161.6485595703125,20.418537139892578,32.965660095214844,26.329633712768555,9.15999984741211
2020-07-09,1118.408935546875,19.439926147460938,31.532377243041992,25.522130966186523,8.649999618530273
2020-07-10,1132.2166748046875,19.8013973236084,32.032752990722656,26.853647232055664,8.819999694824219
2020-07-13,1162.0115966796875,19.8013973236084,32.024269104003906,26.905187606811523,8.15999984741211
2020-07-14,1189.626953125,20.52433204650879,33.10983657836914,27.51511001586914,8.420000076293945
2020-07-15,1203.071044921875,20.991594314575195,33.33882141113281,27.875911712646484,8.380000114440918
2020-07-16,1201.4356689453125,20.912248611450195,32.99109649658203,28.434280395507812,8.220000267028809
2020-07-17,1183.8128662109375,20.497880935668945,32.63490295410156,28.906755447387695,8.420000076293945
2020-07-20,1156.1981201171875,20.224576950073242,32.04123306274414,28.348377227783203,8.479999542236328
2020-07-21,1189.990234375,21.23845100402832,32.80451965332031,29.00984001159668,8.8100004196167
2020-07-22,1147.1141357421875,20.674209594726562,32.134521484375,29.181650161743164,8.739999771118164
2020-07-23,1136.9403076171875,20.471433639526367,32.134521484375,29.327686309814453,8.569999694824219
2020-07-24,1128.764892578125,20.215763092041016,32.43983459472656,29.155874252319336,8.789999961853027
2020-07-27,1117.6824951171875,20.400903701782227,32.64338684082031,28.915346145629883,9.289999961853027
2020-07-28,1115.8656005859375,20.11878204345703,32.22780990600586,28.74353790283203,9.170000076293945
2020-07-29,1114.4122314453125,20.471433639526367,32.50768280029297,29.35345458984375,9.210000038146973
2020-07-30,1052.6419677734375,19.783761978149414,32.482242584228516,28.915346145629883,8.800000190734863
